training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1098,0,0,0
0,1,0.1043,0,0,0
0,2,0.1081,0,0,0
0,3,0.1057,0,0,0
0,4,0.1095,0,0,0
0,5,0.1065,0,0,0
0,6,0.1068,0,0,0
0,7,0.1114,0,0,0
0,8,0.1083,0,0,0
0,9,0.1073,0,0,0
0,10,0.1106,0,0,0
0,11,0.1084,0,0,0
0,12,0.1082,0,0,0
0,13,0.1070,0,0,0
0,14,0.1089,0,0,0
0,15,0.1093,0,0,0
0,16,0.1033,0,0,0
0,17,0.1073,0,0,0
0,18,0.1116,0,0,0
0,19,0.1109,0,0,0
0,20,0.1053,0,0,0
0,21,0.1093,0,0,0
0,22,0.1058,0,0,0
0,23,0.1066,0,0,0
0,24,0.1060,0,0,0
0,25,0.1084,0,0,0
0,26,0.1106,0,0,0
0,27,0.1066,0,0,0
0,28,0.1064,0,0,0
0,29,0.1046,0,0,0
0,30,0.1122,0,0,0
0,31,0.1119,0,0,0
0,32,0.1045,0,0,0
0,33,0.1078,0,0,0
0,34,0.1127,0,0,0
0,35,0.1042,0,0,0
0,36,0.1067,0,0,0
0,37,0.1076,0,0,0
0,38,0.1123,0,0,0
0,39,0.1106,0,0,0
0,40,0.1116,0,0,0
0,41,0.1108,0,0,0
0,42,0.1135,0,0,0
0,43,0.1104,0,0,0
0,44,0.1090,0,0,0
0,45,0.1082,0,0,0
0,46,0.1103,0,0,0
0,47,0.1082,0,0,0
0,48,0.1083,0,0,0
0,49,0.1070,0,0,0
0,50,0.1106,0,0,0
0,51,0.1097,0,0,0
0,52,0.1119,0,0,0
0,53,0.1068,0,0,0
0,54,0.1073,0,0,0
0,55,0.1085,0,0,0
0,56,0.1073,0,0,0
0,57,0.1125,0,0,0
0,58,0.1074,0,0,0
0,59,0.1103,0,0,0
0,60,0.1089,0,0,0
0,61,0.1063,0,0,0
0,62,0.1064,0,0,0
0,63,0.1101,0,0,0
0,64,0.1095,0,0,0
0,65,0.1095,0,0,0
0,66,0.1081,0,0,0
0,67,0.1100,0,0,0
0,68,0.1051,0,0,0
0,69,0.1046,0,0,0
0,70,0.1114,0,0,0
0,71,0.1062,0,0,0
0,72,0.1078,0,0,0
0,73,0.1081,0,0,0
0,74,0.1095,0,0,0
0,75,0.1059,0,0,0
0,76,0.1059,0,0,0
0,77,0.1087,0,0,0
0,78,0.1133,0,0,0
0,79,0.1078,0,0,0
0,80,0.1079,0,0,0
0,81,0.1068,0,0,0
0,82,0.1051,0,0,0
0,83,0.1082,0,0,0
0,84,0.1101,0,0,0
0,85,0.1073,0,0,0
0,86,0.1079,0,0,0
0,87,0.1058,0,0,0
0,88,0.1087,0,0,0
0,89,0.1038,0,0,0
0,90,0.1051,0,0,0
0,91,0.1099,0,0,0
0,92,0.1055,0,0,0
0,93,0.1100,0,0,0
0,94,0.1069,0,0,0
0,95,0.1109,0,0,0
0,96,0.1091,0,0,0
0,97,0.1108,0,0,0
0,98,0.1097,0,0,0
0,99,0.1073,0,0,0
0,100,0.1084,0,0,0
0,101,0.1084,0,0,0
0,102,0.1075,0,0,0
0,103,0.1043,0,0,0
0,104,0.1075,0,0,0
0,105,0.1084,0,0,0
0,106,0.1086,0,0,0
0,107,0.1052,0,0,0
0,108,0.1072,0,0,0
0,109,0.1078,0,0,0
0,110,0.1069,0,0,0
0,111,0.1106,0,0,0
0,112,0.1117,0,0,0
0,113,0.1098,0,0,0
0,114,0.1078,0,0,0
0,115,0.1084,0,0,0
0,116,0.1119,0,0,0
0,117,0.1089,0,0,0
0,118,0.1107,0,0,0
0,119,0.1086,0,0,0
1,0,0.0152,0,0,0
1,1,0.0155,0,0,0
1,2,0.0166,0,0,0
1,3,0.0149,0,0,0
1,4,0.0134,0,0,0
1,5,0.0144,0,0,0
1,6,0.0143,0,0,0
1,7,0.0144,0,0,0
1,8,0.0146,0,0,0
1,9,0.0133,0,0,0
1,10,0.0145,0,0,0
1,11,0.0130,0,0,0
1,12,0.0144,0,0,0
1,13,0.0157,0,0,0
1,14,0.0144,0,0,0
1,15,0.0142,0,0,0
1,16,0.0139,0,0,0
1,17,0.0148,0,0,0
1,18,0.0135,0,0,0
1,19,0.0136,0,0,0
1,20,0.0136,0,0,0
1,21,0.0147,0,0,0
1,22,0.0142,0,0,0
1,23,0.0131,0,0,0
1,24,0.0143,0,0,0
1,25,0.0150,0,0,0
1,26,0.0137,0,0,0
1,27,0.0154,0,0,0
1,28,0.0141,0,0,0
1,29,0.0138,0,0,0
1,30,0.0123,0,0,0
1,31,0.0142,0,0,0
1,32,0.0153,0,0,0
1,33,0.0152,0,0,0
1,34,0.0140,0,0,0
1,35,0.0135,0,0,0
1,36,0.0131,0,0,0
1,37,0.0144,0,0,0
1,38,0.0140,0,0,0
1,39,0.0139,0,0,0
1,40,0.0149,0,0,0
1,41,0.0149,0,0,0
1,42,0.0150,0,0,0
1,43,0.0140,0,0,0
1,44,0.0129,0,0,0
1,45,0.0134,0,0,0
1,46,0.0137,0,0,0
1,47,0.0140,0,0,0
1,48,0.0137,0,0,0
1,49,0.0140,0,0,0
1,50,0.0144,0,0,0
1,51,0.0147,0,0,0
1,52,0.0137,0,0,0
1,53,0.0147,0,0,0
1,54,0.0146,0,0,0
1,55,0.0141,0,0,0
1,56,0.0151,0,0,0
1,57,0.0145,0,0,0
1,58,0.0136,0,0,0
1,59,0.0140,0,0,0
1,60,0.0154,0,0,0
1,61,0.0148,0,0,0
1,62,0.0135,0,0,0
1,63,0.0125,0,0,0
1,64,0.0141,0,0,0
1,65,0.0150,0,0,0
1,66,0.0131,0,0,0
1,67,0.0133,0,0,0
1,68,0.0134,0,0,0
1,69,0.0157,0,0,0
1,70,0.0135,0,0,0
1,71,0.0140,0,0,0
1,72,0.0140,0,0,0
1,73,0.0133,0,0,0
1,74,0.0144,0,0,0
1,75,0.0152,0,0,0
1,76,0.0134,0,0,0
1,77,0.0143,0,0,0
1,78,0.0140,0,0,0
1,79,0.0144,0,0,0
1,80,0.0144,0,0,0
1,81,0.0140,0,0,0
1,82,0.0135,0,0,0
1,83,0.0131,0,0,0
1,84,0.0123,0,0,0
1,85,0.0148,0,0,0
1,86,0.0142,0,0,0
1,87,0.0149,0,0,0
1,88,0.0135,0,0,0
1,89,0.0131,0,0,0
1,90,0.0144,0,0,0
1,91,0.0143,0,0,0
1,92,0.0143,0,0,0
1,93,0.0147,0,0,0
1,94,0.0129,0,0,0
1,95,0.0153,0,0,0
1,96,0.0130,0,0,0
1,97,0.0161,0,0,0
1,98,0.0127,0,0,0
1,99,0.0124,0,0,0
1,100,0.0133,0,0,0
1,101,0.0149,0,0,0
1,102,0.0117,0,0,0
1,103,0.0140,0,0,0
1,104,0.0156,0,0,0
1,105,0.0148,0,0,0
1,106,0.0119,0,0,0
1,107,0.0144,0,0,0
1,108,0.0141,0,0,0
1,109,0.0154,0,0,0
1,110,0.0138,0,0,0
1,111,0.0142,0,0,0
1,112,0.0143,0,0,0
1,113,0.0125,0,0,0
1,114,0.0163,0,0,0
1,115,0.0137,0,0,0
1,116,0.0137,0,0,0
1,117,0.0160,0,0,0
1,118,0.0138,0,0,0
1,119,0.0136,0,0,0
2,0,0.0025,0,0,0
2,1,0.0024,0,0,0
2,2,0.0019,0,0,0
2,3,0.0028,0,0,0
2,4,0.0031,0,0,0
2,5,0.0024,0,0,0
2,6,0.0031,0,0,0
2,7,0.0027,0,0,0
2,8,0.0025,0,0,0
