training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
2,13,0.9115,0,0,0
2,14,0.9123,0,0,0
2,15,0.9147,0,0,0
2,16,0.9170,0,0,0
2,17,0.9163,0,0,0
2,18,0.9190,0,0,0
2,19,0.9191,0,0,0
2,20,0.9218,0,0,0
2,21,0.9220,0,0,0
2,22,0.9231,0,0,0
2,23,0.9255,0,0,0
2,24,0.9255,0,0,0
2,25,0.9270,0,0,0
2,26,0.9275,0,0,0
2,27,0.9275,0,0,0
2,28,0.9291,0,0,0
2,29,0.9300,0,0,0
3,0,0.6909,0,0,0
3,1,0.8353,0,0,0
3,2,0.8620,0,0,0
3,3,0.8751,0,0,0
3,4,0.8846,0,0,0
3,5,0.8921,0,0,0
3,6,0.8965,0,0,0
3,7,0.9002,0,0,0
3,8,0.9064,0,0,0
3,9,0.9076,0,0,0
3,10,0.9103,0,0,0
3,11,0.9108,0,0,0
3,12,0.9153,0,0,0
3,13,0.9155,0,0,0
3,14,0.9177,0,0,0
3,15,0.9194,0,0,0
3,16,0.9218,0,0,0
3,17,0.9222,0,0,0
3,18,0.9220,0,0,0
3,19,0.9254,0,0,0
3,20,0.9256,0,0,0
3,21,0.9278,0,0,0
3,22,0.9290,0,0,0
3,23,0.9285,0,0,0
3,24,0.9279,0,0,0
3,25,0.9302,0,0,0
3,26,0.9309,0,0,0
3,27,0.9315,0,0,0
3,28,0.9330,0,0,0
3,29,0.9330,0,0,0
4,0,0.7319,0,0,0
4,1,0.8465,0,0,0
4,2,0.8687,0,0,0
4,3,0.8808,0,0,0
4,4,0.8887,0,0,0
4,5,0.8959,0,0,0
4,6,0.9020,0,0,0
4,7,0.9057,0,0,0
4,8,0.9072,0,0,0
4,9,0.9109,0,0,0
4,10,0.9125,0,0,0
4,11,0.9162,0,0,0
4,12,0.9157,0,0,0
4,13,0.9203,0,0,0
4,14,0.9203,0,0,0
4,15,0.9224,0,0,0
4,16,0.9231,0,0,0
4,17,0.9235,0,0,0
4,18,0.9263,0,0,0
4,19,0.9254,0,0,0
4,20,0.9264,0,0,0
4,21,0.9279,0,0,0
4,22,0.9295,0,0,0
4,23,0.9304,0,0,0
4,24,0.9298,0,0,0
4,25,0.9313,0,0,0
4,26,0.9323,0,0,0
4,27,0.9338,0,0,0
4,28,0.9342,0,0,0
4,29,0.9342,0,0,0
5,0,0.7143,0,0,0
5,1,0.8375,0,0,0
5,2,0.8625,0,0,0
5,3,0.8786,0,0,0
5,4,0.8877,0,0,0
5,5,0.8942,0,0,0
5,6,0.8998,0,0,0
5,7,0.9034,0,0,0
5,8,0.9074,0,0,0
5,9,0.9104,0,0,0
5,10,0.9144,0,0,0
5,11,0.9160,0,0,0
5,12,0.9169,0,0,0
5,13,0.9185,0,0,0
5,14,0.9202,0,0,0
5,15,0.9215,0,0,0
5,16,0.9226,0,0,0
5,17,0.9237,0,0,0
5,18,0.9245,0,0,0
5,19,0.9269,0,0,0
5,20,0.9290,0,0,0
5,21,0.9288,0,0,0
5,22,0.9293,0,0,0
5,23,0.9308,0,0,0
5,24,0.9306,0,0,0
5,25,0.9310,0,0,0
5,26,0.9332,0,0,0
5,27,0.9335,0,0,0
5,28,0.9336,0,0,0
5,29,0.9355,0,0,0
6,0,0.7075,0,0,0
6,1,0.8367,0,0,0
6,2,0.8652,0,0,0
6,3,0.8770,0,0,0
6,4,0.8857,0,0,0
6,5,0.8940,0,0,0
6,6,0.8977,0,0,0
6,7,0.9020,0,0,0
6,8,0.9053,0,0,0
6,9,0.9087,0,0,0
6,10,0.9110,0,0,0
6,11,0.9130,0,0,0
6,12,0.9135,0,0,0
6,13,0.9148,0,0,0
6,14,0.9178,0,0,0
6,15,0.9184,0,0,0
6,16,0.9194,0,0,0
6,17,0.9219,0,0,0
6,18,0.9232,0,0,0
6,19,0.9249,0,0,0
6,20,0.9254,0,0,0
6,21,0.9265,0,0,0
6,22,0.9256,0,0,0
6,23,0.9287,0,0,0
6,24,0.9279,0,0,0
6,25,0.9290,0,0,0
6,26,0.9300,0,0,0
6,27,0.9307,0,0,0
6,28,0.9312,0,0,0
6,29,0.9323,0,0,0
7,0,0.7145,0,0,0
7,1,0.8410,0,0,0
7,2,0.8651,0,0,0
7,3,0.8794,0,0,0
7,4,0.8904,0,0,0
7,5,0.8941,0,0,0
7,6,0.8992,0,0,0
7,7,0.9047,0,0,0
7,8,0.9070,0,0,0
7,9,0.9115,0,0,0
7,10,0.9124,0,0,0
7,11,0.9159,0,0,0
7,12,0.9169,0,0,0
7,13,0.9202,0,0,0
7,14,0.9215,0,0,0
7,15,0.9237,0,0,0
7,16,0.9243,0,0,0
7,17,0.9275,0,0,0
7,18,0.9270,0,0,0
7,19,0.9274,0,0,0
7,20,0.9281,0,0,0
7,21,0.9281,0,0,0
7,22,0.9306,0,0,0
7,23,0.9299,0,0,0
7,24,0.9315,0,0,0
7,25,0.9333,0,0,0
7,26,0.9331,0,0,0
7,27,0.9336,0,0,0
7,28,0.9344,0,0,0
7,29,0.9348,0,0,0
8,0,0.7181,0,0,0
8,1,0.8411,0,0,0
8,2,0.8663,0,0,0
8,3,0.8794,0,0,0
8,4,0.8909,0,0,0
8,5,0.8965,0,0,0
8,6,0.9023,0,0,0
8,7,0.9052,0,0,0
8,8,0.9092,0,0,0
8,9,0.9113,0,0,0
8,10,0.9165,0,0,0
8,11,0.9161,0,0,0
8,12,0.9182,0,0,0
8,13,0.9205,0,0,0
8,14,0.9210,0,0,0
8,15,0.9230,0,0,0
8,16,0.9242,0,0,0
8,17,0.9251,0,0,0
8,18,0.9266,0,0,0
8,19,0.9281,0,0,0
8,20,0.9281,0,0,0
8,21,0.9305,0,0,0
8,22,0.9298,0,0,0
8,23,0.9308,0,0,0
8,24,0.9317,0,0,0
8,25,0.9334,0,0,0
8,26,0.9326,0,0,0
8,27,0.9344,0,0,0
8,28,0.9341,0,0,0
8,29,0.9357,0,0,0
9,0,0.7206,0,0,0
9,1,0.8434,0,0,0
9,2,0.8704,0,0,0
9,3,0.8853,0,0,0
9,4,0.8924,0,0,0
9,5,0.8996,0,0,0
9,6,0.9034,0,0,0
9,7,0.9090,0,0,0
9,8,0.9127,0,0,0
9,9,0.9152,0,0,0
9,10,0.9181,0,0,0
9,11,0.9214,0,0,0
9,12,0.9211,0,0,0
9,13,0.9223,0,0,0
9,14,0.9261,0,0,0
9,15,0.9268,0,0,0
9,16,0.9276,0,0,0
9,17,0.9278,0,0,0
9,18,0.9280,0,0,0
9,19,0.9295,0,0,0
9,20,0.9311,0,0,0
9,21,0.9327,0,0,0
9,22,0.9327,0,0,0
9,23,0.9333,0,0,0
9,24,0.9352,0,0,0
9,25,0.9365,0,0,0
9,26,0.9358,0,0,0
9,27,0.9372,0,0,0
9,28,0.9377,0,0,0
9,29,0.9382,0,0,0
