training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1594,0,0,0
0,1,0.1895,0,0,0
0,2,0.2176,0,0,0
0,3,0.2597,0,0,0
0,4,0.2867,0,0,0
0,5,0.3200,0,0,0
0,6,0.3569,0,0,0
0,7,0.3880,0,0,0
0,8,0.4299,0,0,0
0,9,0.4551,0,0,0
0,10,0.4836,0,0,0
0,11,0.5135,0,0,0
0,12,0.5242,0,0,0
0,13,0.5586,0,0,0
0,14,0.5756,0,0,0
0,15,0.5930,0,0,0
0,16,0.6080,0,0,0
0,17,0.6126,0,0,0
0,18,0.6326,0,0,0
0,19,0.6398,0,0,0
