training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
3,34,0.1515,0,0,0
3,35,0.1480,0,0,0
3,36,0.1483,0,0,0
3,37,0.1468,0,0,0
3,38,0.1460,0,0,0
3,39,0.1446,0,0,0
3,40,0.1466,0,0,0
3,41,0.1454,0,0,0
3,42,0.1486,0,0,0
3,43,0.1470,0,0,0
3,44,0.1480,0,0,0
3,45,0.1493,0,0,0
3,46,0.1482,0,0,0
3,47,0.1493,0,0,0
3,48,0.1478,0,0,0
3,49,0.1496,0,0,0
3,50,0.1448,0,0,0
3,51,0.1469,0,0,0
3,52,0.1456,0,0,0
3,53,0.1499,0,0,0
3,54,0.1474,0,0,0
3,55,0.1467,0,0,0
3,56,0.1457,0,0,0
3,57,0.1475,0,0,0
3,58,0.1470,0,0,0
3,59,0.1497,0,0,0
3,60,0.1498,0,0,0
3,61,0.1499,0,0,0
3,62,0.1502,0,0,0
3,63,0.1467,0,0,0
3,64,0.1488,0,0,0
3,65,0.1465,0,0,0
3,66,0.1445,0,0,0
3,67,0.1486,0,0,0
3,68,0.1504,0,0,0
3,69,0.1480,0,0,0
3,70,0.1476,0,0,0
3,71,0.1461,0,0,0
3,72,0.1416,0,0,0
3,73,0.1468,0,0,0
3,74,0.1482,0,0,0
3,75,0.1461,0,0,0
3,76,0.1445,0,0,0
3,77,0.1503,0,0,0
3,78,0.1493,0,0,0
3,79,0.1435,0,0,0
3,80,0.1503,0,0,0
3,81,0.1504,0,0,0
3,82,0.1469,0,0,0
3,83,0.1449,0,0,0
3,84,0.1478,0,0,0
3,85,0.1500,0,0,0
3,86,0.1511,0,0,0
3,87,0.1502,0,0,0
3,88,0.1478,0,0,0
3,89,0.1488,0,0,0
3,90,0.1484,0,0,0
3,91,0.1469,0,0,0
3,92,0.1503,0,0,0
3,93,0.1483,0,0,0
3,94,0.1514,0,0,0
3,95,0.1498,0,0,0
3,96,0.1442,0,0,0
3,97,0.1475,0,0,0
3,98,0.1430,0,0,0
3,99,0.1467,0,0,0
3,100,0.1469,0,0,0
3,101,0.1492,0,0,0
3,102,0.1484,0,0,0
3,103,0.1475,0,0,0
3,104,0.1513,0,0,0
3,105,0.1454,0,0,0
3,106,0.1476,0,0,0
3,107,0.1458,0,0,0
3,108,0.1445,0,0,0
3,109,0.1457,0,0,0
3,110,0.1445,0,0,0
3,111,0.1435,0,0,0
3,112,0.1463,0,0,0
3,113,0.1495,0,0,0
3,114,0.1461,0,0,0
3,115,0.1478,0,0,0
3,116,0.1462,0,0,0
3,117,0.1464,0,0,0
3,118,0.1468,0,0,0
3,119,0.1499,0,0,0
4,0,0.1984,0,0,0
4,1,0.1998,0,0,0
4,2,0.1965,0,0,0
4,3,0.1975,0,0,0
4,4,0.1934,0,0,0
4,5,0.1935,0,0,0
4,6,0.1969,0,0,0
4,7,0.1987,0,0,0
4,8,0.1967,0,0,0
4,9,0.1977,0,0,0
4,10,0.1964,0,0,0
4,11,0.1974,0,0,0
4,12,0.2008,0,0,0
4,13,0.1971,0,0,0
4,14,0.2048,0,0,0
4,15,0.1959,0,0,0
4,16,0.1963,0,0,0
4,17,0.1916,0,0,0
4,18,0.2000,0,0,0
4,19,0.1975,0,0,0
4,20,0.1961,0,0,0
4,21,0.2006,0,0,0
4,22,0.1954,0,0,0
4,23,0.1956,0,0,0
4,24,0.1966,0,0,0
4,25,0.1943,0,0,0
4,26,0.1959,0,0,0
4,27,0.1950,0,0,0
4,28,0.1990,0,0,0
4,29,0.1935,0,0,0
4,30,0.1975,0,0,0
4,31,0.1951,0,0,0
4,32,0.1941,0,0,0
4,33,0.1932,0,0,0
4,34,0.1963,0,0,0
4,35,0.1992,0,0,0
4,36,0.1929,0,0,0
4,37,0.1929,0,0,0
4,38,0.1995,0,0,0
4,39,0.1967,0,0,0
4,40,0.1980,0,0,0
4,41,0.1952,0,0,0
4,42,0.1913,0,0,0
4,43,0.1968,0,0,0
4,44,0.1962,0,0,0
4,45,0.1972,0,0,0
4,46,0.2001,0,0,0
4,47,0.1975,0,0,0
4,48,0.1959,0,0,0
4,49,0.2003,0,0,0
4,50,0.1958,0,0,0
4,51,0.1939,0,0,0
4,52,0.1947,0,0,0
4,53,0.2016,0,0,0
4,54,0.1930,0,0,0
4,55,0.1948,0,0,0
4,56,0.1974,0,0,0
4,57,0.1961,0,0,0
4,58,0.1983,0,0,0
4,59,0.1955,0,0,0
4,60,0.2008,0,0,0
4,61,0.1948,0,0,0
4,62,0.1929,0,0,0
4,63,0.1962,0,0,0
4,64,0.1989,0,0,0
4,65,0.1988,0,0,0
4,66,0.1984,0,0,0
4,67,0.1959,0,0,0
4,68,0.1970,0,0,0
4,69,0.1963,0,0,0
4,70,0.1968,0,0,0
4,71,0.1982,0,0,0
4,72,0.2002,0,0,0
4,73,0.2000,0,0,0
4,74,0.1986,0,0,0
4,75,0.2007,0,0,0
4,76,0.1997,0,0,0
4,77,0.1947,0,0,0
4,78,0.1958,0,0,0
4,79,0.1938,0,0,0
4,80,0.1988,0,0,0
4,81,0.1929,0,0,0
4,82,0.1946,0,0,0
4,83,0.1964,0,0,0
4,84,0.1972,0,0,0
4,85,0.1982,0,0,0
4,86,0.1953,0,0,0
4,87,0.1963,0,0,0
4,88,0.1973,0,0,0
4,89,0.1950,0,0,0
4,90,0.1988,0,0,0
4,91,0.1973,0,0,0
4,92,0.1985,0,0,0
4,93,0.1964,0,0,0
4,94,0.1946,0,0,0
4,95,0.1992,0,0,0
4,96,0.1972,0,0,0
4,97,0.1972,0,0,0
4,98,0.1965,0,0,0
4,99,0.1946,0,0,0
4,100,0.1993,0,0,0
4,101,0.2004,0,0,0
4,102,0.1947,0,0,0
4,103,0.1991,0,0,0
4,104,0.1959,0,0,0
4,105,0.1977,0,0,0
4,106,0.1986,0,0,0
4,107,0.1946,0,0,0
4,108,0.1975,0,0,0
4,109,0.1975,0,0,0
4,110,0.1979,0,0,0
4,111,0.1991,0,0,0
4,112,0.1969,0,0,0
4,113,0.1986,0,0,0
4,114,0.1947,0,0,0
4,115,0.1992,0,0,0
4,116,0.1963,0,0,0
4,117,0.2003,0,0,0
4,118,0.1975,0,0,0
4,119,0.1926,0,0,0
