Mean,Std,mean,std
,,0.0035998777,0.009999999
,,0.0036759672,0.010000163
,,0.004019808,0.009993087
,,0.0043605617,0.009985117
,,0.0046333806,0.009966177
,,0.0048410962,0.009954009
,,0.005008909,0.009941529
,,0.005142934,0.009928323
,,0.0052539855,0.009919112
,,0.0053514023,0.00990549
,,0.0054346416,0.009895061
,,0.005502355,0.009890274
,,0.0055628954,0.009879421
,,0.0056131748,0.009862647
,,0.0056621893,0.009850878
,,0.0056955866,0.009839247
,,0.005722377,0.009827678
,,0.0057484903,0.009818221
,,0.005770743,0.009808681
,,0.0057873675,0.009802461
,,0.0058003464,0.009797824
,,0.0059640952,0.009792625
,,0.0062729493,0.0097796945
,,0.0064214678,0.009769441
,,0.0065006535,0.009753264
,,0.006550336,0.0097426325
,,0.006580313,0.009733622
,,0.0065988093,0.009731934
,,0.006613786,0.009721979
,,0.0066254833,0.0097064935
,,0.0066255503,0.0097027905
,,0.006626725,0.009693625
,,0.006621547,0.009685462
,,0.0066167675,0.00967881
,,0.0066101938,0.009670139
,,0.0065997667,0.00966183
,,0.006590719,0.009653172
,,0.006583985,0.009649598
,,0.006571038,0.009640548
,,0.0065599713,0.009636771
,,0.0065456056,0.009631411
,,0.0062598917,0.009629458
,,0.0064500035,0.009624966
,,0.0065384493,0.009619901
,,0.0065792794,0.009610834
,,0.006605445,0.009597295
,,0.006622719,0.009590744
,,0.006633395,0.009586958
,,0.0066367392,0.009579116
,,0.006639298,0.009572393
,,0.006642169,0.009568411
,,0.0066381954,0.009563892
,,0.0066322475,0.009555944
,,0.006625688,0.0095507875
,,0.006620903,0.009548155
,,0.0066121505,0.00954124
,,0.006608008,0.009534468
,,0.006593795,0.00952571
,,0.0065870644,0.009518963
,,0.0065779337,0.009516194
,,0.0065647014,0.009511879
,,0.0062299664,0.009509156
,,0.0063520926,0.009498453
,,0.006416296,0.00949594
,,0.006450001,0.009491338
,,0.006476309,0.00948516
,,0.0064903,0.009483697
,,0.0065065958,0.009476145
,,0.00652127,0.009470764
,,0.0065276995,0.00946563
,,0.006534359,0.009459363
,,0.006545885,0.009455917
,,0.006552458,0.009456139
,,0.00655536,0.009452454
,,0.006564567,0.009447994
,,0.006569958,0.009444106
,,0.006571926,0.009436862
,,0.0065821125,0.009433479
,,0.0065896474,0.009428853
,,0.006595803,0.009426847
,,0.006599186,0.009423797
,,0.006125989,0.009416425
,,0.00619385,0.009408156
,,0.00624718,0.009403628
,,0.0062765256,0.009397052
,,0.006297689,0.009395816
,,0.006313997,0.009394046
,,0.0063274004,0.009385553
,,0.006339347,0.009379976
,,0.0063440767,0.009372361
,,0.006352106,0.009370381
,,0.006358651,0.009367911
,,0.0063648573,0.009366126
,,0.006375549,0.009362057
,,0.0063838786,0.009360108
,,0.006388694,0.009357947
,,0.0063974634,0.009355602
,,0.0064036786,0.009354229
,,0.006412839,0.009350326
,,0.006419309,0.009343793
,,0.006426046,0.009340471
,,0.0058225454,0.009336866
,,0.00580667,0.00933255
,,0.005822445,0.00932582
,,0.0058443174,0.009319349
,,0.0058612027,0.009313628
,,0.005877193,0.009306641
,,0.005892556,0.0093073705
,,0.005910711,0.009302086
,,0.005929049,0.009299112
,,0.0059499317,0.0092920745
,,0.0059654675,0.009288492
,,0.005983898,0.00928077
,,0.006003289,0.009278188
,,0.0060208715,0.009273539
,,0.0060393126,0.009267617
,,0.0060582063,0.009266266
,,0.006072536,0.009261725
,,0.006091817,0.00925848
,,0.006108526,0.009256315
,,0.0061295214,0.009253191
,,0.0054113963,0.009252946
,,0.005487125,0.009244839
,,0.00555866,0.009239983
,,0.00561306,0.0092348065
,,0.0056591183,0.009231841
,,0.0056998455,0.00922654
,,0.005739122,0.009220916
,,0.0057789995,0.009215991
,,0.005811032,0.0092136925
,,0.0058457125,0.009212989
,,0.0058746934,0.009204983
,,0.0059000216,0.00920089
,,0.005926615,0.009199474
,,0.0059538893,0.009195771
,,0.0059769196,0.009193239
,,0.0060018785,0.00919125
,,0.006025924,0.009187604
,,0.006046438,0.009184159
,,0.0060629533,0.009179265
,,0.006087775,0.009176842
,,0.0053257253,0.009172172
,,0.00538832,0.009168786
,,0.0054522543,0.009163434
,,0.005507233,0.0091611575
,,0.0055569806,0.009155254
,,0.0056037847,0.009151422
,,0.005649597,0.009145147
,,0.0056913258,0.0091398535
,,0.005729813,0.009135889
