Mean,Std,mean,std
,,-0.0002107538,0.05
,,-0.00020404153,0.048396375
,,-0.0004296218,0.047288988
,,-0.0009102157,0.04665814
,,-0.0013660359,0.046198238
,,-0.0017757531,0.04575036
,,-0.002089335,0.045406822
,,-0.002371885,0.045090068
,,-0.0026146474,0.044823233
,,-0.0028105006,0.04453291
,,-0.00298489,0.044291925
,,-0.0031403394,0.044045966
,,-0.0032719467,0.043861557
,,-0.0033784285,0.04369091
,,-0.0034863744,0.04348513
,,-0.0035642004,0.043377962
,,-0.0036585461,0.04319611
,,-0.003752305,0.04306214
,,-0.0038582042,0.04293901
,,-0.003902049,0.04280007
,,-0.003995431,0.042654157
,,-0.0040206243,0.042538255
,,-0.004093887,0.04240756
,,-0.0041066995,0.04229468
,,-0.004201453,0.042180464
,,-0.004209206,0.042077944
,,-0.0042599007,0.04198377
,,-0.004272755,0.041868463
,,-0.0043143905,0.041756462
,,-0.0043408866,0.041662063
,,-0.0043857214,0.04156573
,,-0.0054696705,0.04135227
,,-0.005536039,0.04116111
,,-0.005659115,0.041079976
,,-0.0057790936,0.04095001
,,-0.0058882535,0.040828675
,,-0.0059466716,0.040737797
,,-0.006024672,0.040632483
,,-0.0060950764,0.040494394
,,-0.006178532,0.040396944
,,-0.0062163635,0.040311396
,,-0.0062743463,0.04022687
,,-0.0062817275,0.04013952
,,-0.0063268184,0.040078294
,,-0.0063668303,0.04001698
,,-0.0063568032,0.039920036
,,-0.006360453,0.039872404
,,-0.0064060395,0.039772287
,,-0.006392,0.03970608
,,-0.0063780434,0.039646264
,,-0.0064081736,0.03957126
,,-0.006398698,0.039494228
,,-0.006381469,0.039438993
,,-0.006348034,0.03937802
,,-0.0063662925,0.039301116
,,-0.0063674226,0.039238147
,,-0.006348496,0.039172884
,,-0.0063388236,0.039125863
,,-0.0063281916,0.039043088
,,-0.0063086287,0.03899372
,,-0.0062921667,0.038944863
,,-0.007513996,0.03883216
,,-0.007413083,0.038718496
,,-0.007389828,0.038615454
,,-0.007347672,0.03856314
,,-0.0072879023,0.038496796
,,-0.007295755,0.038420286
,,-0.007269869,0.0383573
,,-0.007257463,0.038290404
,,-0.0072364,0.038227778
,,-0.0072106407,0.038182493
,,-0.0071946196,0.038120095
,,-0.0071687847,0.038056377
,,-0.00711688,0.03799912
,,-0.007102193,0.037943903
,,-0.0070780977,0.037880413
,,-0.0070709647,0.037822824
,,-0.0070402673,0.03777476
,,-0.006999798,0.03771135
,,-0.0069940104,0.037659705
,,-0.0069542713,0.03763796
,,-0.0068924148,0.037605375
,,-0.006882865,0.037560266
,,-0.0068321885,0.03752269
,,-0.006791608,0.037493706
,,-0.0067417757,0.03744645
,,-0.006709564,0.037404437
,,-0.0066883783,0.037381034
,,-0.006640158,0.03734991
,,-0.006572979,0.03731204
,,-0.0065214294,0.037265133
,,-0.008246037,0.037171017
,,-0.008077501,0.037092637
,,-0.007983518,0.03702192
,,-0.007889784,0.03696105
,,-0.007843803,0.03690604
,,-0.007773085,0.036831688
,,-0.0077182613,0.036778446
,,-0.0076538897,0.036719266
,,-0.007600716,0.03666735
,,-0.007546453,0.036616597
,,-0.007468038,0.036568254
,,-0.00741961,0.03651444
,,-0.007377494,0.03648042
,,-0.0073042153,0.036460463
,,-0.0072220843,0.036404196
,,-0.0071615386,0.036356594
,,-0.0071140914,0.03632858
,,-0.0070758895,0.03628609
,,-0.0069956244,0.03625471
,,-0.0069327597,0.036227476
,,-0.006882474,0.0361769
,,-0.006826125,0.036131445
,,-0.006767417,0.036103148
,,-0.006688645,0.036068548
,,-0.0066395937,0.036030326
,,-0.006584013,0.03599113
,,-0.0065335296,0.035961114
,,-0.0064624934,0.035941903
,,-0.0064044036,0.035902124
,,-0.006354593,0.035858292
,,-0.008292808,0.035770856
,,-0.00786876,0.03573562
,,-0.0076518855,0.035701394
,,-0.007533964,0.035632372
,,-0.0073979367,0.0355776
,,-0.0073292963,0.03553695
,,-0.007247485,0.035490807
,,-0.007179204,0.035457503
,,-0.0071323155,0.035405
,,-0.0070789363,0.03537829
,,-0.0070403186,0.035339594
,,-0.0069793784,0.035307933
,,-0.006936638,0.035280835
,,-0.0068757595,0.035242666
,,-0.0068161674,0.035219677
,,-0.006787967,0.03517816
,,-0.00672739,0.0351418
,,-0.0066769216,0.03511674
,,-0.006632656,0.035089016
,,-0.0065770396,0.035061583
,,-0.0065116747,0.035033222
