Mean,Std,mean,std
,,0.0004167029,0.05
,,0.0004389054,0.04865931
,,-1.1707268e-05,0.04768683
,,-0.00073931745,0.047030557
,,-0.0013474306,0.046398338
,,-0.0019086446,0.045935154
,,-0.0023867346,0.04561643
,,-0.0027882222,0.045290038
,,-0.0031521071,0.04500975
,,-0.0034752805,0.044788804
,,-0.0037307187,0.04455109
,,-0.0039574713,0.044296723
,,-0.004182169,0.044106964
,,-0.0043856916,0.043899167
,,-0.004597075,0.0437324
,,-0.004765197,0.043578
,,-0.0049249884,0.04334265
,,-0.005092116,0.04317589
,,-0.00522813,0.04303965
,,-0.005349126,0.042902187
,,-0.0054621543,0.04278164
,,-0.005569383,0.042665165
,,-0.005657257,0.042566005
,,-0.0057091042,0.042437118
,,-0.0058160634,0.04229549
,,-0.0059198197,0.042194087
,,-0.006010382,0.042089194
,,-0.0060733357,0.041990668
,,-0.006154711,0.04188126
,,-0.0062231,0.041803673
,,-0.0062902444,0.04166789
,,-0.007528702,0.04144098
,,-0.0076774564,0.041267436
,,-0.007757329,0.041156497
,,-0.00783638,0.040997434
,,-0.007917332,0.0408803
,,-0.007950689,0.04076297
,,-0.008005187,0.04067117
,,-0.008045358,0.040577944
,,-0.008082776,0.040480696
,,-0.008083341,0.040405527
,,-0.0081298305,0.040305246
,,-0.008129685,0.0402111
,,-0.008101137,0.04012395
,,-0.008122745,0.040065903
,,-0.008141098,0.03998505
,,-0.008128873,0.039908092
,,-0.008133374,0.039830964
,,-0.0081031965,0.03976413
,,-0.008093617,0.039687663
,,-0.008103878,0.03960642
,,-0.008091879,0.03953281
,,-0.008067708,0.039465357
,,-0.008056109,0.039395314
,,-0.008035413,0.039346263
,,-0.008018184,0.039307326
,,-0.008002491,0.0392369
,,-0.007998346,0.039180532
,,-0.007965832,0.03913437
,,-0.007963025,0.03908468
,,-0.00794815,0.039023932
,,-0.009148863,0.03890409
,,-0.009154399,0.038787182
,,-0.009177507,0.038677596
,,-0.009199305,0.038599234
,,-0.009146836,0.038522396
,,-0.0091312425,0.038438205
,,-0.009123788,0.038364716
,,-0.009110986,0.038304333
,,-0.0091007855,0.03825964
,,-0.009082061,0.038187075
,,-0.009092598,0.038142122
,,-0.009079282,0.038081698
,,-0.009030412,0.038025748
,,-0.009037821,0.037981264
,,-0.00901129,0.037941333
,,-0.008988815,0.03790267
,,-0.008956195,0.03785593
,,-0.008944084,0.037802644
,,-0.00888385,0.037745062
,,-0.008847195,0.037687812
,,-0.008844263,0.037628617
,,-0.008774052,0.037591103
,,-0.008760942,0.037536636
,,-0.008723124,0.037494365
,,-0.008679659,0.037441026
,,-0.0086430935,0.037396554
,,-0.008582634,0.037349444
,,-0.008548547,0.037307523
,,-0.008495743,0.03727607
,,-0.008447568,0.03723747
,,-0.009982754,0.037134197
,,-0.009861532,0.037057776
,,-0.009822042,0.037013303
,,-0.00975611,0.03696882
,,-0.009727468,0.036912374
,,-0.009689133,0.036868133
,,-0.009656209,0.036814768
,,-0.009645299,0.036752444
,,-0.009607699,0.03669439
,,-0.00958524,0.036628906
,,-0.009578072,0.036586527
,,-0.009547987,0.03654313
,,-0.009542707,0.03649989
,,-0.009520425,0.036465958
,,-0.009469503,0.03643048
,,-0.009442465,0.03639696
,,-0.009411607,0.036352787
,,-0.009396319,0.03632829
,,-0.009386577,0.036312312
,,-0.009358638,0.036284048
,,-0.009320137,0.036249083
,,-0.009295271,0.036222916
,,-0.009272356,0.036196228
,,-0.009236493,0.03616938
,,-0.009229176,0.03613402
,,-0.009192865,0.03609679
,,-0.009155777,0.03605663
,,-0.009133852,0.03602812
,,-0.00908179,0.035988186
,,-0.009045132,0.0359603
,,-0.010655976,0.03586918
,,-0.0104210265,0.035799395
,,-0.010356223,0.035739694
,,-0.010272003,0.035695612
,,-0.01022382,0.035641216
,,-0.010161153,0.03559436
,,-0.010099839,0.035548612
,,-0.0100531755,0.035516825
,,-0.00999876,0.03548
,,-0.009954436,0.03543724
,,-0.009920952,0.035407525
,,-0.009864787,0.03538337
,,-0.009831276,0.03534646
,,-0.009778473,0.035314564
,,-0.009744934,0.03528079
,,-0.009708599,0.035252374
,,-0.009651981,0.035206906
,,-0.009624077,0.03518095
,,-0.009563439,0.03513681
,,-0.009520143,0.035111304
,,-0.009485294,0.035080243
,,-0.009439963,0.035054293
,,-0.009378902,0.035029445
