Mean,Std,mean,std
,,0.0009696193,0.01
,,0.00092936604,0.009983264
,,0.00084270694,0.009985613
,,0.00080406276,0.0099879345
,,0.0007674664,0.0099823745
,,0.00078220526,0.009985724
,,0.0008812345,0.009986015
,,0.000993361,0.009991294
,,0.0010932748,0.009990739
,,0.001170841,0.009993222
,,0.0012275307,0.009990613
,,0.0012733327,0.009990399
,,0.0013120858,0.009991728
,,0.001347712,0.009991849
,,0.0013807595,0.009992609
,,0.0014114215,0.00999137
,,0.0014426063,0.009991905
,,0.0014725433,0.009990679
,,0.0015025644,0.009991785
,,0.0015321921,0.009993174
,,0.0015612731,0.009991435
,,0.0012286438,0.010008747
,,0.0013819162,0.01003698
,,0.001935716,0.0100902775
,,0.002429578,0.010100792
,,0.0027309132,0.010099545
,,0.0029274873,0.01010106
,,0.0029833787,0.010081282
,,0.0030103798,0.0100842845
,,0.0030845653,0.010093835
,,0.00319249,0.010115812
,,0.0032975022,0.010096525
,,0.003331588,0.010105503
,,0.0033377924,0.01010347
,,0.0033174162,0.010098003
,,0.0032946325,0.010095233
,,0.0032635431,0.0100851115
,,0.0032354216,0.0100813825
,,0.0032088093,0.010073639
,,0.0031885088,0.010077615
,,0.0031749413,0.010075782
,,0.0018461843,0.010023603
,,0.0011678152,0.010034827
,,0.0006097037,0.010052694
,,8.907579e-05,0.010060509
,,-0.00024232226,0.010056405
,,-0.00040198854,0.010053961
,,-0.00047265217,0.010051657
,,-0.0005087972,0.010046915
,,-0.0005292605,0.010046044
,,-0.000541665,0.010047386
,,-0.0005478393,0.010046525
,,-0.00055097544,0.010044942
,,-0.0005539648,0.010043988
,,-0.0005561009,0.010045108
,,-0.00055742095,0.010045687
,,-0.0005577579,0.010045337
,,-0.0005578002,0.010045207
,,-0.00055819564,0.010042684
,,-0.0005587206,0.010042979
,,-0.0005592932,0.0100434795
,,-0.00112301,0.010038113
,,-0.0012604186,0.010053176
,,-0.0012077691,0.0100490255
,,-0.0011043595,0.010055393
,,-0.0009358069,0.010058683
,,-0.0008477836,0.01006126
,,-0.00075207173,0.010074609
,,-0.00058804546,0.010079259
,,-0.0004451694,0.010072575
,,-0.0003269203,0.010076368
,,-0.00022087162,0.0100798225
,,-0.00013611857,0.0100781005
,,-7.107276e-05,0.010077189
,,-1.9133371e-05,0.010076355
,,2.3363438e-05,0.010077228
,,5.8356953e-05,0.010077774
,,8.869944e-05,0.010077866
,,0.000114991424,0.010078035
,,0.00013788258,0.010078591
,,0.00015819678,0.010078314
,,-0.00074538763,0.010100497
,,-0.0009140296,0.010082992
,,-0.0009598024,0.010094656
,,-0.00083405396,0.010115862
,,-0.00043562156,0.010146391
,,-4.5439134e-05,0.010147388
,,0.0001657039,0.010141493
,,0.00029403187,0.0101392465
,,0.00038258173,0.010135505
,,0.0004482284,0.010135582
,,0.00050006964,0.010135872
,,0.0005429455,0.010138225
,,0.0005791552,0.010139242
,,0.00061036355,0.010140136
,,0.0006377671,0.010138947
,,0.0006619176,0.010138327
,,0.00068339927,0.010138829
,,0.00070249126,0.010138205
,,0.00072030805,0.010137981
