Mean,Std,mean,std
,,0.0029674463,0.01
,,0.0029543368,0.010011756
,,0.0028927368,0.009992579
,,0.002803887,0.010005178
,,0.0027501895,0.010011072
,,0.0027161725,0.009993346
,,0.0027103364,0.010003381
,,0.0027704309,0.00999876
,,0.0028858583,0.010007853
,,0.0030457622,0.010001803
,,0.003178867,0.009995108
,,0.0032817,0.009998281
,,0.0033571045,0.009999314
,,0.0034155068,0.009997706
,,0.0034640203,0.009996888
,,0.0035022865,0.009995272
,,0.0035378516,0.009996721
,,0.0035721608,0.010000173
,,0.0036048652,0.010000451
,,0.003636734,0.009997604
,,0.0036664791,0.00999864
,,0.0033448196,0.009966277
,,0.0033077854,0.0099684335
,,0.0033501838,0.009964109
,,0.00338226,0.009949988
,,0.0034250834,0.009937277
,,0.0034695868,0.009936327
,,0.0035091534,0.009932946
,,0.0035410188,0.009931826
,,0.0035625107,0.009929401
,,0.003574346,0.009927293
,,0.0035836485,0.009926373
,,0.003587985,0.009925244
,,0.0035881237,0.009924938
,,0.003588155,0.009923803
,,0.003583271,0.009921338
,,0.0035774396,0.009917082
,,0.0035716526,0.0099139325
,,0.0035655492,0.009915475
,,0.0035601803,0.009914277
,,0.0035537123,0.009913631
,,0.003255923,0.009903991
,,0.003220933,0.009910273
,,0.0033818192,0.009924581
,,0.0035979953,0.009926171
,,0.0038924746,0.009930866
,,0.0042056805,0.009928516
,,0.0045451582,0.009932796
,,0.0049229744,0.009933315
,,0.0053659817,0.009956945
,,0.0057735103,0.009941916
,,0.0060240673,0.009936016
,,0.0062008426,0.009924055
,,0.0063483166,0.009922156
,,0.006539067,0.009927968
,,0.006693084,0.0099230055
,,0.006890225,0.009941118
,,0.0071044927,0.009937576
,,0.007279995,0.0099342
,,0.007434784,0.009933924
,,0.0075548464,0.009926485
,,0.006864908,0.009948233
,,0.0064477585,0.009918114
,,0.0062363488,0.009947042
,,0.0061601317,0.009934202
,,0.0060533467,0.0099492315
,,0.0058878204,0.009943465
,,0.005698777,0.009924935
,,0.0055599753,0.009915858
,,0.0054153693,0.009894898
,,0.0053031133,0.0099121975
,,0.00521671,0.009922531
,,0.005180014,0.009939608
,,0.005187993,0.00993616
,,0.005187257,0.009937818
,,0.0052114474,0.009927364
,,0.005256024,0.0099252295
,,0.0052876156,0.009920358
,,0.005310548,0.009918819
,,0.005326125,0.009918425
,,0.005335736,0.009915362
,,0.004815162,0.00991215
,,0.004717312,0.009924093
,,0.004773284,0.009933546
,,0.0049007214,0.009924931
,,0.0050818883,0.009925493
,,0.0053290045,0.009936147
,,0.005608261,0.009906804
,,0.0058325143,0.00990461
,,0.0060205357,0.009913756
,,0.006206851,0.00992404
,,0.006368308,0.009930962
,,0.0065099252,0.00993527
,,0.0066278577,0.009930122
,,0.0067115203,0.009926884
,,0.006780915,0.009931483
,,0.006839418,0.0099345995
,,0.006891059,0.009932691
,,0.006933838,0.009932832
,,0.006974578,0.009934413
