Mean,Std,mean,std
,,0.004517848,0.05
,,0.0046904488,0.04860358
,,0.0044761924,0.047666084
,,0.0040964517,0.047038797
,,0.0037088052,0.046368007
,,0.0033844106,0.04599717
,,0.003096722,0.04565152
,,0.0028639927,0.04529975
,,0.0026741896,0.044942856
,,0.0025054663,0.044700086
,,0.00240045,0.044442456
,,0.002260016,0.044229876
,,0.0021962512,0.0440259
,,0.0021611827,0.04385692
,,0.0021536825,0.043653697
,,0.002152223,0.043496937
,,0.0021334852,0.043344457
,,0.0021308123,0.04320532
,,0.0021577382,0.043086965
,,0.0021815975,0.042964842
,,0.0022117614,0.042818446
,,0.002276219,0.04266749
,,0.0023033612,0.042541135
,,0.0023225353,0.04243396
,,0.0023718148,0.042329267
,,0.0024395096,0.042262793
,,0.0024950951,0.0421349
,,0.002563798,0.04204394
,,0.0025949369,0.041947987
,,0.0026404175,0.041837644
,,0.0026784393,0.041705042
,,0.0019651747,0.041440334
,,0.0020150968,0.04127106
,,0.0020681268,0.041174937
,,0.0020958434,0.04107006
,,0.0021508215,0.040983018
,,0.0021775628,0.040890247
,,0.0022237943,0.040792227
,,0.0022804963,0.040739533
,,0.0023253213,0.040649734
,,0.002384725,0.040517412
,,0.0024211097,0.04045183
,,0.0024573058,0.040343314
,,0.0025081264,0.040266596
,,0.0025419698,0.040215015
,,0.0025801891,0.04012486
,,0.002634017,0.04001235
,,0.0026753272,0.039917048
,,0.0027433876,0.03984447
,,0.0027659675,0.039728533
,,0.002794045,0.039679922
,,0.0028550848,0.0396268
,,0.002899304,0.03954919
,,0.0029321974,0.03947012
,,0.0029888737,0.03940974
,,0.0030243273,0.03935504
,,0.0030987107,0.03932599
,,0.0031293302,0.039270625
,,0.0031802736,0.03921813
,,0.0032135483,0.039168317
,,0.0032774415,0.039113935
,,0.0019405518,0.03896528
,,0.0018962988,0.038862363
,,0.0019033622,0.038772818
,,0.001914369,0.038696583
,,0.0019166209,0.038609806
,,0.0019190317,0.038554825
,,0.0019349722,0.03849939
,,0.0019407884,0.0384398
,,0.0019894876,0.038375698
,,0.0020343384,0.038289383
,,0.0020360535,0.038211655
,,0.0020772486,0.03816143
,,0.00210781,0.038095336
,,0.0021464722,0.03803904
,,0.0021784583,0.037991103
,,0.0022201445,0.03793888
,,0.002275248,0.037900057
,,0.0022904892,0.03785747
,,0.00235322,0.037806813
,,0.0023863714,0.037753757
,,0.0024303726,0.037711598
,,0.002514159,0.037667148
,,0.0025202523,0.037619438
,,0.0025870001,0.03758435
,,0.0026257802,0.03754876
,,0.0026776835,0.037500903
,,0.0027337621,0.037477195
,,0.0027710432,0.037443005
,,0.0028169428,0.037408877
,,0.0028876383,0.037369188
,,0.0015465483,0.03724471
,,0.0017366087,0.037181105
,,0.0018661804,0.03712781
,,0.0019642317,0.037058145
,,0.0020397808,0.03699575
,,0.0021083541,0.0369489
,,0.002190863,0.036908556
,,0.0022879115,0.036856797
,,0.0023875053,0.036803115
,,0.0024591314,0.03676683
,,0.0025265038,0.036717344
,,0.0025795747,0.03668947
,,0.0026690336,0.036661495
,,0.0027378656,0.03662843
,,0.0028130424,0.036591586
,,0.0029024743,0.036558013
,,0.0029687972,0.036527883
,,0.0030393004,0.036496934
,,0.00310936,0.036468428
,,0.0031905507,0.036427964
,,0.003240493,0.03637816
,,0.003312109,0.03633668
,,0.0033811973,0.036308516
,,0.0034437242,0.036271024
,,0.0035049228,0.036236838
,,0.0035674686,0.036198806
,,0.0036308784,0.03616955
,,0.0036872972,0.03614336
,,0.0037625227,0.03610365
,,0.0038115208,0.03605919
,,0.0019628722,0.035950083
,,0.0023809874,0.035885006
,,0.002601349,0.035859257
,,0.0027540962,0.035816554
,,0.0028880872,0.035768848
,,0.0029759563,0.035721377
,,0.0030432742,0.03568318
,,0.0031519055,0.035651587
,,0.0032338053,0.035619993
,,0.003291377,0.035583124
,,0.0033592514,0.035546925
,,0.0034238242,0.035512716
,,0.0034961905,0.035479337
,,0.003598294,0.03544576
,,0.0036735125,0.035414
,,0.0037469734,0.035385188
,,0.003820775,0.035362434
,,0.0038853053,0.03533266
,,0.003965028,0.035304572
,,0.0040347422,0.03527971
,,0.004088219,0.03524635
,,0.0041738492,0.035203554
,,0.004238229,0.03518401
,,0.004301596,0.03516669
,,0.0043816636,0.035130657
,,0.0044216476,0.035100333
,,0.004517618,0.035071507
,,0.0045897937,0.03503496
,,0.004653774,0.035011176
,,0.0047260807,0.03499475
,,0.002834957,0.03494559
,,0.0031670555,0.03489775
,,0.0034067861,0.03484813
,,0.0035758012,0.034815088
,,0.0037384897,0.034763735
,,0.003872818,0.03473078
,,0.0040130075,0.034706276
,,0.0041405517,0.0346685
,,0.0042759236,0.034637097
,,0.0043805186,0.034609236
,,0.004479526,0.034569863
,,0.00456443,0.034533296
,,0.004666722,0.034509443
,,0.0047715646,0.034477163
,,0.00485919,0.034441326
,,0.004948977,0.03442054
,,0.005051407,0.034404226
,,0.00513582,0.034382403
,,0.0052281395,0.034370404
,,0.005310275,0.034342904
,,0.0053913095,0.03431506
,,0.005482597,0.034283273
,,0.005560815,0.03426521
,,0.0056482614,0.03424472
,,0.005720236,0.034214653
,,0.0058031953,0.034180783
,,0.0058785114,0.03414917
,,0.0059637595,0.034114365
,,0.006034162,0.03409488
,,0.006122839,0.034079168
,,0.0047958544,0.034037765
,,0.005102876,0.033983182
,,0.0052609933,0.033931337
,,0.005357752,0.03388763
,,0.005456897,0.0338556
,,0.0055291993,0.03383213
,,0.005594136,0.03381173
,,0.0056542014,0.033782158
,,0.005725087,0.03375203
,,0.005800089,0.03372095
,,0.005825121,0.033681344
,,0.0058701695,0.033652533
,,0.005938187,0.03362916
,,0.0059866295,0.033602
,,0.00604941,0.033573817
,,0.006096062,0.033547148
,,0.006155836,0.033515535
,,0.006205385,0.033481535
,,0.006243654,0.033459995
,,0.0063033584,0.03343341
,,0.0063611805,0.033411685
,,0.0064300545,0.0333908
,,0.0064753317,0.033364244
,,0.0065274076,0.033346694
