Mean,Std,mean,std
,,-0.0044958,0.031831987
,,-0.0044335523,0.03181417
,,-0.004375515,0.031789843
,,-0.0043065804,0.031779125
,,-0.0068610697,0.031714704
,,-0.0065903463,0.03167894
,,-0.0062496196,0.031648804
,,-0.005984018,0.03161448
,,-0.00575917,0.03158725
,,-0.005580723,0.031556483
,,-0.0054205917,0.031534757
,,-0.0052993237,0.03151792
,,-0.0051868907,0.031493835
,,-0.005072996,0.031475607
,,-0.0049615116,0.031454284
,,-0.004874837,0.03143533
,,-0.004798252,0.03142107
,,-0.004711771,0.031394668
,,-0.0046341326,0.031377163
,,-0.00455161,0.031355117
,,-0.004483314,0.031338286
,,-0.0044073304,0.031320296
,,-0.0043478226,0.03130275
,,-0.0042797276,0.031285945
,,-0.0042101704,0.031269446
,,-0.0041655526,0.031261887
,,-0.0041022035,0.03124625
,,-0.004024127,0.031228302
,,-0.00397365,0.03121829
,,-0.0039189705,0.031203555
,,-0.0038740125,0.031188516
,,-0.0038287097,0.03117472
,,-0.0037558393,0.031155758
