training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
4,22,0.9282,0,0,0
4,23,0.9292,0,0,0
4,24,0.9295,0,0,0
4,25,0.9298,0,0,0
4,26,0.9306,0,0,0
4,27,0.9324,0,0,0
4,28,0.9318,0,0,0
4,29,0.9335,0,0,0
5,0,0.7001,0,0,0
5,1,0.8354,0,0,0
5,2,0.8639,0,0,0
5,3,0.8794,0,0,0
5,4,0.8871,0,0,0
5,5,0.8943,0,0,0
5,6,0.8997,0,0,0
5,7,0.9030,0,0,0
5,8,0.9069,0,0,0
5,9,0.9103,0,0,0
5,10,0.9124,0,0,0
5,11,0.9145,0,0,0
5,12,0.9163,0,0,0
5,13,0.9182,0,0,0
5,14,0.9207,0,0,0
5,15,0.9226,0,0,0
5,16,0.9225,0,0,0
5,17,0.9224,0,0,0
5,18,0.9253,0,0,0
5,19,0.9260,0,0,0
5,20,0.9262,0,0,0
5,21,0.9285,0,0,0
5,22,0.9278,0,0,0
5,23,0.9288,0,0,0
5,24,0.9292,0,0,0
5,25,0.9301,0,0,0
5,26,0.9312,0,0,0
5,27,0.9319,0,0,0
5,28,0.9332,0,0,0
5,29,0.9333,0,0,0
6,0,0.7135,0,0,0
6,1,0.8431,0,0,0
6,2,0.8679,0,0,0
6,3,0.8826,0,0,0
6,4,0.8928,0,0,0
6,5,0.8972,0,0,0
6,6,0.9023,0,0,0
6,7,0.9069,0,0,0
6,8,0.9097,0,0,0
6,9,0.9121,0,0,0
6,10,0.9126,0,0,0
6,11,0.9167,0,0,0
6,12,0.9199,0,0,0
6,13,0.9219,0,0,0
6,14,0.9214,0,0,0
6,15,0.9244,0,0,0
6,16,0.9254,0,0,0
6,17,0.9258,0,0,0
6,18,0.9273,0,0,0
6,19,0.9274,0,0,0
6,20,0.9301,0,0,0
6,21,0.9291,0,0,0
6,22,0.9317,0,0,0
6,23,0.9322,0,0,0
6,24,0.9306,0,0,0
6,25,0.9323,0,0,0
6,26,0.9339,0,0,0
6,27,0.9341,0,0,0
6,28,0.9346,0,0,0
6,29,0.9375,0,0,0
7,0,0.7044,0,0,0
7,1,0.8362,0,0,0
7,2,0.8620,0,0,0
7,3,0.8764,0,0,0
7,4,0.8860,0,0,0
7,5,0.8944,0,0,0
7,6,0.8983,0,0,0
7,7,0.9031,0,0,0
7,8,0.9063,0,0,0
7,9,0.9085,0,0,0
7,10,0.9121,0,0,0
7,11,0.9126,0,0,0
7,12,0.9160,0,0,0
7,13,0.9190,0,0,0
7,14,0.9187,0,0,0
7,15,0.9215,0,0,0
7,16,0.9227,0,0,0
7,17,0.9243,0,0,0
7,18,0.9258,0,0,0
7,19,0.9252,0,0,0
7,20,0.9278,0,0,0
7,21,0.9287,0,0,0
7,22,0.9299,0,0,0
7,23,0.9308,0,0,0
7,24,0.9299,0,0,0
7,25,0.9303,0,0,0
7,26,0.9346,0,0,0
7,27,0.9320,0,0,0
7,28,0.9350,0,0,0
7,29,0.9339,0,0,0
8,0,0.7162,0,0,0
8,1,0.8417,0,0,0
8,2,0.8668,0,0,0
8,3,0.8808,0,0,0
8,4,0.8888,0,0,0
8,5,0.8961,0,0,0
8,6,0.9039,0,0,0
8,7,0.9069,0,0,0
8,8,0.9103,0,0,0
8,9,0.9135,0,0,0
8,10,0.9156,0,0,0
8,11,0.9176,0,0,0
8,12,0.9198,0,0,0
8,13,0.9207,0,0,0
8,14,0.9230,0,0,0
8,15,0.9242,0,0,0
8,16,0.9272,0,0,0
8,17,0.9280,0,0,0
8,18,0.9297,0,0,0
8,19,0.9297,0,0,0
8,20,0.9290,0,0,0
8,21,0.9299,0,0,0
8,22,0.9316,0,0,0
8,23,0.9327,0,0,0
8,24,0.9329,0,0,0
8,25,0.9349,0,0,0
8,26,0.9356,0,0,0
8,27,0.9349,0,0,0
8,28,0.9366,0,0,0
8,29,0.9370,0,0,0
9,0,0.7006,0,0,0
9,1,0.8371,0,0,0
9,2,0.8629,0,0,0
9,3,0.8778,0,0,0
9,4,0.8865,0,0,0
9,5,0.8927,0,0,0
9,6,0.8991,0,0,0
9,7,0.9038,0,0,0
9,8,0.9067,0,0,0
9,9,0.9106,0,0,0
9,10,0.9107,0,0,0
9,11,0.9159,0,0,0
9,12,0.9171,0,0,0
9,13,0.9175,0,0,0
9,14,0.9209,0,0,0
9,15,0.9223,0,0,0
9,16,0.9229,0,0,0
9,17,0.9234,0,0,0
9,18,0.9254,0,0,0
9,19,0.9271,0,0,0
9,20,0.9275,0,0,0
9,21,0.9276,0,0,0
9,22,0.9276,0,0,0
9,23,0.9294,0,0,0
9,24,0.9304,0,0,0
9,25,0.9325,0,0,0
9,26,0.9321,0,0,0
9,27,0.9342,0,0,0
9,28,0.9335,0,0,0
9,29,0.9341,0,0,0
