training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
1,23,0.0422,0,0,0
1,24,0.0471,0,0,0
1,25,0.0461,0,0,0
1,26,0.0451,0,0,0
1,27,0.0436,0,0,0
1,28,0.0440,0,0,0
1,29,0.0414,0,0,0
1,30,0.0432,0,0,0
1,31,0.0419,0,0,0
1,32,0.0419,0,0,0
1,33,0.0440,0,0,0
1,34,0.0436,0,0,0
1,35,0.0411,0,0,0
1,36,0.0431,0,0,0
1,37,0.0404,0,0,0
1,38,0.0440,0,0,0
1,39,0.0421,0,0,0
1,40,0.0440,0,0,0
1,41,0.0419,0,0,0
1,42,0.0417,0,0,0
1,43,0.0453,0,0,0
1,44,0.0436,0,0,0
1,45,0.0393,0,0,0
1,46,0.0426,0,0,0
1,47,0.0436,0,0,0
1,48,0.0415,0,0,0
1,49,0.0437,0,0,0
1,50,0.0436,0,0,0
1,51,0.0450,0,0,0
1,52,0.0428,0,0,0
1,53,0.0434,0,0,0
1,54,0.0431,0,0,0
1,55,0.0431,0,0,0
1,56,0.0434,0,0,0
1,57,0.0408,0,0,0
1,58,0.0428,0,0,0
1,59,0.0415,0,0,0
1,60,0.0433,0,0,0
1,61,0.0421,0,0,0
1,62,0.0433,0,0,0
1,63,0.0403,0,0,0
1,64,0.0403,0,0,0
1,65,0.0434,0,0,0
1,66,0.0421,0,0,0
1,67,0.0451,0,0,0
1,68,0.0425,0,0,0
1,69,0.0431,0,0,0
1,70,0.0435,0,0,0
1,71,0.0456,0,0,0
1,72,0.0446,0,0,0
1,73,0.0441,0,0,0
1,74,0.0421,0,0,0
1,75,0.0419,0,0,0
1,76,0.0441,0,0,0
1,77,0.0413,0,0,0
1,78,0.0436,0,0,0
1,79,0.0444,0,0,0
1,80,0.0408,0,0,0
1,81,0.0428,0,0,0
1,82,0.0425,0,0,0
1,83,0.0455,0,0,0
1,84,0.0438,0,0,0
1,85,0.0452,0,0,0
1,86,0.0442,0,0,0
1,87,0.0453,0,0,0
1,88,0.0450,0,0,0
1,89,0.0434,0,0,0
1,90,0.0451,0,0,0
1,91,0.0414,0,0,0
1,92,0.0430,0,0,0
1,93,0.0454,0,0,0
1,94,0.0437,0,0,0
1,95,0.0437,0,0,0
1,96,0.0429,0,0,0
1,97,0.0463,0,0,0
1,98,0.0431,0,0,0
1,99,0.0425,0,0,0
1,100,0.0421,0,0,0
1,101,0.0428,0,0,0
1,102,0.0403,0,0,0
1,103,0.0442,0,0,0
1,104,0.0466,0,0,0
1,105,0.0442,0,0,0
1,106,0.0464,0,0,0
1,107,0.0430,0,0,0
1,108,0.0428,0,0,0
1,109,0.0427,0,0,0
1,110,0.0431,0,0,0
1,111,0.0447,0,0,0
1,112,0.0430,0,0,0
1,113,0.0442,0,0,0
1,114,0.0420,0,0,0
1,115,0.0435,0,0,0
1,116,0.0448,0,0,0
1,117,0.0431,0,0,0
1,118,0.0427,0,0,0
1,119,0.0441,0,0,0
2,0,0.0073,0,0,0
2,1,0.0069,0,0,0
2,2,0.0061,0,0,0
2,3,0.0072,0,0,0
2,4,0.0076,0,0,0
2,5,0.0068,0,0,0
2,6,0.0063,0,0,0
2,7,0.0058,0,0,0
2,8,0.0064,0,0,0
2,9,0.0061,0,0,0
2,10,0.0074,0,0,0
2,11,0.0060,0,0,0
2,12,0.0069,0,0,0
2,13,0.0060,0,0,0
2,14,0.0065,0,0,0
2,15,0.0063,0,0,0
2,16,0.0065,0,0,0
2,17,0.0057,0,0,0
2,18,0.0072,0,0,0
2,19,0.0060,0,0,0
2,20,0.0063,0,0,0
2,21,0.0061,0,0,0
2,22,0.0066,0,0,0
2,23,0.0061,0,0,0
2,24,0.0061,0,0,0
2,25,0.0067,0,0,0
2,26,0.0069,0,0,0
2,27,0.0056,0,0,0
2,28,0.0070,0,0,0
2,29,0.0075,0,0,0
2,30,0.0052,0,0,0
2,31,0.0068,0,0,0
2,32,0.0062,0,0,0
2,33,0.0069,0,0,0
2,34,0.0061,0,0,0
2,35,0.0063,0,0,0
2,36,0.0055,0,0,0
2,37,0.0056,0,0,0
2,38,0.0063,0,0,0
2,39,0.0063,0,0,0
2,40,0.0066,0,0,0
2,41,0.0070,0,0,0
2,42,0.0062,0,0,0
2,43,0.0070,0,0,0
2,44,0.0068,0,0,0
2,45,0.0070,0,0,0
2,46,0.0069,0,0,0
2,47,0.0063,0,0,0
2,48,0.0056,0,0,0
2,49,0.0068,0,0,0
2,50,0.0063,0,0,0
2,51,0.0070,0,0,0
2,52,0.0070,0,0,0
2,53,0.0074,0,0,0
2,54,0.0069,0,0,0
2,55,0.0069,0,0,0
2,56,0.0061,0,0,0
2,57,0.0067,0,0,0
2,58,0.0063,0,0,0
2,59,0.0067,0,0,0
2,60,0.0065,0,0,0
2,61,0.0070,0,0,0
2,62,0.0061,0,0,0
2,63,0.0069,0,0,0
2,64,0.0064,0,0,0
2,65,0.0061,0,0,0
2,66,0.0073,0,0,0
2,67,0.0079,0,0,0
2,68,0.0070,0,0,0
2,69,0.0070,0,0,0
2,70,0.0058,0,0,0
2,71,0.0065,0,0,0
2,72,0.0062,0,0,0
2,73,0.0074,0,0,0
2,74,0.0069,0,0,0
2,75,0.0063,0,0,0
2,76,0.0066,0,0,0
2,77,0.0075,0,0,0
2,78,0.0070,0,0,0
2,79,0.0069,0,0,0
2,80,0.0068,0,0,0
2,81,0.0066,0,0,0
2,82,0.0074,0,0,0
2,83,0.0062,0,0,0
2,84,0.0068,0,0,0
2,85,0.0049,0,0,0
2,86,0.0070,0,0,0
2,87,0.0052,0,0,0
2,88,0.0070,0,0,0
2,89,0.0066,0,0,0
2,90,0.0062,0,0,0
2,91,0.0071,0,0,0
2,92,0.0072,0,0,0
2,93,0.0080,0,0,0
2,94,0.0067,0,0,0
2,95,0.0069,0,0,0
2,96,0.0063,0,0,0
2,97,0.0060,0,0,0
2,98,0.0074,0,0,0
2,99,0.0065,0,0,0
2,100,0.0083,0,0,0
2,101,0.0073,0,0,0
2,102,0.0078,0,0,0
2,103,0.0066,0,0,0
2,104,0.0057,0,0,0
2,105,0.0069,0,0,0
2,106,0.0067,0,0,0
2,107,0.0064,0,0,0
2,108,0.0056,0,0,0
2,109,0.0059,0,0,0
2,110,0.0065,0,0,0
2,111,0.0074,0,0,0
2,112,0.0067,0,0,0
2,113,0.0051,0,0,0
2,114,0.0062,0,0,0
2,115,0.0069,0,0,0
2,116,0.0070,0,0,0
2,117,0.0058,0,0,0
2,118,0.0055,0,0,0
2,119,0.0070,0,0,0
3,0,0.0725,0,0,0
3,1,0.0720,0,0,0
3,2,0.0749,0,0,0
3,3,0.0704,0,0,0
3,4,0.0734,0,0,0
3,5,0.0765,0,0,0
3,6,0.0699,0,0,0
3,7,0.0753,0,0,0
3,8,0.0731,0,0,0
3,9,0.0729,0,0,0
3,10,0.0729,0,0,0
3,11,0.0722,0,0,0
3,12,0.0732,0,0,0
3,13,0.0722,0,0,0
3,14,0.0759,0,0,0
3,15,0.0736,0,0,0
3,16,0.0728,0,0,0
3,17,0.0738,0,0,0
3,18,0.0747,0,0,0
3,19,0.0731,0,0,0
3,20,0.0741,0,0,0
3,21,0.0720,0,0,0
3,22,0.0769,0,0,0
3,23,0.0733,0,0,0
3,24,0.0747,0,0,0
3,25,0.0735,0,0,0
3,26,0.0735,0,0,0
3,27,0.0735,0,0,0
3,28,0.0696,0,0,0
3,29,0.0747,0,0,0
3,30,0.0737,0,0,0
3,31,0.0724,0,0,0
3,32,0.0736,0,0,0
3,33,0.0717,0,0,0
3,34,0.0756,0,0,0
3,35,0.0728,0,0,0
3,36,0.0733,0,0,0
3,37,0.0745,0,0,0
3,38,0.0728,0,0,0
3,39,0.0756,0,0,0
3,40,0.0714,0,0,0
3,41,0.0720,0,0,0
3,42,0.0732,0,0,0
3,43,0.0748,0,0,0
3,44,0.0751,0,0,0
3,45,0.0693,0,0,0
3,46,0.0756,0,0,0
3,47,0.0702,0,0,0
3,48,0.0769,0,0,0
3,49,0.0719,0,0,0
3,50,0.0738,0,0,0
3,51,0.0745,0,0,0
3,52,0.0741,0,0,0
3,53,0.0782,0,0,0
3,54,0.0756,0,0,0
3,55,0.0745,0,0,0
3,56,0.0740,0,0,0
3,57,0.0716,0,0,0
3,58,0.0751,0,0,0
3,59,0.0748,0,0,0
3,60,0.0737,0,0,0
3,61,0.0758,0,0,0
3,62,0.0730,0,0,0
3,63,0.0719,0,0,0
3,64,0.0733,0,0,0
3,65,0.0737,0,0,0
3,66,0.0759,0,0,0
3,67,0.0749,0,0,0
3,68,0.0728,0,0,0
3,69,0.0765,0,0,0
3,70,0.0754,0,0,0
3,71,0.0732,0,0,0
3,72,0.0737,0,0,0
3,73,0.0730,0,0,0
3,74,0.0741,0,0,0
3,75,0.0725,0,0,0
3,76,0.0722,0,0,0
3,77,0.0725,0,0,0
3,78,0.0728,0,0,0
3,79,0.0765,0,0,0
3,80,0.0697,0,0,0
3,81,0.0740,0,0,0
3,82,0.0737,0,0,0
3,83,0.0723,0,0,0
3,84,0.0723,0,0,0
3,85,0.0700,0,0,0
3,86,0.0750,0,0,0
3,87,0.0705,0,0,0
3,88,0.0724,0,0,0
3,89,0.0758,0,0,0
3,90,0.0723,0,0,0
3,91,0.0724,0,0,0
3,92,0.0741,0,0,0
3,93,0.0763,0,0,0
3,94,0.0740,0,0,0
3,95,0.0742,0,0,0
3,96,0.0789,0,0,0
3,97,0.0737,0,0,0
3,98,0.0753,0,0,0
3,99,0.0750,0,0,0
3,100,0.0737,0,0,0
3,101,0.0726,0,0,0
3,102,0.0736,0,0,0
3,103,0.0761,0,0,0
3,104,0.0710,0,0,0
3,105,0.0747,0,0,0
3,106,0.0724,0,0,0
3,107,0.0710,0,0,0
3,108,0.0788,0,0,0
3,109,0.0720,0,0,0
3,110,0.0757,0,0,0
3,111,0.0715,0,0,0
3,112,0.0729,0,0,0
3,113,0.0742,0,0,0
3,114,0.0753,0,0,0
3,115,0.0750,0,0,0
3,116,0.0779,0,0,0
3,117,0.0719,0,0,0
3,118,0.0770,0,0,0
3,119,0.0718,0,0,0
4,0,0.1793,0,0,0
4,1,0.1794,0,0,0
4,2,0.1785,0,0,0
4,3,0.1783,0,0,0
4,4,0.1788,0,0,0
4,5,0.1781,0,0,0
4,6,0.1820,0,0,0
4,7,0.1791,0,0,0
4,8,0.1783,0,0,0
4,9,0.1823,0,0,0
4,10,0.1780,0,0,0
4,11,0.1823,0,0,0
4,12,0.1821,0,0,0
4,13,0.1801,0,0,0
4,14,0.1806,0,0,0
4,15,0.1790,0,0,0
4,16,0.1795,0,0,0
4,17,0.1792,0,0,0
4,18,0.1781,0,0,0
4,19,0.1786,0,0,0
4,20,0.1814,0,0,0
4,21,0.1828,0,0,0
4,22,0.1774,0,0,0
4,23,0.1764,0,0,0
4,24,0.1792,0,0,0
4,25,0.1811,0,0,0
4,26,0.1783,0,0,0
4,27,0.1764,0,0,0
4,28,0.1818,0,0,0
4,29,0.1803,0,0,0
4,30,0.1784,0,0,0
4,31,0.1806,0,0,0
4,32,0.1812,0,0,0
4,33,0.1826,0,0,0
4,34,0.1755,0,0,0
4,35,0.1797,0,0,0
4,36,0.1819,0,0,0
4,37,0.1789,0,0,0
4,38,0.1790,0,0,0
4,39,0.1804,0,0,0
4,40,0.1788,0,0,0
4,41,0.1791,0,0,0
4,42,0.1759,0,0,0
4,43,0.1803,0,0,0
4,44,0.1818,0,0,0
4,45,0.1764,0,0,0
4,46,0.1848,0,0,0
4,47,0.1808,0,0,0
4,48,0.1815,0,0,0
4,49,0.1804,0,0,0
4,50,0.1783,0,0,0
4,51,0.1820,0,0,0
4,52,0.1813,0,0,0
4,53,0.1798,0,0,0
4,54,0.1803,0,0,0
4,55,0.1803,0,0,0
4,56,0.1816,0,0,0
4,57,0.1832,0,0,0
4,58,0.1798,0,0,0
4,59,0.1837,0,0,0
4,60,0.1845,0,0,0
4,61,0.1833,0,0,0
4,62,0.1800,0,0,0
4,63,0.1817,0,0,0
4,64,0.1800,0,0,0
4,65,0.1847,0,0,0
4,66,0.1804,0,0,0
4,67,0.1827,0,0,0
4,68,0.1811,0,0,0
4,69,0.1789,0,0,0
4,70,0.1830,0,0,0
4,71,0.1775,0,0,0
4,72,0.1803,0,0,0
4,73,0.1812,0,0,0
4,74,0.1815,0,0,0
4,75,0.1810,0,0,0
4,76,0.1792,0,0,0
4,77,0.1830,0,0,0
4,78,0.1785,0,0,0
4,79,0.1815,0,0,0
4,80,0.1799,0,0,0
4,81,0.1806,0,0,0
4,82,0.1798,0,0,0
4,83,0.1809,0,0,0
4,84,0.1759,0,0,0
4,85,0.1813,0,0,0
4,86,0.1814,0,0,0
4,87,0.1815,0,0,0
4,88,0.1809,0,0,0
4,89,0.1833,0,0,0
4,90,0.1804,0,0,0
4,91,0.1783,0,0,0
4,92,0.1831,0,0,0
4,93,0.1841,0,0,0
4,94,0.1782,0,0,0
4,95,0.1842,0,0,0
4,96,0.1798,0,0,0
4,97,0.1809,0,0,0
4,98,0.1798,0,0,0
4,99,0.1775,0,0,0
4,100,0.1846,0,0,0
4,101,0.1769,0,0,0
4,102,0.1830,0,0,0
4,103,0.1828,0,0,0
4,104,0.1813,0,0,0
4,105,0.1847,0,0,0
4,106,0.1808,0,0,0
4,107,0.1803,0,0,0
4,108,0.1791,0,0,0
4,109,0.1820,0,0,0
4,110,0.1799,0,0,0
4,111,0.1791,0,0,0
4,112,0.1842,0,0,0
4,113,0.1797,0,0,0
4,114,0.1810,0,0,0
4,115,0.1804,0,0,0
4,116,0.1797,0,0,0
4,117,0.1759,0,0,0
4,118,0.1804,0,0,0
4,119,0.1848,0,0,0
