training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
4,1,0.8401,0,0,0
4,2,0.8655,0,0,0
4,3,0.8792,0,0,0
4,4,0.8882,0,0,0
4,5,0.8945,0,0,0
4,6,0.8993,0,0,0
4,7,0.9033,0,0,0
4,8,0.9056,0,0,0
4,9,0.9097,0,0,0
4,10,0.9107,0,0,0
4,11,0.9133,0,0,0
4,12,0.9157,0,0,0
4,13,0.9183,0,0,0
4,14,0.9192,0,0,0
4,15,0.9206,0,0,0
4,16,0.9211,0,0,0
4,17,0.9226,0,0,0
4,18,0.9236,0,0,0
4,19,0.9244,0,0,0
4,20,0.9257,0,0,0
4,21,0.9262,0,0,0
4,22,0.9267,0,0,0
4,23,0.9279,0,0,0
4,24,0.9294,0,0,0
4,25,0.9297,0,0,0
4,26,0.9295,0,0,0
4,27,0.9313,0,0,0
4,28,0.9337,0,0,0
4,29,0.9324,0,0,0
5,0,0.7143,0,0,0
5,1,0.8449,0,0,0
5,2,0.8669,0,0,0
5,3,0.8833,0,0,0
5,4,0.8910,0,0,0
5,5,0.8969,0,0,0
5,6,0.9016,0,0,0
5,7,0.9038,0,0,0
5,8,0.9091,0,0,0
5,9,0.9115,0,0,0
5,10,0.9144,0,0,0
5,11,0.9174,0,0,0
5,12,0.9178,0,0,0
5,13,0.9213,0,0,0
5,14,0.9216,0,0,0
5,15,0.9235,0,0,0
5,16,0.9237,0,0,0
5,17,0.9256,0,0,0
5,18,0.9281,0,0,0
5,19,0.9267,0,0,0
5,20,0.9285,0,0,0
5,21,0.9279,0,0,0
5,22,0.9295,0,0,0
5,23,0.9317,0,0,0
5,24,0.9307,0,0,0
5,25,0.9314,0,0,0
5,26,0.9335,0,0,0
5,27,0.9337,0,0,0
5,28,0.9339,0,0,0
5,29,0.9343,0,0,0
6,0,0.7255,0,0,0
6,1,0.8419,0,0,0
6,2,0.8675,0,0,0
6,3,0.8810,0,0,0
6,4,0.8917,0,0,0
6,5,0.8949,0,0,0
6,6,0.9016,0,0,0
6,7,0.9051,0,0,0
6,8,0.9085,0,0,0
6,9,0.9119,0,0,0
6,10,0.9147,0,0,0
6,11,0.9158,0,0,0
6,12,0.9181,0,0,0
6,13,0.9202,0,0,0
6,14,0.9206,0,0,0
6,15,0.9221,0,0,0
6,16,0.9247,0,0,0
6,17,0.9260,0,0,0
6,18,0.9264,0,0,0
6,19,0.9276,0,0,0
6,20,0.9280,0,0,0
6,21,0.9307,0,0,0
6,22,0.9303,0,0,0
6,23,0.9315,0,0,0
6,24,0.9325,0,0,0
6,25,0.9335,0,0,0
6,26,0.9339,0,0,0
6,27,0.9342,0,0,0
6,28,0.9339,0,0,0
6,29,0.9333,0,0,0
7,0,0.7280,0,0,0
7,1,0.8442,0,0,0
7,2,0.8685,0,0,0
7,3,0.8806,0,0,0
7,4,0.8884,0,0,0
7,5,0.8958,0,0,0
7,6,0.9002,0,0,0
7,7,0.9043,0,0,0
7,8,0.9077,0,0,0
7,9,0.9105,0,0,0
7,10,0.9123,0,0,0
7,11,0.9139,0,0,0
7,12,0.9182,0,0,0
7,13,0.9176,0,0,0
7,14,0.9203,0,0,0
7,15,0.9233,0,0,0
7,16,0.9218,0,0,0
7,17,0.9252,0,0,0
7,18,0.9246,0,0,0
7,19,0.9255,0,0,0
7,20,0.9266,0,0,0
7,21,0.9278,0,0,0
7,22,0.9289,0,0,0
7,23,0.9301,0,0,0
7,24,0.9299,0,0,0
7,25,0.9304,0,0,0
7,26,0.9311,0,0,0
7,27,0.9320,0,0,0
7,28,0.9329,0,0,0
7,29,0.9349,0,0,0
8,0,0.7061,0,0,0
8,1,0.8385,0,0,0
8,2,0.8652,0,0,0
8,3,0.8772,0,0,0
8,4,0.8875,0,0,0
8,5,0.8938,0,0,0
8,6,0.8982,0,0,0
8,7,0.9000,0,0,0
8,8,0.9071,0,0,0
8,9,0.9069,0,0,0
8,10,0.9111,0,0,0
8,11,0.9148,0,0,0
8,12,0.9145,0,0,0
8,13,0.9163,0,0,0
8,14,0.9196,0,0,0
8,15,0.9203,0,0,0
8,16,0.9221,0,0,0
8,17,0.9233,0,0,0
8,18,0.9240,0,0,0
8,19,0.9251,0,0,0
8,20,0.9270,0,0,0
8,21,0.9258,0,0,0
8,22,0.9280,0,0,0
8,23,0.9280,0,0,0
8,24,0.9296,0,0,0
8,25,0.9293,0,0,0
8,26,0.9311,0,0,0
8,27,0.9312,0,0,0
8,28,0.9328,0,0,0
8,29,0.9328,0,0,0
9,0,0.7087,0,0,0
9,1,0.8406,0,0,0
9,2,0.8647,0,0,0
9,3,0.8790,0,0,0
9,4,0.8874,0,0,0
9,5,0.8938,0,0,0
9,6,0.8980,0,0,0
9,7,0.9024,0,0,0
9,8,0.9059,0,0,0
9,9,0.9075,0,0,0
9,10,0.9120,0,0,0
9,11,0.9128,0,0,0
9,12,0.9164,0,0,0
9,13,0.9156,0,0,0
9,14,0.9171,0,0,0
9,15,0.9200,0,0,0
9,16,0.9187,0,0,0
9,17,0.9212,0,0,0
9,18,0.9222,0,0,0
9,19,0.9230,0,0,0
9,20,0.9248,0,0,0
9,21,0.9254,0,0,0
9,22,0.9252,0,0,0
9,23,0.9285,0,0,0
9,24,0.9286,0,0,0
9,25,0.9290,0,0,0
9,26,0.9298,0,0,0
9,27,0.9299,0,0,0
9,28,0.9318,0,0,0
9,29,0.9320,0,0,0
