training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3432,0,0,0
0,1,0.6014,0,0,0
0,2,0.7072,0,0,0
0,3,0.7593,0,0,0
0,4,0.7920,0,0,0
0,5,0.8130,0,0,0
0,6,0.8250,0,0,0
0,7,0.8359,0,0,0
0,8,0.8469,0,0,0
0,9,0.8539,0,0,0
0,10,0.8607,0,0,0
0,11,0.8646,0,0,0
0,12,0.8705,0,0,0
0,13,0.8737,0,0,0
0,14,0.8801,0,0,0
0,15,0.8830,0,0,0
0,16,0.8859,0,0,0
0,17,0.8862,0,0,0
0,18,0.8908,0,0,0
0,19,0.8917,0,0,0
0,20,0.8944,0,0,0
0,21,0.8971,0,0,0
0,22,0.8986,0,0,0
0,23,0.8997,0,0,0
0,24,0.9021,0,0,0
0,25,0.9030,0,0,0
0,26,0.9039,0,0,0
0,27,0.9069,0,0,0
0,28,0.9073,0,0,0
0,29,0.9083,0,0,0
1,0,0.6898,0,0,0
1,1,0.8200,0,0,0
1,2,0.8507,0,0,0
1,3,0.8623,0,0,0
1,4,0.8716,0,0,0
1,5,0.8798,0,0,0
1,6,0.8870,0,0,0
1,7,0.8902,0,0,0
1,8,0.8946,0,0,0
1,9,0.8984,0,0,0
1,10,0.9018,0,0,0
1,11,0.9047,0,0,0
1,12,0.9050,0,0,0
1,13,0.9085,0,0,0
1,14,0.9109,0,0,0
1,15,0.9120,0,0,0
1,16,0.9148,0,0,0
1,17,0.9150,0,0,0
1,18,0.9165,0,0,0
1,19,0.9180,0,0,0
1,20,0.9176,0,0,0
1,21,0.9198,0,0,0
1,22,0.9218,0,0,0
1,23,0.9218,0,0,0
1,24,0.9238,0,0,0
1,25,0.9237,0,0,0
1,26,0.9251,0,0,0
1,27,0.9265,0,0,0
1,28,0.9254,0,0,0
1,29,0.9275,0,0,0
2,0,0.6854,0,0,0
2,1,0.8284,0,0,0
2,2,0.8565,0,0,0
2,3,0.8724,0,0,0
2,4,0.8805,0,0,0
2,5,0.8866,0,0,0
2,6,0.8936,0,0,0
2,7,0.8982,0,0,0
2,8,0.9011,0,0,0
2,9,0.9057,0,0,0
2,10,0.9070,0,0,0
2,11,0.9088,0,0,0
2,12,0.9105,0,0,0
2,13,0.9129,0,0,0
2,14,0.9132,0,0,0
2,15,0.9176,0,0,0
2,16,0.9183,0,0,0
2,17,0.9208,0,0,0
2,18,0.9184,0,0,0
2,19,0.9214,0,0,0
2,20,0.9221,0,0,0
2,21,0.9227,0,0,0
2,22,0.9235,0,0,0
2,23,0.9263,0,0,0
2,24,0.9254,0,0,0
2,25,0.9264,0,0,0
2,26,0.9284,0,0,0
2,27,0.9291,0,0,0
2,28,0.9304,0,0,0
2,29,0.9302,0,0,0
3,0,0.7319,0,0,0
3,1,0.8449,0,0,0
3,2,0.8652,0,0,0
3,3,0.8811,0,0,0
3,4,0.8879,0,0,0
3,5,0.8952,0,0,0
3,6,0.8994,0,0,0
3,7,0.9026,0,0,0
3,8,0.9054,0,0,0
3,9,0.9085,0,0,0
3,10,0.9103,0,0,0
3,11,0.9117,0,0,0
3,12,0.9163,0,0,0
3,13,0.9180,0,0,0
3,14,0.9177,0,0,0
