training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
4,17,0.8578,0,0,0
4,18,0.8588,0,0,0
4,19,0.8598,0,0,0
4,20,0.8596,0,0,0
4,21,0.8591,0,0,0
4,22,0.8603,0,0,0
4,23,0.8592,0,0,0
4,24,0.8608,0,0,0
4,25,0.8595,0,0,0
4,26,0.8605,0,0,0
4,27,0.8611,0,0,0
4,28,0.8609,0,0,0
4,29,0.8607,0,0,0
5,0,0.7147,0,0,0
5,1,0.8216,0,0,0
5,2,0.8367,0,0,0
5,3,0.8430,0,0,0
5,4,0.8495,0,0,0
5,5,0.8507,0,0,0
5,6,0.8541,0,0,0
5,7,0.8546,0,0,0
5,8,0.8555,0,0,0
5,9,0.8555,0,0,0
5,10,0.8543,0,0,0
5,11,0.8595,0,0,0
5,12,0.8587,0,0,0
5,13,0.8580,0,0,0
5,14,0.8561,0,0,0
5,15,0.8593,0,0,0
5,16,0.8586,0,0,0
5,17,0.8592,0,0,0
5,18,0.8603,0,0,0
5,19,0.8579,0,0,0
5,20,0.8599,0,0,0
5,21,0.8593,0,0,0
5,22,0.8584,0,0,0
5,23,0.8619,0,0,0
5,24,0.8600,0,0,0
5,25,0.8607,0,0,0
5,26,0.8608,0,0,0
5,27,0.8599,0,0,0
5,28,0.8616,0,0,0
5,29,0.8614,0,0,0
6,0,0.6984,0,0,0
6,1,0.8149,0,0,0
6,2,0.8307,0,0,0
6,3,0.8404,0,0,0
6,4,0.8451,0,0,0
6,5,0.8485,0,0,0
6,6,0.8479,0,0,0
6,7,0.8497,0,0,0
6,8,0.8519,0,0,0
6,9,0.8521,0,0,0
6,10,0.8538,0,0,0
6,11,0.8537,0,0,0
6,12,0.8540,0,0,0
6,13,0.8538,0,0,0
6,14,0.8568,0,0,0
6,15,0.8548,0,0,0
6,16,0.8540,0,0,0
6,17,0.8558,0,0,0
6,18,0.8555,0,0,0
6,19,0.8560,0,0,0
6,20,0.8570,0,0,0
6,21,0.8548,0,0,0
6,22,0.8580,0,0,0
6,23,0.8555,0,0,0
6,24,0.8560,0,0,0
6,25,0.8572,0,0,0
6,26,0.8581,0,0,0
6,27,0.8586,0,0,0
6,28,0.8597,0,0,0
6,29,0.8571,0,0,0
7,0,0.7177,0,0,0
7,1,0.8269,0,0,0
7,2,0.8401,0,0,0
7,3,0.8468,0,0,0
7,4,0.8522,0,0,0
7,5,0.8539,0,0,0
7,6,0.8587,0,0,0
7,7,0.8589,0,0,0
7,8,0.8597,0,0,0
7,9,0.8604,0,0,0
7,10,0.8596,0,0,0
7,11,0.8624,0,0,0
7,12,0.8615,0,0,0
7,13,0.8617,0,0,0
7,14,0.8615,0,0,0
7,15,0.8621,0,0,0
7,16,0.8633,0,0,0
7,17,0.8632,0,0,0
7,18,0.8627,0,0,0
7,19,0.8632,0,0,0
7,20,0.8629,0,0,0
7,21,0.8629,0,0,0
7,22,0.8640,0,0,0
7,23,0.8646,0,0,0
7,24,0.8656,0,0,0
7,25,0.8625,0,0,0
7,26,0.8658,0,0,0
7,27,0.8639,0,0,0
7,28,0.8626,0,0,0
7,29,0.8644,0,0,0
8,0,0.7190,0,0,0
8,1,0.8278,0,0,0
8,2,0.8419,0,0,0
8,3,0.8487,0,0,0
8,4,0.8521,0,0,0
8,5,0.8553,0,0,0
8,6,0.8578,0,0,0
8,7,0.8585,0,0,0
8,8,0.8607,0,0,0
8,9,0.8590,0,0,0
8,10,0.8596,0,0,0
8,11,0.8606,0,0,0
8,12,0.8621,0,0,0
8,13,0.8621,0,0,0
8,14,0.8625,0,0,0
8,15,0.8633,0,0,0
8,16,0.8631,0,0,0
8,17,0.8620,0,0,0
8,18,0.8606,0,0,0
8,19,0.8626,0,0,0
8,20,0.8621,0,0,0
8,21,0.8636,0,0,0
8,22,0.8631,0,0,0
8,23,0.8659,0,0,0
8,24,0.8633,0,0,0
8,25,0.8650,0,0,0
8,26,0.8642,0,0,0
8,27,0.8628,0,0,0
8,28,0.8634,0,0,0
8,29,0.8638,0,0,0
9,0,0.7381,0,0,0
9,1,0.8320,0,0,0
9,2,0.8441,0,0,0
9,3,0.8496,0,0,0
9,4,0.8556,0,0,0
9,5,0.8574,0,0,0
9,6,0.8596,0,0,0
9,7,0.8581,0,0,0
9,8,0.8598,0,0,0
9,9,0.8603,0,0,0
9,10,0.8623,0,0,0
9,11,0.8626,0,0,0
9,12,0.8634,0,0,0
9,13,0.8624,0,0,0
9,14,0.8638,0,0,0
9,15,0.8641,0,0,0
9,16,0.8634,0,0,0
9,17,0.8647,0,0,0
9,18,0.8649,0,0,0
9,19,0.8661,0,0,0
9,20,0.8655,0,0,0
9,21,0.8653,0,0,0
9,22,0.8653,0,0,0
9,23,0.8654,0,0,0
9,24,0.8658,0,0,0
9,25,0.8650,0,0,0
9,26,0.8659,0,0,0
9,27,0.8646,0,0,0
9,28,0.8663,0,0,0
9,29,0.8656,0,0,0
