training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
4,19,0.9255,0,0,0
4,20,0.9271,0,0,0
4,21,0.9282,0,0,0
4,22,0.9279,0,0,0
4,23,0.9308,0,0,0
4,24,0.9302,0,0,0
4,25,0.9307,0,0,0
4,26,0.9313,0,0,0
4,27,0.9319,0,0,0
4,28,0.9326,0,0,0
4,29,0.9335,0,0,0
5,0,0.7037,0,0,0
5,1,0.8369,0,0,0
5,2,0.8649,0,0,0
5,3,0.8792,0,0,0
5,4,0.8883,0,0,0
5,5,0.8941,0,0,0
5,6,0.8991,0,0,0
5,7,0.9033,0,0,0
5,8,0.9067,0,0,0
5,9,0.9100,0,0,0
5,10,0.9145,0,0,0
5,11,0.9152,0,0,0
5,12,0.9178,0,0,0
5,13,0.9186,0,0,0
5,14,0.9197,0,0,0
5,15,0.9221,0,0,0
5,16,0.9224,0,0,0
5,17,0.9242,0,0,0
5,18,0.9259,0,0,0
5,19,0.9252,0,0,0
5,20,0.9289,0,0,0
5,21,0.9278,0,0,0
5,22,0.9294,0,0,0
5,23,0.9298,0,0,0
5,24,0.9310,0,0,0
5,25,0.9310,0,0,0
5,26,0.9320,0,0,0
5,27,0.9335,0,0,0
5,28,0.9332,0,0,0
5,29,0.9342,0,0,0
6,0,0.6925,0,0,0
6,1,0.8319,0,0,0
6,2,0.8619,0,0,0
6,3,0.8734,0,0,0
6,4,0.8828,0,0,0
6,5,0.8925,0,0,0
6,6,0.8966,0,0,0
6,7,0.8999,0,0,0
6,8,0.9054,0,0,0
6,9,0.9079,0,0,0
6,10,0.9101,0,0,0
6,11,0.9135,0,0,0
6,12,0.9141,0,0,0
6,13,0.9168,0,0,0
6,14,0.9193,0,0,0
6,15,0.9194,0,0,0
6,16,0.9200,0,0,0
6,17,0.9219,0,0,0
6,18,0.9235,0,0,0
6,19,0.9247,0,0,0
6,20,0.9246,0,0,0
6,21,0.9255,0,0,0
6,22,0.9268,0,0,0
6,23,0.9266,0,0,0
6,24,0.9286,0,0,0
6,25,0.9299,0,0,0
6,26,0.9295,0,0,0
6,27,0.9301,0,0,0
6,28,0.9325,0,0,0
6,29,0.9321,0,0,0
7,0,0.7191,0,0,0
7,1,0.8423,0,0,0
7,2,0.8691,0,0,0
7,3,0.8829,0,0,0
7,4,0.8911,0,0,0
7,5,0.8987,0,0,0
7,6,0.9017,0,0,0
7,7,0.9068,0,0,0
7,8,0.9107,0,0,0
7,9,0.9131,0,0,0
7,10,0.9158,0,0,0
7,11,0.9159,0,0,0
7,12,0.9186,0,0,0
7,13,0.9206,0,0,0
7,14,0.9208,0,0,0
7,15,0.9241,0,0,0
7,16,0.9254,0,0,0
7,17,0.9250,0,0,0
7,18,0.9275,0,0,0
7,19,0.9278,0,0,0
7,20,0.9292,0,0,0
7,21,0.9294,0,0,0
7,22,0.9305,0,0,0
7,23,0.9317,0,0,0
7,24,0.9313,0,0,0
7,25,0.9330,0,0,0
7,26,0.9345,0,0,0
7,27,0.9356,0,0,0
7,28,0.9370,0,0,0
7,29,0.9356,0,0,0
8,0,0.7072,0,0,0
8,1,0.8406,0,0,0
8,2,0.8668,0,0,0
8,3,0.8820,0,0,0
8,4,0.8879,0,0,0
8,5,0.8952,0,0,0
8,6,0.9022,0,0,0
8,7,0.9050,0,0,0
8,8,0.9077,0,0,0
8,9,0.9126,0,0,0
8,10,0.9148,0,0,0
8,11,0.9179,0,0,0
8,12,0.9186,0,0,0
8,13,0.9202,0,0,0
8,14,0.9225,0,0,0
8,15,0.9233,0,0,0
8,16,0.9247,0,0,0
8,17,0.9252,0,0,0
8,18,0.9254,0,0,0
8,19,0.9267,0,0,0
8,20,0.9303,0,0,0
8,21,0.9316,0,0,0
8,22,0.9301,0,0,0
8,23,0.9304,0,0,0
8,24,0.9322,0,0,0
8,25,0.9325,0,0,0
8,26,0.9336,0,0,0
8,27,0.9339,0,0,0
8,28,0.9360,0,0,0
8,29,0.9364,0,0,0
9,0,0.7009,0,0,0
9,1,0.8326,0,0,0
9,2,0.8605,0,0,0
9,3,0.8773,0,0,0
9,4,0.8852,0,0,0
9,5,0.8918,0,0,0
9,6,0.8974,0,0,0
9,7,0.9020,0,0,0
9,8,0.9056,0,0,0
9,9,0.9103,0,0,0
9,10,0.9109,0,0,0
9,11,0.9126,0,0,0
9,12,0.9162,0,0,0
9,13,0.9181,0,0,0
9,14,0.9185,0,0,0
9,15,0.9208,0,0,0
9,16,0.9233,0,0,0
9,17,0.9247,0,0,0
9,18,0.9255,0,0,0
9,19,0.9265,0,0,0
9,20,0.9275,0,0,0
9,21,0.9298,0,0,0
9,22,0.9298,0,0,0
9,23,0.9315,0,0,0
9,24,0.9320,0,0,0
9,25,0.9325,0,0,0
9,26,0.9316,0,0,0
9,27,0.9338,0,0,0
9,28,0.9348,0,0,0
9,29,0.9358,0,0,0
