training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
2,5,0.8910,0,0,0
2,6,0.8954,0,0,0
2,7,0.8984,0,0,0
2,8,0.9028,0,0,0
2,9,0.9045,0,0,0
2,10,0.9082,0,0,0
2,11,0.9103,0,0,0
2,12,0.9130,0,0,0
2,13,0.9131,0,0,0
2,14,0.9142,0,0,0
2,15,0.9169,0,0,0
2,16,0.9194,0,0,0
2,17,0.9198,0,0,0
2,18,0.9191,0,0,0
2,19,0.9213,0,0,0
2,20,0.9231,0,0,0
2,21,0.9225,0,0,0
2,22,0.9242,0,0,0
2,23,0.9250,0,0,0
2,24,0.9252,0,0,0
2,25,0.9270,0,0,0
2,26,0.9262,0,0,0
2,27,0.9274,0,0,0
2,28,0.9304,0,0,0
2,29,0.9296,0,0,0
3,0,0.6925,0,0,0
3,1,0.8277,0,0,0
3,2,0.8568,0,0,0
3,3,0.8669,0,0,0
3,4,0.8777,0,0,0
3,5,0.8849,0,0,0
3,6,0.8901,0,0,0
3,7,0.8952,0,0,0
3,8,0.8979,0,0,0
3,9,0.9012,0,0,0
3,10,0.9037,0,0,0
3,11,0.9066,0,0,0
3,12,0.9092,0,0,0
3,13,0.9109,0,0,0
3,14,0.9127,0,0,0
3,15,0.9148,0,0,0
3,16,0.9163,0,0,0
3,17,0.9172,0,0,0
3,18,0.9194,0,0,0
3,19,0.9208,0,0,0
3,20,0.9214,0,0,0
3,21,0.9231,0,0,0
3,22,0.9244,0,0,0
3,23,0.9255,0,0,0
3,24,0.9266,0,0,0
3,25,0.9276,0,0,0
3,26,0.9301,0,0,0
3,27,0.9281,0,0,0
3,28,0.9288,0,0,0
3,29,0.9289,0,0,0
4,0,0.6948,0,0,0
4,1,0.8321,0,0,0
4,2,0.8587,0,0,0
4,3,0.8748,0,0,0
4,4,0.8820,0,0,0
4,5,0.8871,0,0,0
4,6,0.8931,0,0,0
4,7,0.8986,0,0,0
4,8,0.9009,0,0,0
4,9,0.9030,0,0,0
4,10,0.9072,0,0,0
4,11,0.9099,0,0,0
4,12,0.9113,0,0,0
4,13,0.9133,0,0,0
4,14,0.9147,0,0,0
4,15,0.9183,0,0,0
4,16,0.9180,0,0,0
4,17,0.9191,0,0,0
4,18,0.9197,0,0,0
4,19,0.9220,0,0,0
4,20,0.9235,0,0,0
4,21,0.9244,0,0,0
4,22,0.9248,0,0,0
4,23,0.9244,0,0,0
4,24,0.9274,0,0,0
4,25,0.9279,0,0,0
4,26,0.9282,0,0,0
4,27,0.9307,0,0,0
4,28,0.9306,0,0,0
4,29,0.9298,0,0,0
5,0,0.6974,0,0,0
5,1,0.8365,0,0,0
5,2,0.8631,0,0,0
5,3,0.8776,0,0,0
5,4,0.8832,0,0,0
5,5,0.8927,0,0,0
5,6,0.8971,0,0,0
5,7,0.9024,0,0,0
5,8,0.9072,0,0,0
5,9,0.9097,0,0,0
5,10,0.9126,0,0,0
5,11,0.9142,0,0,0
5,12,0.9144,0,0,0
5,13,0.9193,0,0,0
5,14,0.9202,0,0,0
5,15,0.9191,0,0,0
5,16,0.9217,0,0,0
5,17,0.9227,0,0,0
5,18,0.9244,0,0,0
5,19,0.9263,0,0,0
5,20,0.9273,0,0,0
5,21,0.9289,0,0,0
5,22,0.9284,0,0,0
5,23,0.9294,0,0,0
5,24,0.9302,0,0,0
5,25,0.9315,0,0,0
5,26,0.9327,0,0,0
5,27,0.9342,0,0,0
5,28,0.9343,0,0,0
5,29,0.9336,0,0,0
6,0,0.7129,0,0,0
6,1,0.8408,0,0,0
6,2,0.8659,0,0,0
6,3,0.8791,0,0,0
6,4,0.8889,0,0,0
6,5,0.8958,0,0,0
6,6,0.9020,0,0,0
6,7,0.9044,0,0,0
6,8,0.9092,0,0,0
6,9,0.9123,0,0,0
6,10,0.9136,0,0,0
6,11,0.9157,0,0,0
6,12,0.9181,0,0,0
6,13,0.9203,0,0,0
6,14,0.9210,0,0,0
6,15,0.9233,0,0,0
6,16,0.9246,0,0,0
6,17,0.9253,0,0,0
6,18,0.9276,0,0,0
6,19,0.9273,0,0,0
6,20,0.9299,0,0,0
6,21,0.9296,0,0,0
6,22,0.9310,0,0,0
6,23,0.9312,0,0,0
6,24,0.9311,0,0,0
6,25,0.9332,0,0,0
6,26,0.9335,0,0,0
6,27,0.9335,0,0,0
6,28,0.9352,0,0,0
6,29,0.9360,0,0,0
7,0,0.7199,0,0,0
7,1,0.8447,0,0,0
7,2,0.8712,0,0,0
7,3,0.8850,0,0,0
7,4,0.8928,0,0,0
7,5,0.9000,0,0,0
7,6,0.9045,0,0,0
7,7,0.9069,0,0,0
7,8,0.9125,0,0,0
7,9,0.9143,0,0,0
7,10,0.9160,0,0,0
7,11,0.9187,0,0,0
7,12,0.9219,0,0,0
7,13,0.9236,0,0,0
7,14,0.9241,0,0,0
7,15,0.9255,0,0,0
7,16,0.9268,0,0,0
7,17,0.9266,0,0,0
7,18,0.9288,0,0,0
7,19,0.9297,0,0,0
7,20,0.9310,0,0,0
7,21,0.9309,0,0,0
7,22,0.9316,0,0,0
7,23,0.9322,0,0,0
7,24,0.9327,0,0,0
7,25,0.9343,0,0,0
7,26,0.9349,0,0,0
7,27,0.9342,0,0,0
7,28,0.9370,0,0,0
7,29,0.9366,0,0,0
8,0,0.7093,0,0,0
8,1,0.8412,0,0,0
8,2,0.8702,0,0,0
8,3,0.8811,0,0,0
8,4,0.8914,0,0,0
8,5,0.8956,0,0,0
8,6,0.9008,0,0,0
8,7,0.9031,0,0,0
8,8,0.9102,0,0,0
8,9,0.9122,0,0,0
8,10,0.9153,0,0,0
8,11,0.9169,0,0,0
8,12,0.9191,0,0,0
8,13,0.9205,0,0,0
8,14,0.9214,0,0,0
8,15,0.9228,0,0,0
8,16,0.9248,0,0,0
8,17,0.9252,0,0,0
8,18,0.9260,0,0,0
8,19,0.9290,0,0,0
8,20,0.9284,0,0,0
8,21,0.9291,0,0,0
8,22,0.9304,0,0,0
8,23,0.9310,0,0,0
8,24,0.9324,0,0,0
8,25,0.9326,0,0,0
8,26,0.9333,0,0,0
8,27,0.9338,0,0,0
8,28,0.9355,0,0,0
8,29,0.9354,0,0,0
9,0,0.7136,0,0,0
9,1,0.8373,0,0,0
9,2,0.8653,0,0,0
9,3,0.8787,0,0,0
9,4,0.8877,0,0,0
9,5,0.8951,0,0,0
9,6,0.9012,0,0,0
9,7,0.9052,0,0,0
9,8,0.9068,0,0,0
9,9,0.9121,0,0,0
9,10,0.9132,0,0,0
9,11,0.9175,0,0,0
9,12,0.9179,0,0,0
9,13,0.9193,0,0,0
9,14,0.9243,0,0,0
9,15,0.9230,0,0,0
9,16,0.9251,0,0,0
9,17,0.9236,0,0,0
9,18,0.9283,0,0,0
9,19,0.9290,0,0,0
9,20,0.9299,0,0,0
9,21,0.9309,0,0,0
9,22,0.9293,0,0,0
9,23,0.9328,0,0,0
9,24,0.9341,0,0,0
9,25,0.9338,0,0,0
9,26,0.9352,0,0,0
9,27,0.9355,0,0,0
9,28,0.9349,0,0,0
9,29,0.9360,0,0,0
