training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
3,75,0.1839,0,0,0
3,76,0.1858,0,0,0
3,77,0.1864,0,0,0
3,78,0.1834,0,0,0
3,79,0.1863,0,0,0
3,80,0.1861,0,0,0
3,81,0.1820,0,0,0
3,82,0.1793,0,0,0
3,83,0.1836,0,0,0
3,84,0.1841,0,0,0
3,85,0.1835,0,0,0
3,86,0.1855,0,0,0
3,87,0.1840,0,0,0
3,88,0.1851,0,0,0
3,89,0.1854,0,0,0
3,90,0.1856,0,0,0
3,91,0.1863,0,0,0
3,92,0.1825,0,0,0
3,93,0.1840,0,0,0
3,94,0.1859,0,0,0
3,95,0.1848,0,0,0
3,96,0.1833,0,0,0
3,97,0.1872,0,0,0
3,98,0.1825,0,0,0
3,99,0.1812,0,0,0
3,100,0.1852,0,0,0
3,101,0.1824,0,0,0
3,102,0.1796,0,0,0
3,103,0.1824,0,0,0
3,104,0.1809,0,0,0
3,105,0.1837,0,0,0
3,106,0.1844,0,0,0
3,107,0.1847,0,0,0
3,108,0.1817,0,0,0
3,109,0.1887,0,0,0
3,110,0.1845,0,0,0
3,111,0.1831,0,0,0
3,112,0.1863,0,0,0
3,113,0.1818,0,0,0
3,114,0.1803,0,0,0
3,115,0.1784,0,0,0
3,116,0.1864,0,0,0
3,117,0.1810,0,0,0
3,118,0.1855,0,0,0
3,119,0.1850,0,0,0
4,0,0.0023,0,0,0
4,1,0.0020,0,0,0
4,2,0.0022,0,0,0
4,3,0.0018,0,0,0
4,4,0.0025,0,0,0
4,5,0.0028,0,0,0
4,6,0.0020,0,0,0
4,7,0.0020,0,0,0
4,8,0.0023,0,0,0
4,9,0.0019,0,0,0
4,10,0.0020,0,0,0
4,11,0.0023,0,0,0
4,12,0.0013,0,0,0
4,13,0.0016,0,0,0
4,14,0.0022,0,0,0
4,15,0.0012,0,0,0
4,16,0.0027,0,0,0
4,17,0.0018,0,0,0
4,18,0.0020,0,0,0
4,19,0.0017,0,0,0
4,20,0.0023,0,0,0
4,21,0.0023,0,0,0
4,22,0.0018,0,0,0
4,23,0.0012,0,0,0
4,24,0.0025,0,0,0
4,25,0.0028,0,0,0
4,26,0.0020,0,0,0
4,27,0.0017,0,0,0
4,28,0.0018,0,0,0
4,29,0.0017,0,0,0
4,30,0.0017,0,0,0
4,31,0.0031,0,0,0
4,32,0.0026,0,0,0
4,33,0.0021,0,0,0
4,34,0.0033,0,0,0
4,35,0.0020,0,0,0
4,36,0.0023,0,0,0
4,37,0.0020,0,0,0
4,38,0.0022,0,0,0
4,39,0.0028,0,0,0
4,40,0.0022,0,0,0
4,41,0.0020,0,0,0
4,42,0.0020,0,0,0
4,43,0.0013,0,0,0
4,44,0.0020,0,0,0
4,45,0.0015,0,0,0
4,46,0.0025,0,0,0
4,47,0.0022,0,0,0
4,48,0.0017,0,0,0
4,49,0.0026,0,0,0
4,50,0.0016,0,0,0
4,51,0.0028,0,0,0
4,52,0.0018,0,0,0
4,53,0.0016,0,0,0
4,54,0.0028,0,0,0
4,55,0.0020,0,0,0
4,56,0.0022,0,0,0
4,57,0.0021,0,0,0
4,58,0.0018,0,0,0
4,59,0.0019,0,0,0
4,60,0.0028,0,0,0
4,61,0.0026,0,0,0
4,62,0.0024,0,0,0
4,63,0.0019,0,0,0
4,64,0.0018,0,0,0
4,65,0.0023,0,0,0
4,66,0.0018,0,0,0
4,67,0.0021,0,0,0
4,68,0.0026,0,0,0
4,69,0.0024,0,0,0
4,70,0.0024,0,0,0
4,71,0.0014,0,0,0
4,72,0.0028,0,0,0
4,73,0.0023,0,0,0
4,74,0.0023,0,0,0
4,75,0.0020,0,0,0
4,76,0.0028,0,0,0
4,77,0.0021,0,0,0
4,78,0.0020,0,0,0
4,79,0.0019,0,0,0
4,80,0.0021,0,0,0
4,81,0.0020,0,0,0
4,82,0.0025,0,0,0
4,83,0.0023,0,0,0
4,84,0.0020,0,0,0
4,85,0.0022,0,0,0
4,86,0.0021,0,0,0
4,87,0.0021,0,0,0
4,88,0.0024,0,0,0
4,89,0.0018,0,0,0
4,90,0.0028,0,0,0
4,91,0.0020,0,0,0
4,92,0.0020,0,0,0
4,93,0.0028,0,0,0
4,94,0.0019,0,0,0
4,95,0.0014,0,0,0
4,96,0.0023,0,0,0
4,97,0.0024,0,0,0
4,98,0.0023,0,0,0
4,99,0.0021,0,0,0
4,100,0.0012,0,0,0
4,101,0.0019,0,0,0
4,102,0.0020,0,0,0
4,103,0.0023,0,0,0
4,104,0.0019,0,0,0
4,105,0.0019,0,0,0
4,106,0.0022,0,0,0
4,107,0.0022,0,0,0
4,108,0.0027,0,0,0
4,109,0.0016,0,0,0
4,110,0.0025,0,0,0
4,111,0.0020,0,0,0
4,112,0.0022,0,0,0
4,113,0.0028,0,0,0
4,114,0.0022,0,0,0
4,115,0.0019,0,0,0
4,116,0.0025,0,0,0
4,117,0.0021,0,0,0
4,118,0.0020,0,0,0
4,119,0.0021,0,0,0
