training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
3,85,0.1901,0,0,0
3,86,0.1901,0,0,0
3,87,0.1964,0,0,0
3,88,0.1908,0,0,0
3,89,0.1938,0,0,0
3,90,0.1862,0,0,0
3,91,0.1911,0,0,0
3,92,0.1914,0,0,0
3,93,0.1925,0,0,0
3,94,0.1932,0,0,0
3,95,0.1898,0,0,0
3,96,0.1943,0,0,0
3,97,0.1908,0,0,0
3,98,0.1899,0,0,0
3,99,0.1889,0,0,0
3,100,0.1937,0,0,0
3,101,0.1935,0,0,0
3,102,0.1907,0,0,0
3,103,0.1941,0,0,0
3,104,0.1933,0,0,0
3,105,0.1938,0,0,0
3,106,0.1947,0,0,0
3,107,0.1936,0,0,0
3,108,0.1937,0,0,0
3,109,0.1915,0,0,0
3,110,0.1897,0,0,0
3,111,0.1901,0,0,0
3,112,0.1925,0,0,0
3,113,0.1886,0,0,0
3,114,0.1919,0,0,0
3,115,0.1896,0,0,0
3,116,0.1929,0,0,0
3,117,0.1935,0,0,0
3,118,0.1925,0,0,0
3,119,0.1946,0,0,0
4,0,0.0200,0,0,0
4,1,0.0186,0,0,0
4,2,0.0208,0,0,0
4,3,0.0204,0,0,0
4,4,0.0198,0,0,0
4,5,0.0189,0,0,0
4,6,0.0218,0,0,0
4,7,0.0197,0,0,0
4,8,0.0204,0,0,0
4,9,0.0186,0,0,0
4,10,0.0197,0,0,0
4,11,0.0192,0,0,0
4,12,0.0207,0,0,0
4,13,0.0204,0,0,0
4,14,0.0192,0,0,0
4,15,0.0186,0,0,0
4,16,0.0205,0,0,0
4,17,0.0208,0,0,0
4,18,0.0207,0,0,0
4,19,0.0204,0,0,0
4,20,0.0223,0,0,0
4,21,0.0201,0,0,0
4,22,0.0207,0,0,0
4,23,0.0182,0,0,0
4,24,0.0201,0,0,0
4,25,0.0201,0,0,0
4,26,0.0199,0,0,0
4,27,0.0201,0,0,0
4,28,0.0192,0,0,0
4,29,0.0207,0,0,0
4,30,0.0208,0,0,0
4,31,0.0191,0,0,0
4,32,0.0197,0,0,0
4,33,0.0205,0,0,0
4,34,0.0197,0,0,0
4,35,0.0192,0,0,0
4,36,0.0193,0,0,0
4,37,0.0197,0,0,0
4,38,0.0206,0,0,0
4,39,0.0198,0,0,0
4,40,0.0208,0,0,0
4,41,0.0193,0,0,0
4,42,0.0202,0,0,0
4,43,0.0183,0,0,0
4,44,0.0186,0,0,0
4,45,0.0204,0,0,0
4,46,0.0200,0,0,0
4,47,0.0201,0,0,0
4,48,0.0181,0,0,0
4,49,0.0205,0,0,0
4,50,0.0189,0,0,0
4,51,0.0219,0,0,0
4,52,0.0198,0,0,0
4,53,0.0221,0,0,0
4,54,0.0191,0,0,0
4,55,0.0193,0,0,0
4,56,0.0180,0,0,0
4,57,0.0205,0,0,0
4,58,0.0186,0,0,0
4,59,0.0198,0,0,0
4,60,0.0185,0,0,0
4,61,0.0205,0,0,0
4,62,0.0219,0,0,0
4,63,0.0186,0,0,0
4,64,0.0193,0,0,0
4,65,0.0216,0,0,0
4,66,0.0178,0,0,0
4,67,0.0208,0,0,0
4,68,0.0208,0,0,0
4,69,0.0212,0,0,0
4,70,0.0210,0,0,0
4,71,0.0184,0,0,0
4,72,0.0193,0,0,0
4,73,0.0205,0,0,0
4,74,0.0196,0,0,0
4,75,0.0193,0,0,0
4,76,0.0194,0,0,0
4,77,0.0178,0,0,0
4,78,0.0203,0,0,0
4,79,0.0197,0,0,0
4,80,0.0171,0,0,0
4,81,0.0179,0,0,0
4,82,0.0206,0,0,0
4,83,0.0203,0,0,0
4,84,0.0187,0,0,0
4,85,0.0193,0,0,0
4,86,0.0184,0,0,0
4,87,0.0216,0,0,0
4,88,0.0219,0,0,0
4,89,0.0208,0,0,0
4,90,0.0193,0,0,0
4,91,0.0205,0,0,0
4,92,0.0201,0,0,0
4,93,0.0190,0,0,0
4,94,0.0189,0,0,0
4,95,0.0197,0,0,0
4,96,0.0200,0,0,0
4,97,0.0208,0,0,0
4,98,0.0189,0,0,0
4,99,0.0189,0,0,0
4,100,0.0193,0,0,0
4,101,0.0191,0,0,0
4,102,0.0197,0,0,0
4,103,0.0209,0,0,0
4,104,0.0191,0,0,0
4,105,0.0197,0,0,0
4,106,0.0180,0,0,0
4,107,0.0198,0,0,0
4,108,0.0203,0,0,0
4,109,0.0192,0,0,0
4,110,0.0201,0,0,0
4,111,0.0184,0,0,0
4,112,0.0186,0,0,0
4,113,0.0185,0,0,0
4,114,0.0193,0,0,0
4,115,0.0196,0,0,0
4,116,0.0198,0,0,0
4,117,0.0213,0,0,0
4,118,0.0178,0,0,0
4,119,0.0205,0,0,0
