training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.9491,0,0,0
0,1,0.9914,0,0,0
0,2,0.9927,0,0,0
0,3,0.9932,0,0,0
0,4,0.9943,0,0,0
0,5,0.9943,0,0,0
0,6,0.9931,0,0,0
0,7,0.9933,0,0,0
0,8,0.9937,0,0,0
0,9,0.9934,0,0,0
