training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3098,0,0,0
0,1,0.3044,0,0,0
0,2,0.3143,0,0,0
0,3,0.3078,0,0,0
0,4,0.3074,0,0,0
0,5,0.3062,0,0,0
0,6,0.3080,0,0,0
0,7,0.3089,0,0,0
0,8,0.3091,0,0,0
0,9,0.3013,0,0,0
0,10,0.3072,0,0,0
0,11,0.3073,0,0,0
0,12,0.3066,0,0,0
0,13,0.3067,0,0,0
0,14,0.3065,0,0,0
0,15,0.3058,0,0,0
0,16,0.3094,0,0,0
0,17,0.3066,0,0,0
0,18,0.3051,0,0,0
0,19,0.3081,0,0,0
0,20,0.3098,0,0,0
0,21,0.3039,0,0,0
0,22,0.3083,0,0,0
0,23,0.3088,0,0,0
0,24,0.3061,0,0,0
0,25,0.3090,0,0,0
0,26,0.3068,0,0,0
0,27,0.3029,0,0,0
0,28,0.3038,0,0,0
0,29,0.3070,0,0,0
0,30,0.3083,0,0,0
0,31,0.3063,0,0,0
0,32,0.3077,0,0,0
0,33,0.3048,0,0,0
0,34,0.3034,0,0,0
0,35,0.3056,0,0,0
0,36,0.3098,0,0,0
0,37,0.3068,0,0,0
0,38,0.3073,0,0,0
0,39,0.3094,0,0,0
0,40,0.3093,0,0,0
0,41,0.3083,0,0,0
0,42,0.3104,0,0,0
0,43,0.3085,0,0,0
0,44,0.3112,0,0,0
0,45,0.2988,0,0,0
0,46,0.3053,0,0,0
0,47,0.3069,0,0,0
0,48,0.3057,0,0,0
0,49,0.3064,0,0,0
0,50,0.3051,0,0,0
0,51,0.3056,0,0,0
0,52,0.3079,0,0,0
0,53,0.3106,0,0,0
0,54,0.3120,0,0,0
0,55,0.3059,0,0,0
0,56,0.3073,0,0,0
0,57,0.3091,0,0,0
0,58,0.3067,0,0,0
0,59,0.3073,0,0,0
0,60,0.3046,0,0,0
0,61,0.3074,0,0,0
0,62,0.3079,0,0,0
0,63,0.3065,0,0,0
0,64,0.3088,0,0,0
0,65,0.3080,0,0,0
0,66,0.3038,0,0,0
0,67,0.3086,0,0,0
0,68,0.3082,0,0,0
0,69,0.3087,0,0,0
0,70,0.3072,0,0,0
0,71,0.3088,0,0,0
0,72,0.3013,0,0,0
0,73,0.3060,0,0,0
0,74,0.3042,0,0,0
0,75,0.3090,0,0,0
0,76,0.3135,0,0,0
0,77,0.3098,0,0,0
0,78,0.3109,0,0,0
0,79,0.3040,0,0,0
0,80,0.3051,0,0,0
0,81,0.3053,0,0,0
0,82,0.3037,0,0,0
0,83,0.3113,0,0,0
0,84,0.3063,0,0,0
0,85,0.3068,0,0,0
0,86,0.3130,0,0,0
0,87,0.3048,0,0,0
0,88,0.3095,0,0,0
0,89,0.3065,0,0,0
0,90,0.3069,0,0,0
0,91,0.3064,0,0,0
0,92,0.3067,0,0,0
0,93,0.3025,0,0,0
0,94,0.3054,0,0,0
0,95,0.3048,0,0,0
0,96,0.3055,0,0,0
0,97,0.3079,0,0,0
0,98,0.3059,0,0,0
0,99,0.3076,0,0,0
0,100,0.3051,0,0,0
0,101,0.3101,0,0,0
0,102,0.3088,0,0,0
0,103,0.3074,0,0,0
0,104,0.3069,0,0,0
0,105,0.3103,0,0,0
0,106,0.3094,0,0,0
0,107,0.3090,0,0,0
0,108,0.3078,0,0,0
0,109,0.3117,0,0,0
0,110,0.3140,0,0,0
0,111,0.3040,0,0,0
0,112,0.3061,0,0,0
0,113,0.3058,0,0,0
0,114,0.3019,0,0,0
0,115,0.3061,0,0,0
0,116,0.3044,0,0,0
0,117,0.3097,0,0,0
0,118,0.3091,0,0,0
0,119,0.3097,0,0,0
1,0,0.0330,0,0,0
1,1,0.0307,0,0,0
1,2,0.0322,0,0,0
1,3,0.0332,0,0,0
1,4,0.0330,0,0,0
1,5,0.0330,0,0,0
1,6,0.0358,0,0,0
1,7,0.0343,0,0,0
1,8,0.0347,0,0,0
1,9,0.0328,0,0,0
1,10,0.0323,0,0,0
1,11,0.0328,0,0,0
1,12,0.0310,0,0,0
1,13,0.0314,0,0,0
1,14,0.0306,0,0,0
1,15,0.0304,0,0,0
1,16,0.0343,0,0,0
1,17,0.0330,0,0,0
1,18,0.0318,0,0,0
1,19,0.0334,0,0,0
1,20,0.0298,0,0,0
1,21,0.0341,0,0,0
1,22,0.0311,0,0,0
1,23,0.0312,0,0,0
1,24,0.0341,0,0,0
1,25,0.0321,0,0,0
1,26,0.0337,0,0,0
1,27,0.0343,0,0,0
1,28,0.0352,0,0,0
1,29,0.0332,0,0,0
1,30,0.0324,0,0,0
1,31,0.0315,0,0,0
1,32,0.0321,0,0,0
1,33,0.0318,0,0,0
1,34,0.0307,0,0,0
1,35,0.0329,0,0,0
1,36,0.0305,0,0,0
1,37,0.0328,0,0,0
1,38,0.0328,0,0,0
1,39,0.0355,0,0,0
1,40,0.0308,0,0,0
1,41,0.0325,0,0,0
1,42,0.0335,0,0,0
1,43,0.0331,0,0,0
1,44,0.0328,0,0,0
1,45,0.0307,0,0,0
1,46,0.0329,0,0,0
1,47,0.0312,0,0,0
1,48,0.0348,0,0,0
1,49,0.0350,0,0,0
1,50,0.0328,0,0,0
1,51,0.0328,0,0,0
1,52,0.0317,0,0,0
1,53,0.0377,0,0,0
1,54,0.0335,0,0,0
1,55,0.0328,0,0,0
1,56,0.0321,0,0,0
1,57,0.0320,0,0,0
1,58,0.0316,0,0,0
1,59,0.0307,0,0,0
1,60,0.0303,0,0,0
1,61,0.0323,0,0,0
1,62,0.0307,0,0,0
1,63,0.0325,0,0,0
1,64,0.0341,0,0,0
1,65,0.0352,0,0,0
1,66,0.0348,0,0,0
1,67,0.0337,0,0,0
1,68,0.0327,0,0,0
1,69,0.0319,0,0,0
1,70,0.0338,0,0,0
1,71,0.0302,0,0,0
1,72,0.0343,0,0,0
1,73,0.0332,0,0,0
1,74,0.0328,0,0,0
1,75,0.0334,0,0,0
1,76,0.0302,0,0,0
1,77,0.0320,0,0,0
1,78,0.0319,0,0,0
1,79,0.0330,0,0,0
1,80,0.0305,0,0,0
1,81,0.0322,0,0,0
1,82,0.0307,0,0,0
1,83,0.0319,0,0,0
1,84,0.0337,0,0,0
1,85,0.0330,0,0,0
1,86,0.0331,0,0,0
1,87,0.0343,0,0,0
1,88,0.0332,0,0,0
1,89,0.0331,0,0,0
1,90,0.0319,0,0,0
1,91,0.0338,0,0,0
1,92,0.0319,0,0,0
1,93,0.0318,0,0,0
1,94,0.0312,0,0,0
1,95,0.0318,0,0,0
1,96,0.0314,0,0,0
1,97,0.0321,0,0,0
1,98,0.0360,0,0,0
1,99,0.0354,0,0,0
1,100,0.0343,0,0,0
1,101,0.0336,0,0,0
1,102,0.0316,0,0,0
1,103,0.0317,0,0,0
1,104,0.0318,0,0,0
1,105,0.0318,0,0,0
1,106,0.0322,0,0,0
1,107,0.0318,0,0,0
1,108,0.0336,0,0,0
1,109,0.0307,0,0,0
1,110,0.0348,0,0,0
1,111,0.0306,0,0,0
1,112,0.0356,0,0,0
1,113,0.0327,0,0,0
1,114,0.0301,0,0,0
1,115,0.0312,0,0,0
1,116,0.0306,0,0,0
1,117,0.0345,0,0,0
1,118,0.0295,0,0,0
1,119,0.0314,0,0,0
2,0,0.0245,0,0,0
2,1,0.0227,0,0,0
2,2,0.0223,0,0,0
2,3,0.0208,0,0,0
2,4,0.0252,0,0,0
2,5,0.0226,0,0,0
2,6,0.0209,0,0,0
2,7,0.0238,0,0,0
2,8,0.0211,0,0,0
2,9,0.0239,0,0,0
2,10,0.0217,0,0,0
2,11,0.0225,0,0,0
2,12,0.0208,0,0,0
2,13,0.0202,0,0,0
2,14,0.0217,0,0,0
2,15,0.0217,0,0,0
2,16,0.0231,0,0,0
2,17,0.0222,0,0,0
2,18,0.0210,0,0,0
2,19,0.0210,0,0,0
2,20,0.0208,0,0,0
2,21,0.0238,0,0,0
2,22,0.0224,0,0,0
2,23,0.0226,0,0,0
2,24,0.0252,0,0,0
2,25,0.0213,0,0,0
2,26,0.0237,0,0,0
2,27,0.0224,0,0,0
2,28,0.0232,0,0,0
2,29,0.0208,0,0,0
2,30,0.0223,0,0,0
2,31,0.0226,0,0,0
2,32,0.0223,0,0,0
2,33,0.0243,0,0,0
2,34,0.0214,0,0,0
2,35,0.0250,0,0,0
2,36,0.0221,0,0,0
2,37,0.0218,0,0,0
2,38,0.0206,0,0,0
2,39,0.0210,0,0,0
2,40,0.0231,0,0,0
2,41,0.0222,0,0,0
2,42,0.0213,0,0,0
2,43,0.0243,0,0,0
2,44,0.0253,0,0,0
2,45,0.0226,0,0,0
2,46,0.0212,0,0,0
2,47,0.0210,0,0,0
2,48,0.0225,0,0,0
2,49,0.0227,0,0,0
2,50,0.0216,0,0,0
2,51,0.0238,0,0,0
2,52,0.0232,0,0,0
2,53,0.0208,0,0,0
2,54,0.0236,0,0,0
2,55,0.0225,0,0,0
2,56,0.0210,0,0,0
2,57,0.0200,0,0,0
2,58,0.0214,0,0,0
2,59,0.0226,0,0,0
2,60,0.0209,0,0,0
2,61,0.0217,0,0,0
2,62,0.0221,0,0,0
2,63,0.0241,0,0,0
2,64,0.0227,0,0,0
2,65,0.0201,0,0,0
2,66,0.0227,0,0,0
2,67,0.0227,0,0,0
2,68,0.0250,0,0,0
2,69,0.0224,0,0,0
2,70,0.0225,0,0,0
2,71,0.0218,0,0,0
2,72,0.0235,0,0,0
2,73,0.0208,0,0,0
2,74,0.0213,0,0,0
2,75,0.0231,0,0,0
2,76,0.0204,0,0,0
2,77,0.0221,0,0,0
2,78,0.0236,0,0,0
2,79,0.0223,0,0,0
2,80,0.0235,0,0,0
2,81,0.0198,0,0,0
2,82,0.0225,0,0,0
2,83,0.0237,0,0,0
2,84,0.0223,0,0,0
2,85,0.0207,0,0,0
2,86,0.0214,0,0,0
2,87,0.0227,0,0,0
2,88,0.0220,0,0,0
2,89,0.0218,0,0,0
2,90,0.0201,0,0,0
2,91,0.0221,0,0,0
2,92,0.0227,0,0,0
2,93,0.0220,0,0,0
2,94,0.0207,0,0,0
2,95,0.0232,0,0,0
2,96,0.0227,0,0,0
2,97,0.0221,0,0,0
2,98,0.0229,0,0,0
2,99,0.0203,0,0,0
2,100,0.0212,0,0,0
2,101,0.0205,0,0,0
2,102,0.0246,0,0,0
2,103,0.0226,0,0,0
2,104,0.0245,0,0,0
2,105,0.0226,0,0,0
2,106,0.0202,0,0,0
2,107,0.0221,0,0,0
2,108,0.0229,0,0,0
2,109,0.0237,0,0,0
2,110,0.0220,0,0,0
2,111,0.0225,0,0,0
2,112,0.0222,0,0,0
2,113,0.0217,0,0,0
2,114,0.0203,0,0,0
2,115,0.0218,0,0,0
2,116,0.0211,0,0,0
2,117,0.0233,0,0,0
2,118,0.0224,0,0,0
2,119,0.0208,0,0,0
3,0,0.1088,0,0,0
3,1,0.1101,0,0,0
3,2,0.1062,0,0,0
3,3,0.1098,0,0,0
3,4,0.1091,0,0,0
3,5,0.1103,0,0,0
3,6,0.1072,0,0,0
3,7,0.1136,0,0,0
3,8,0.1127,0,0,0
3,9,0.1129,0,0,0
3,10,0.1098,0,0,0
3,11,0.1088,0,0,0
3,12,0.1138,0,0,0
3,13,0.1124,0,0,0
3,14,0.1118,0,0,0
3,15,0.1113,0,0,0
3,16,0.1104,0,0,0
3,17,0.1116,0,0,0
3,18,0.1158,0,0,0
3,19,0.1139,0,0,0
3,20,0.1068,0,0,0
3,21,0.1142,0,0,0
3,22,0.1124,0,0,0
3,23,0.1112,0,0,0
3,24,0.1094,0,0,0
3,25,0.1106,0,0,0
3,26,0.1094,0,0,0
3,27,0.1077,0,0,0
3,28,0.1077,0,0,0
3,29,0.1123,0,0,0
3,30,0.1103,0,0,0
3,31,0.1118,0,0,0
3,32,0.1082,0,0,0
3,33,0.1090,0,0,0
3,34,0.1081,0,0,0
3,35,0.1096,0,0,0
3,36,0.1107,0,0,0
3,37,0.1079,0,0,0
3,38,0.1143,0,0,0
3,39,0.1092,0,0,0
3,40,0.1088,0,0,0
3,41,0.1090,0,0,0
3,42,0.1104,0,0,0
3,43,0.1058,0,0,0
3,44,0.1067,0,0,0
3,45,0.1103,0,0,0
3,46,0.1090,0,0,0
3,47,0.1100,0,0,0
3,48,0.1036,0,0,0
3,49,0.1131,0,0,0
3,50,0.1079,0,0,0
3,51,0.1067,0,0,0
3,52,0.1092,0,0,0
3,53,0.1103,0,0,0
3,54,0.1072,0,0,0
3,55,0.1054,0,0,0
3,56,0.1110,0,0,0
3,57,0.1114,0,0,0
