training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
2,12,0.9092,0,0,0
2,13,0.9118,0,0,0
2,14,0.9144,0,0,0
2,15,0.9141,0,0,0
2,16,0.9169,0,0,0
2,17,0.9183,0,0,0
2,18,0.9190,0,0,0
2,19,0.9209,0,0,0
2,20,0.9228,0,0,0
2,21,0.9223,0,0,0
2,22,0.9243,0,0,0
2,23,0.9257,0,0,0
2,24,0.9245,0,0,0
2,25,0.9270,0,0,0
2,26,0.9276,0,0,0
2,27,0.9270,0,0,0
2,28,0.9276,0,0,0
2,29,0.9291,0,0,0
3,0,0.7104,0,0,0
3,1,0.8381,0,0,0
3,2,0.8632,0,0,0
3,3,0.8747,0,0,0
3,4,0.8839,0,0,0
3,5,0.8888,0,0,0
3,6,0.8957,0,0,0
3,7,0.8994,0,0,0
3,8,0.8998,0,0,0
3,9,0.9048,0,0,0
3,10,0.9070,0,0,0
3,11,0.9106,0,0,0
3,12,0.9113,0,0,0
3,13,0.9138,0,0,0
3,14,0.9161,0,0,0
3,15,0.9167,0,0,0
3,16,0.9183,0,0,0
3,17,0.9197,0,0,0
3,18,0.9224,0,0,0
3,19,0.9239,0,0,0
3,20,0.9233,0,0,0
3,21,0.9247,0,0,0
3,22,0.9257,0,0,0
3,23,0.9265,0,0,0
3,24,0.9280,0,0,0
3,25,0.9283,0,0,0
3,26,0.9288,0,0,0
3,27,0.9298,0,0,0
3,28,0.9310,0,0,0
3,29,0.9299,0,0,0
4,0,0.7062,0,0,0
4,1,0.8363,0,0,0
4,2,0.8608,0,0,0
4,3,0.8758,0,0,0
4,4,0.8833,0,0,0
4,5,0.8932,0,0,0
4,6,0.8969,0,0,0
4,7,0.8978,0,0,0
4,8,0.9033,0,0,0
4,9,0.9070,0,0,0
4,10,0.9098,0,0,0
4,11,0.9119,0,0,0
4,12,0.9141,0,0,0
4,13,0.9146,0,0,0
4,14,0.9169,0,0,0
4,15,0.9195,0,0,0
4,16,0.9188,0,0,0
4,17,0.9230,0,0,0
4,18,0.9230,0,0,0
4,19,0.9236,0,0,0
4,20,0.9264,0,0,0
4,21,0.9252,0,0,0
4,22,0.9273,0,0,0
4,23,0.9282,0,0,0
4,24,0.9287,0,0,0
4,25,0.9296,0,0,0
4,26,0.9308,0,0,0
4,27,0.9305,0,0,0
4,28,0.9307,0,0,0
4,29,0.9328,0,0,0
5,0,0.6964,0,0,0
5,1,0.8353,0,0,0
5,2,0.8612,0,0,0
5,3,0.8762,0,0,0
5,4,0.8844,0,0,0
5,5,0.8939,0,0,0
5,6,0.8963,0,0,0
5,7,0.9019,0,0,0
5,8,0.9057,0,0,0
5,9,0.9088,0,0,0
5,10,0.9101,0,0,0
5,11,0.9136,0,0,0
5,12,0.9158,0,0,0
5,13,0.9180,0,0,0
5,14,0.9186,0,0,0
5,15,0.9198,0,0,0
5,16,0.9214,0,0,0
5,17,0.9240,0,0,0
5,18,0.9244,0,0,0
5,19,0.9255,0,0,0
5,20,0.9257,0,0,0
5,21,0.9259,0,0,0
5,22,0.9287,0,0,0
5,23,0.9295,0,0,0
5,24,0.9299,0,0,0
5,25,0.9318,0,0,0
5,26,0.9308,0,0,0
5,27,0.9315,0,0,0
5,28,0.9343,0,0,0
5,29,0.9343,0,0,0
6,0,0.6947,0,0,0
6,1,0.8333,0,0,0
6,2,0.8615,0,0,0
6,3,0.8738,0,0,0
6,4,0.8853,0,0,0
6,5,0.8942,0,0,0
6,6,0.8965,0,0,0
6,7,0.9020,0,0,0
6,8,0.9056,0,0,0
6,9,0.9075,0,0,0
6,10,0.9124,0,0,0
6,11,0.9139,0,0,0
6,12,0.9156,0,0,0
6,13,0.9167,0,0,0
6,14,0.9204,0,0,0
6,15,0.9199,0,0,0
6,16,0.9224,0,0,0
6,17,0.9233,0,0,0
6,18,0.9246,0,0,0
6,19,0.9280,0,0,0
6,20,0.9262,0,0,0
6,21,0.9285,0,0,0
6,22,0.9308,0,0,0
6,23,0.9309,0,0,0
6,24,0.9310,0,0,0
6,25,0.9329,0,0,0
6,26,0.9316,0,0,0
6,27,0.9324,0,0,0
6,28,0.9337,0,0,0
6,29,0.9353,0,0,0
7,0,0.6958,0,0,0
7,1,0.8361,0,0,0
7,2,0.8642,0,0,0
7,3,0.8771,0,0,0
7,4,0.8850,0,0,0
7,5,0.8914,0,0,0
7,6,0.8968,0,0,0
7,7,0.9010,0,0,0
7,8,0.9039,0,0,0
7,9,0.9079,0,0,0
7,10,0.9104,0,0,0
7,11,0.9115,0,0,0
7,12,0.9135,0,0,0
7,13,0.9163,0,0,0
7,14,0.9173,0,0,0
7,15,0.9197,0,0,0
7,16,0.9213,0,0,0
7,17,0.9215,0,0,0
7,18,0.9239,0,0,0
7,19,0.9239,0,0,0
7,20,0.9265,0,0,0
7,21,0.9258,0,0,0
7,22,0.9274,0,0,0
7,23,0.9281,0,0,0
7,24,0.9283,0,0,0
7,25,0.9304,0,0,0
7,26,0.9310,0,0,0
7,27,0.9312,0,0,0
7,28,0.9305,0,0,0
7,29,0.9322,0,0,0
8,0,0.7082,0,0,0
8,1,0.8391,0,0,0
8,2,0.8629,0,0,0
8,3,0.8780,0,0,0
8,4,0.8866,0,0,0
8,5,0.8948,0,0,0
8,6,0.9015,0,0,0
8,7,0.9044,0,0,0
8,8,0.9086,0,0,0
8,9,0.9116,0,0,0
8,10,0.9135,0,0,0
8,11,0.9163,0,0,0
8,12,0.9203,0,0,0
8,13,0.9206,0,0,0
8,14,0.9205,0,0,0
8,15,0.9246,0,0,0
8,16,0.9239,0,0,0
8,17,0.9264,0,0,0
8,18,0.9278,0,0,0
8,19,0.9308,0,0,0
8,20,0.9297,0,0,0
8,21,0.9294,0,0,0
8,22,0.9309,0,0,0
8,23,0.9314,0,0,0
8,24,0.9344,0,0,0
8,25,0.9332,0,0,0
8,26,0.9351,0,0,0
8,27,0.9358,0,0,0
8,28,0.9363,0,0,0
8,29,0.9366,0,0,0
9,0,0.6985,0,0,0
9,1,0.8359,0,0,0
9,2,0.8611,0,0,0
9,3,0.8751,0,0,0
9,4,0.8871,0,0,0
9,5,0.8907,0,0,0
9,6,0.8977,0,0,0
9,7,0.8999,0,0,0
9,8,0.9042,0,0,0
9,9,0.9081,0,0,0
9,10,0.9095,0,0,0
9,11,0.9124,0,0,0
9,12,0.9144,0,0,0
9,13,0.9159,0,0,0
9,14,0.9177,0,0,0
9,15,0.9186,0,0,0
9,16,0.9218,0,0,0
9,17,0.9229,0,0,0
9,18,0.9234,0,0,0
9,19,0.9250,0,0,0
9,20,0.9266,0,0,0
9,21,0.9286,0,0,0
9,22,0.9289,0,0,0
9,23,0.9298,0,0,0
9,24,0.9294,0,0,0
9,25,0.9315,0,0,0
9,26,0.9326,0,0,0
9,27,0.9329,0,0,0
9,28,0.9322,0,0,0
9,29,0.9329,0,0,0
