training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3147,0,0,0
0,1,0.5995,0,0,0
0,2,0.6974,0,0,0
0,3,0.7478,0,0,0
0,4,0.7779,0,0,0
0,5,0.7973,0,0,0
0,6,0.8121,0,0,0
0,7,0.8264,0,0,0
0,8,0.8329,0,0,0
0,9,0.8415,0,0,0
0,10,0.8468,0,0,0
0,11,0.8528,0,0,0
0,12,0.8551,0,0,0
0,13,0.8588,0,0,0
0,14,0.8645,0,0,0
0,15,0.8682,0,0,0
0,16,0.8700,0,0,0
0,17,0.8742,0,0,0
0,18,0.8780,0,0,0
0,19,0.8783,0,0,0
0,20,0.8808,0,0,0
0,21,0.8818,0,0,0
0,22,0.8839,0,0,0
0,23,0.8851,0,0,0
0,24,0.8885,0,0,0
0,25,0.8894,0,0,0
0,26,0.8919,0,0,0
0,27,0.8928,0,0,0
0,28,0.8929,0,0,0
0,29,0.8967,0,0,0
1,0,0.5641,0,0,0
1,1,0.7559,0,0,0
1,2,0.7973,0,0,0
1,3,0.8206,0,0,0
1,4,0.8342,0,0,0
1,5,0.8422,0,0,0
1,6,0.8502,0,0,0
1,7,0.8579,0,0,0
1,8,0.8629,0,0,0
1,9,0.8683,0,0,0
1,10,0.8699,0,0,0
1,11,0.8750,0,0,0
1,12,0.8758,0,0,0
1,13,0.8797,0,0,0
1,14,0.8821,0,0,0
1,15,0.8850,0,0,0
1,16,0.8870,0,0,0
1,17,0.8884,0,0,0
1,18,0.8913,0,0,0
1,19,0.8924,0,0,0
1,20,0.8944,0,0,0
1,21,0.8945,0,0,0
1,22,0.8952,0,0,0
1,23,0.8970,0,0,0
1,24,0.8990,0,0,0
1,25,0.8986,0,0,0
1,26,0.9018,0,0,0
1,27,0.9016,0,0,0
1,28,0.9035,0,0,0
1,29,0.9046,0,0,0
2,0,0.5518,0,0,0
2,1,0.7496,0,0,0
2,2,0.7956,0,0,0
2,3,0.8200,0,0,0
2,4,0.8354,0,0,0
2,5,0.8434,0,0,0
2,6,0.8555,0,0,0
2,7,0.8609,0,0,0
2,8,0.8643,0,0,0
2,9,0.8698,0,0,0
2,10,0.8728,0,0,0
2,11,0.8767,0,0,0
2,12,0.8789,0,0,0
2,13,0.8825,0,0,0
2,14,0.8860,0,0,0
2,15,0.8871,0,0,0
2,16,0.8882,0,0,0
2,17,0.8905,0,0,0
2,18,0.8923,0,0,0
2,19,0.8937,0,0,0
2,20,0.8966,0,0,0
2,21,0.8974,0,0,0
2,22,0.8972,0,0,0
2,23,0.9005,0,0,0
2,24,0.9023,0,0,0
2,25,0.9009,0,0,0
2,26,0.9034,0,0,0
2,27,0.9032,0,0,0
2,28,0.9039,0,0,0
2,29,0.9053,0,0,0
3,0,0.5284,0,0,0
3,1,0.7413,0,0,0
3,2,0.7915,0,0,0
3,3,0.8171,0,0,0
3,4,0.8339,0,0,0
3,5,0.8433,0,0,0
3,6,0.8521,0,0,0
3,7,0.8590,0,0,0
3,8,0.8640,0,0,0
3,9,0.8695,0,0,0
3,10,0.8732,0,0,0
3,11,0.8770,0,0,0
3,12,0.8802,0,0,0
3,13,0.8807,0,0,0
3,14,0.8830,0,0,0
3,15,0.8860,0,0,0
3,16,0.8884,0,0,0
3,17,0.8912,0,0,0
3,18,0.8910,0,0,0
3,19,0.8952,0,0,0
3,20,0.8916,0,0,0
3,21,0.8941,0,0,0
3,22,0.8965,0,0,0
3,23,0.8999,0,0,0
3,24,0.8983,0,0,0
3,25,0.9011,0,0,0
3,26,0.9011,0,0,0
3,27,0.9022,0,0,0
3,28,0.9040,0,0,0
3,29,0.9066,0,0,0
4,0,0.4900,0,0,0
4,1,0.7190,0,0,0
4,2,0.7776,0,0,0
4,3,0.8081,0,0,0
4,4,0.8278,0,0,0
4,5,0.8416,0,0,0
4,6,0.8497,0,0,0
4,7,0.8546,0,0,0
4,8,0.8620,0,0,0
4,9,0.8682,0,0,0
4,10,0.8698,0,0,0
4,11,0.8750,0,0,0
4,12,0.8768,0,0,0
4,13,0.8807,0,0,0
4,14,0.8813,0,0,0
4,15,0.8860,0,0,0
4,16,0.8859,0,0,0
4,17,0.8903,0,0,0
4,18,0.8908,0,0,0
4,19,0.8934,0,0,0
4,20,0.8946,0,0,0
4,21,0.8961,0,0,0
4,22,0.8962,0,0,0
4,23,0.8976,0,0,0
4,24,0.8974,0,0,0
4,25,0.9009,0,0,0
4,26,0.9022,0,0,0
4,27,0.9017,0,0,0
4,28,0.9025,0,0,0
4,29,0.9051,0,0,0
