training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
2,7,0.8986,0,0,0
2,8,0.9032,0,0,0
2,9,0.9070,0,0,0
2,10,0.9090,0,0,0
2,11,0.9108,0,0,0
2,12,0.9136,0,0,0
2,13,0.9154,0,0,0
2,14,0.9177,0,0,0
2,15,0.9193,0,0,0
2,16,0.9194,0,0,0
2,17,0.9213,0,0,0
2,18,0.9214,0,0,0
2,19,0.9225,0,0,0
2,20,0.9264,0,0,0
2,21,0.9251,0,0,0
2,22,0.9263,0,0,0
2,23,0.9269,0,0,0
2,24,0.9282,0,0,0
2,25,0.9285,0,0,0
2,26,0.9311,0,0,0
2,27,0.9304,0,0,0
2,28,0.9307,0,0,0
2,29,0.9319,0,0,0
3,0,0.6866,0,0,0
3,1,0.8284,0,0,0
3,2,0.8559,0,0,0
3,3,0.8697,0,0,0
3,4,0.8794,0,0,0
3,5,0.8865,0,0,0
3,6,0.8921,0,0,0
3,7,0.8978,0,0,0
3,8,0.8987,0,0,0
3,9,0.9031,0,0,0
3,10,0.9060,0,0,0
3,11,0.9088,0,0,0
3,12,0.9094,0,0,0
3,13,0.9116,0,0,0
3,14,0.9136,0,0,0
3,15,0.9142,0,0,0
3,16,0.9169,0,0,0
3,17,0.9194,0,0,0
3,18,0.9214,0,0,0
3,19,0.9197,0,0,0
3,20,0.9211,0,0,0
3,21,0.9249,0,0,0
3,22,0.9246,0,0,0
3,23,0.9254,0,0,0
3,24,0.9252,0,0,0
3,25,0.9276,0,0,0
3,26,0.9285,0,0,0
3,27,0.9304,0,0,0
3,28,0.9303,0,0,0
3,29,0.9305,0,0,0
4,0,0.7001,0,0,0
4,1,0.8323,0,0,0
4,2,0.8611,0,0,0
4,3,0.8764,0,0,0
4,4,0.8857,0,0,0
4,5,0.8933,0,0,0
4,6,0.8974,0,0,0
4,7,0.9027,0,0,0
4,8,0.9054,0,0,0
4,9,0.9088,0,0,0
4,10,0.9116,0,0,0
4,11,0.9120,0,0,0
4,12,0.9158,0,0,0
4,13,0.9168,0,0,0
4,14,0.9178,0,0,0
4,15,0.9199,0,0,0
4,16,0.9217,0,0,0
4,17,0.9223,0,0,0
4,18,0.9244,0,0,0
4,19,0.9257,0,0,0
4,20,0.9263,0,0,0
4,21,0.9257,0,0,0
4,22,0.9281,0,0,0
4,23,0.9279,0,0,0
4,24,0.9285,0,0,0
4,25,0.9289,0,0,0
4,26,0.9302,0,0,0
4,27,0.9317,0,0,0
4,28,0.9323,0,0,0
4,29,0.9322,0,0,0
5,0,0.7097,0,0,0
5,1,0.8370,0,0,0
5,2,0.8626,0,0,0
5,3,0.8767,0,0,0
5,4,0.8851,0,0,0
5,5,0.8933,0,0,0
5,6,0.8974,0,0,0
5,7,0.9031,0,0,0
5,8,0.9062,0,0,0
5,9,0.9081,0,0,0
5,10,0.9125,0,0,0
5,11,0.9159,0,0,0
5,12,0.9151,0,0,0
5,13,0.9192,0,0,0
5,14,0.9194,0,0,0
5,15,0.9206,0,0,0
5,16,0.9224,0,0,0
5,17,0.9234,0,0,0
5,18,0.9235,0,0,0
5,19,0.9261,0,0,0
5,20,0.9271,0,0,0
5,21,0.9289,0,0,0
5,22,0.9294,0,0,0
5,23,0.9283,0,0,0
5,24,0.9320,0,0,0
5,25,0.9309,0,0,0
5,26,0.9324,0,0,0
5,27,0.9316,0,0,0
5,28,0.9332,0,0,0
5,29,0.9331,0,0,0
6,0,0.7180,0,0,0
6,1,0.8445,0,0,0
6,2,0.8693,0,0,0
6,3,0.8837,0,0,0
6,4,0.8895,0,0,0
6,5,0.8956,0,0,0
6,6,0.9025,0,0,0
6,7,0.9063,0,0,0
6,8,0.9121,0,0,0
6,9,0.9111,0,0,0
6,10,0.9144,0,0,0
6,11,0.9158,0,0,0
6,12,0.9169,0,0,0
6,13,0.9194,0,0,0
6,14,0.9206,0,0,0
6,15,0.9226,0,0,0
6,16,0.9240,0,0,0
6,17,0.9253,0,0,0
6,18,0.9268,0,0,0
6,19,0.9283,0,0,0
6,20,0.9272,0,0,0
6,21,0.9286,0,0,0
6,22,0.9292,0,0,0
6,23,0.9298,0,0,0
6,24,0.9303,0,0,0
6,25,0.9324,0,0,0
6,26,0.9335,0,0,0
6,27,0.9329,0,0,0
6,28,0.9346,0,0,0
6,29,0.9344,0,0,0
7,0,0.7157,0,0,0
7,1,0.8428,0,0,0
7,2,0.8700,0,0,0
7,3,0.8815,0,0,0
7,4,0.8892,0,0,0
7,5,0.8964,0,0,0
7,6,0.9002,0,0,0
7,7,0.9060,0,0,0
7,8,0.9083,0,0,0
7,9,0.9119,0,0,0
7,10,0.9139,0,0,0
7,11,0.9143,0,0,0
7,12,0.9190,0,0,0
7,13,0.9193,0,0,0
7,14,0.9215,0,0,0
7,15,0.9220,0,0,0
7,16,0.9235,0,0,0
7,17,0.9251,0,0,0
7,18,0.9266,0,0,0
7,19,0.9271,0,0,0
7,20,0.9281,0,0,0
7,21,0.9290,0,0,0
7,22,0.9291,0,0,0
7,23,0.9307,0,0,0
7,24,0.9315,0,0,0
7,25,0.9342,0,0,0
7,26,0.9343,0,0,0
7,27,0.9332,0,0,0
7,28,0.9344,0,0,0
7,29,0.9349,0,0,0
8,0,0.7391,0,0,0
8,1,0.8534,0,0,0
8,2,0.8735,0,0,0
8,3,0.8846,0,0,0
8,4,0.8975,0,0,0
8,5,0.8995,0,0,0
8,6,0.9049,0,0,0
8,7,0.9087,0,0,0
8,8,0.9122,0,0,0
8,9,0.9141,0,0,0
8,10,0.9160,0,0,0
8,11,0.9187,0,0,0
8,12,0.9198,0,0,0
8,13,0.9205,0,0,0
8,14,0.9235,0,0,0
8,15,0.9251,0,0,0
8,16,0.9259,0,0,0
8,17,0.9263,0,0,0
8,18,0.9275,0,0,0
8,19,0.9302,0,0,0
8,20,0.9313,0,0,0
8,21,0.9312,0,0,0
8,22,0.9324,0,0,0
8,23,0.9352,0,0,0
8,24,0.9355,0,0,0
8,25,0.9345,0,0,0
8,26,0.9349,0,0,0
8,27,0.9348,0,0,0
8,28,0.9378,0,0,0
8,29,0.9381,0,0,0
9,0,0.7272,0,0,0
9,1,0.8464,0,0,0
9,2,0.8714,0,0,0
9,3,0.8857,0,0,0
9,4,0.8944,0,0,0
9,5,0.9006,0,0,0
9,6,0.9054,0,0,0
9,7,0.9091,0,0,0
9,8,0.9132,0,0,0
9,9,0.9148,0,0,0
9,10,0.9164,0,0,0
9,11,0.9182,0,0,0
9,12,0.9201,0,0,0
9,13,0.9215,0,0,0
9,14,0.9238,0,0,0
9,15,0.9258,0,0,0
9,16,0.9282,0,0,0
9,17,0.9294,0,0,0
9,18,0.9288,0,0,0
9,19,0.9302,0,0,0
9,20,0.9320,0,0,0
9,21,0.9328,0,0,0
9,22,0.9330,0,0,0
9,23,0.9342,0,0,0
9,24,0.9341,0,0,0
9,25,0.9343,0,0,0
9,26,0.9358,0,0,0
9,27,0.9388,0,0,0
9,28,0.9393,0,0,0
9,29,0.9379,0,0,0
