training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
9,4,0.8134,0,0,0
9,5,0.8265,0,0,0
9,6,0.8368,0,0,0
9,7,0.8448,0,0,0
9,8,0.8502,0,0,0
9,9,0.8575,0,0,0
9,10,0.8639,0,0,0
9,11,0.8682,0,0,0
9,12,0.8712,0,0,0
9,13,0.8709,0,0,0
9,14,0.8736,0,0,0
9,15,0.8772,0,0,0
9,16,0.8803,0,0,0
9,17,0.8824,0,0,0
9,18,0.8832,0,0,0
9,19,0.8853,0,0,0
9,20,0.8869,0,0,0
9,21,0.8893,0,0,0
9,22,0.8917,0,0,0
9,23,0.8915,0,0,0
9,24,0.8919,0,0,0
9,25,0.8941,0,0,0
9,26,0.8971,0,0,0
9,27,0.8970,0,0,0
9,28,0.8975,0,0,0
9,29,0.8975,0,0,0
