training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
6,14,0.9209,0,0,0
6,15,0.9228,0,0,0
6,16,0.9243,0,0,0
6,17,0.9258,0,0,0
6,18,0.9271,0,0,0
6,19,0.9286,0,0,0
6,20,0.9297,0,0,0
6,21,0.9306,0,0,0
6,22,0.9312,0,0,0
6,23,0.9313,0,0,0
6,24,0.9313,0,0,0
6,25,0.9335,0,0,0
6,26,0.9328,0,0,0
6,27,0.9350,0,0,0
6,28,0.9345,0,0,0
6,29,0.9365,0,0,0
7,0,0.7049,0,0,0
7,1,0.8364,0,0,0
7,2,0.8623,0,0,0
7,3,0.8744,0,0,0
7,4,0.8844,0,0,0
7,5,0.8907,0,0,0
7,6,0.8963,0,0,0
7,7,0.9033,0,0,0
7,8,0.9038,0,0,0
7,9,0.9066,0,0,0
7,10,0.9104,0,0,0
7,11,0.9109,0,0,0
7,12,0.9143,0,0,0
7,13,0.9165,0,0,0
7,14,0.9170,0,0,0
7,15,0.9212,0,0,0
7,16,0.9212,0,0,0
7,17,0.9221,0,0,0
7,18,0.9246,0,0,0
7,19,0.9267,0,0,0
7,20,0.9275,0,0,0
7,21,0.9277,0,0,0
7,22,0.9297,0,0,0
7,23,0.9297,0,0,0
7,24,0.9302,0,0,0
7,25,0.9307,0,0,0
7,26,0.9332,0,0,0
7,27,0.9327,0,0,0
7,28,0.9339,0,0,0
7,29,0.9343,0,0,0
8,0,0.7128,0,0,0
8,1,0.8404,0,0,0
8,2,0.8661,0,0,0
8,3,0.8797,0,0,0
8,4,0.8886,0,0,0
8,5,0.8952,0,0,0
8,6,0.9013,0,0,0
8,7,0.9040,0,0,0
8,8,0.9095,0,0,0
8,9,0.9109,0,0,0
8,10,0.9134,0,0,0
8,11,0.9158,0,0,0
8,12,0.9195,0,0,0
8,13,0.9199,0,0,0
8,14,0.9201,0,0,0
8,15,0.9227,0,0,0
8,16,0.9247,0,0,0
8,17,0.9257,0,0,0
8,18,0.9270,0,0,0
8,19,0.9275,0,0,0
8,20,0.9290,0,0,0
8,21,0.9304,0,0,0
8,22,0.9313,0,0,0
8,23,0.9304,0,0,0
8,24,0.9332,0,0,0
8,25,0.9325,0,0,0
8,26,0.9330,0,0,0
8,27,0.9348,0,0,0
8,28,0.9362,0,0,0
8,29,0.9367,0,0,0
9,0,0.6990,0,0,0
9,1,0.8361,0,0,0
9,2,0.8610,0,0,0
9,3,0.8769,0,0,0
9,4,0.8862,0,0,0
9,5,0.8941,0,0,0
9,6,0.8987,0,0,0
9,7,0.9038,0,0,0
9,8,0.9073,0,0,0
9,9,0.9117,0,0,0
9,10,0.9133,0,0,0
9,11,0.9170,0,0,0
9,12,0.9181,0,0,0
9,13,0.9184,0,0,0
9,14,0.9203,0,0,0
9,15,0.9229,0,0,0
9,16,0.9251,0,0,0
9,17,0.9246,0,0,0
9,18,0.9261,0,0,0
9,19,0.9265,0,0,0
9,20,0.9284,0,0,0
9,21,0.9281,0,0,0
9,22,0.9302,0,0,0
9,23,0.9307,0,0,0
9,24,0.9319,0,0,0
9,25,0.9310,0,0,0
9,26,0.9322,0,0,0
9,27,0.9347,0,0,0
9,28,0.9333,0,0,0
9,29,0.9334,0,0,0
