training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
5,27,0.9321,0,0,0
5,28,0.9336,0,0,0
5,29,0.9342,0,0,0
6,0,0.7032,0,0,0
6,1,0.8320,0,0,0
6,2,0.8580,0,0,0
6,3,0.8732,0,0,0
6,4,0.8824,0,0,0
6,5,0.8898,0,0,0
6,6,0.8953,0,0,0
6,7,0.9003,0,0,0
6,8,0.9042,0,0,0
6,9,0.9073,0,0,0
6,10,0.9098,0,0,0
6,11,0.9125,0,0,0
6,12,0.9139,0,0,0
6,13,0.9169,0,0,0
6,14,0.9193,0,0,0
6,15,0.9201,0,0,0
6,16,0.9212,0,0,0
6,17,0.9218,0,0,0
6,18,0.9235,0,0,0
6,19,0.9257,0,0,0
6,20,0.9272,0,0,0
6,21,0.9276,0,0,0
6,22,0.9282,0,0,0
6,23,0.9305,0,0,0
6,24,0.9306,0,0,0
6,25,0.9314,0,0,0
6,26,0.9311,0,0,0
6,27,0.9341,0,0,0
6,28,0.9320,0,0,0
6,29,0.9339,0,0,0
7,0,0.7053,0,0,0
7,1,0.8362,0,0,0
7,2,0.8622,0,0,0
7,3,0.8785,0,0,0
7,4,0.8851,0,0,0
7,5,0.8907,0,0,0
7,6,0.8961,0,0,0
7,7,0.9025,0,0,0
7,8,0.9068,0,0,0
7,9,0.9088,0,0,0
7,10,0.9111,0,0,0
7,11,0.9130,0,0,0
7,12,0.9158,0,0,0
7,13,0.9168,0,0,0
7,14,0.9187,0,0,0
7,15,0.9199,0,0,0
7,16,0.9229,0,0,0
7,17,0.9241,0,0,0
7,18,0.9253,0,0,0
7,19,0.9264,0,0,0
7,20,0.9267,0,0,0
7,21,0.9292,0,0,0
7,22,0.9298,0,0,0
7,23,0.9307,0,0,0
7,24,0.9327,0,0,0
7,25,0.9340,0,0,0
7,26,0.9325,0,0,0
7,27,0.9350,0,0,0
7,28,0.9346,0,0,0
7,29,0.9350,0,0,0
8,0,0.7163,0,0,0
8,1,0.8446,0,0,0
8,2,0.8684,0,0,0
8,3,0.8804,0,0,0
8,4,0.8922,0,0,0
8,5,0.8987,0,0,0
8,6,0.9026,0,0,0
8,7,0.9059,0,0,0
8,8,0.9095,0,0,0
8,9,0.9127,0,0,0
8,10,0.9153,0,0,0
8,11,0.9184,0,0,0
8,12,0.9183,0,0,0
8,13,0.9206,0,0,0
8,14,0.9237,0,0,0
8,15,0.9227,0,0,0
8,16,0.9265,0,0,0
8,17,0.9273,0,0,0
8,18,0.9284,0,0,0
8,19,0.9297,0,0,0
8,20,0.9306,0,0,0
8,21,0.9319,0,0,0
8,22,0.9331,0,0,0
8,23,0.9352,0,0,0
8,24,0.9367,0,0,0
8,25,0.9334,0,0,0
8,26,0.9358,0,0,0
8,27,0.9365,0,0,0
8,28,0.9363,0,0,0
8,29,0.9384,0,0,0
9,0,0.7033,0,0,0
9,1,0.8361,0,0,0
9,2,0.8657,0,0,0
9,3,0.8801,0,0,0
9,4,0.8882,0,0,0
9,5,0.8950,0,0,0
9,6,0.9003,0,0,0
9,7,0.9043,0,0,0
9,8,0.9082,0,0,0
9,9,0.9114,0,0,0
9,10,0.9140,0,0,0
9,11,0.9167,0,0,0
9,12,0.9190,0,0,0
9,13,0.9184,0,0,0
9,14,0.9205,0,0,0
9,15,0.9225,0,0,0
9,16,0.9234,0,0,0
9,17,0.9247,0,0,0
9,18,0.9267,0,0,0
9,19,0.9285,0,0,0
9,20,0.9293,0,0,0
9,21,0.9309,0,0,0
9,22,0.9295,0,0,0
9,23,0.9304,0,0,0
9,24,0.9306,0,0,0
9,25,0.9323,0,0,0
9,26,0.9352,0,0,0
9,27,0.9348,0,0,0
9,28,0.9353,0,0,0
9,29,0.9363,0,0,0
