training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
6,19,0.8873,0,0,0
6,20,0.8911,0,0,0
6,21,0.8910,0,0,0
6,22,0.8920,0,0,0
6,23,0.8954,0,0,0
6,24,0.8942,0,0,0
6,25,0.8954,0,0,0
6,26,0.8972,0,0,0
6,27,0.9003,0,0,0
6,28,0.8990,0,0,0
6,29,0.9003,0,0,0
7,0,0.4673,0,0,0
7,1,0.7043,0,0,0
7,2,0.7669,0,0,0
7,3,0.7974,0,0,0
7,4,0.8183,0,0,0
7,5,0.8326,0,0,0
7,6,0.8390,0,0,0
7,7,0.8478,0,0,0
7,8,0.8543,0,0,0
7,9,0.8589,0,0,0
7,10,0.8644,0,0,0
7,11,0.8683,0,0,0
7,12,0.8724,0,0,0
7,13,0.8738,0,0,0
7,14,0.8775,0,0,0
7,15,0.8813,0,0,0
7,16,0.8798,0,0,0
7,17,0.8849,0,0,0
7,18,0.8870,0,0,0
7,19,0.8871,0,0,0
7,20,0.8905,0,0,0
7,21,0.8911,0,0,0
7,22,0.8923,0,0,0
7,23,0.8928,0,0,0
7,24,0.8920,0,0,0
7,25,0.8972,0,0,0
7,26,0.8968,0,0,0
7,27,0.8984,0,0,0
7,28,0.9000,0,0,0
7,29,0.8991,0,0,0
8,0,0.4799,0,0,0
8,1,0.7020,0,0,0
8,2,0.7617,0,0,0
8,3,0.7951,0,0,0
8,4,0.8164,0,0,0
8,5,0.8266,0,0,0
8,6,0.8399,0,0,0
8,7,0.8462,0,0,0
8,8,0.8524,0,0,0
8,9,0.8602,0,0,0
8,10,0.8617,0,0,0
8,11,0.8650,0,0,0
8,12,0.8697,0,0,0
8,13,0.8742,0,0,0
8,14,0.8748,0,0,0
8,15,0.8796,0,0,0
8,16,0.8794,0,0,0
8,17,0.8823,0,0,0
8,18,0.8843,0,0,0
8,19,0.8880,0,0,0
8,20,0.8885,0,0,0
8,21,0.8892,0,0,0
8,22,0.8905,0,0,0
8,23,0.8922,0,0,0
8,24,0.8941,0,0,0
8,25,0.8941,0,0,0
8,26,0.8957,0,0,0
8,27,0.8980,0,0,0
8,28,0.9005,0,0,0
8,29,0.8992,0,0,0
9,0,0.4995,0,0,0
9,1,0.7071,0,0,0
9,2,0.7648,0,0,0
9,3,0.7954,0,0,0
9,4,0.8162,0,0,0
9,5,0.8286,0,0,0
9,6,0.8402,0,0,0
9,7,0.8480,0,0,0
9,8,0.8521,0,0,0
9,9,0.8593,0,0,0
9,10,0.8635,0,0,0
9,11,0.8677,0,0,0
9,12,0.8698,0,0,0
9,13,0.8750,0,0,0
9,14,0.8773,0,0,0
9,15,0.8778,0,0,0
9,16,0.8803,0,0,0
9,17,0.8822,0,0,0
9,18,0.8849,0,0,0
9,19,0.8872,0,0,0
9,20,0.8890,0,0,0
9,21,0.8913,0,0,0
9,22,0.8909,0,0,0
9,23,0.8928,0,0,0
9,24,0.8940,0,0,0
9,25,0.8955,0,0,0
9,26,0.8978,0,0,0
9,27,0.8969,0,0,0
9,28,0.9008,0,0,0
9,29,0.9006,0,0,0
