training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
3,18,0.9204,0,0,0
3,19,0.9205,0,0,0
3,20,0.9231,0,0,0
3,21,0.9221,0,0,0
3,22,0.9244,0,0,0
3,23,0.9258,0,0,0
3,24,0.9261,0,0,0
3,25,0.9270,0,0,0
3,26,0.9275,0,0,0
3,27,0.9278,0,0,0
3,28,0.9296,0,0,0
3,29,0.9301,0,0,0
4,0,0.6849,0,0,0
4,1,0.8290,0,0,0
4,2,0.8581,0,0,0
4,3,0.8728,0,0,0
4,4,0.8832,0,0,0
4,5,0.8904,0,0,0
4,6,0.8974,0,0,0
4,7,0.9010,0,0,0
4,8,0.9039,0,0,0
4,9,0.9070,0,0,0
4,10,0.9093,0,0,0
4,11,0.9140,0,0,0
4,12,0.9151,0,0,0
4,13,0.9159,0,0,0
4,14,0.9179,0,0,0
4,15,0.9186,0,0,0
4,16,0.9213,0,0,0
4,17,0.9233,0,0,0
4,18,0.9241,0,0,0
4,19,0.9250,0,0,0
4,20,0.9249,0,0,0
4,21,0.9275,0,0,0
4,22,0.9291,0,0,0
4,23,0.9285,0,0,0
4,24,0.9298,0,0,0
4,25,0.9294,0,0,0
4,26,0.9309,0,0,0
4,27,0.9319,0,0,0
4,28,0.9325,0,0,0
4,29,0.9332,0,0,0
5,0,0.7182,0,0,0
5,1,0.8420,0,0,0
5,2,0.8680,0,0,0
5,3,0.8807,0,0,0
5,4,0.8898,0,0,0
5,5,0.8958,0,0,0
5,6,0.8993,0,0,0
5,7,0.9056,0,0,0
5,8,0.9070,0,0,0
5,9,0.9110,0,0,0
5,10,0.9129,0,0,0
5,11,0.9141,0,0,0
5,12,0.9167,0,0,0
5,13,0.9183,0,0,0
5,14,0.9208,0,0,0
5,15,0.9203,0,0,0
5,16,0.9221,0,0,0
5,17,0.9234,0,0,0
5,18,0.9238,0,0,0
5,19,0.9261,0,0,0
5,20,0.9271,0,0,0
5,21,0.9260,0,0,0
5,22,0.9294,0,0,0
5,23,0.9300,0,0,0
5,24,0.9298,0,0,0
5,25,0.9320,0,0,0
5,26,0.9321,0,0,0
5,27,0.9345,0,0,0
5,28,0.9333,0,0,0
5,29,0.9328,0,0,0
6,0,0.7073,0,0,0
6,1,0.8392,0,0,0
6,2,0.8646,0,0,0
6,3,0.8796,0,0,0
6,4,0.8877,0,0,0
6,5,0.8966,0,0,0
6,6,0.8999,0,0,0
6,7,0.9051,0,0,0
6,8,0.9070,0,0,0
6,9,0.9097,0,0,0
6,10,0.9119,0,0,0
6,11,0.9152,0,0,0
6,12,0.9179,0,0,0
6,13,0.9172,0,0,0
6,14,0.9207,0,0,0
6,15,0.9210,0,0,0
6,16,0.9223,0,0,0
6,17,0.9243,0,0,0
6,18,0.9259,0,0,0
6,19,0.9262,0,0,0
6,20,0.9265,0,0,0
6,21,0.9280,0,0,0
6,22,0.9286,0,0,0
6,23,0.9287,0,0,0
6,24,0.9297,0,0,0
6,25,0.9324,0,0,0
6,26,0.9307,0,0,0
6,27,0.9322,0,0,0
6,28,0.9326,0,0,0
6,29,0.9343,0,0,0
7,0,0.7164,0,0,0
7,1,0.8390,0,0,0
7,2,0.8654,0,0,0
7,3,0.8769,0,0,0
7,4,0.8894,0,0,0
7,5,0.8958,0,0,0
7,6,0.9007,0,0,0
7,7,0.9045,0,0,0
7,8,0.9074,0,0,0
7,9,0.9100,0,0,0
7,10,0.9132,0,0,0
7,11,0.9157,0,0,0
7,12,0.9184,0,0,0
7,13,0.9195,0,0,0
7,14,0.9203,0,0,0
7,15,0.9223,0,0,0
7,16,0.9224,0,0,0
7,17,0.9225,0,0,0
7,18,0.9254,0,0,0
7,19,0.9269,0,0,0
7,20,0.9288,0,0,0
7,21,0.9289,0,0,0
7,22,0.9295,0,0,0
7,23,0.9287,0,0,0
7,24,0.9321,0,0,0
7,25,0.9307,0,0,0
7,26,0.9335,0,0,0
7,27,0.9344,0,0,0
7,28,0.9348,0,0,0
7,29,0.9356,0,0,0
8,0,0.7224,0,0,0
8,1,0.8439,0,0,0
8,2,0.8692,0,0,0
8,3,0.8826,0,0,0
8,4,0.8913,0,0,0
8,5,0.8974,0,0,0
8,6,0.9052,0,0,0
8,7,0.9064,0,0,0
8,8,0.9114,0,0,0
8,9,0.9142,0,0,0
8,10,0.9167,0,0,0
8,11,0.9201,0,0,0
8,12,0.9203,0,0,0
8,13,0.9225,0,0,0
8,14,0.9248,0,0,0
8,15,0.9265,0,0,0
8,16,0.9267,0,0,0
8,17,0.9278,0,0,0
8,18,0.9291,0,0,0
8,19,0.9314,0,0,0
8,20,0.9310,0,0,0
8,21,0.9322,0,0,0
8,22,0.9321,0,0,0
8,23,0.9328,0,0,0
8,24,0.9339,0,0,0
8,25,0.9356,0,0,0
8,26,0.9345,0,0,0
8,27,0.9373,0,0,0
8,28,0.9364,0,0,0
8,29,0.9383,0,0,0
9,0,0.7089,0,0,0
9,1,0.8358,0,0,0
9,2,0.8602,0,0,0
9,3,0.8750,0,0,0
9,4,0.8846,0,0,0
9,5,0.8912,0,0,0
9,6,0.8972,0,0,0
9,7,0.8994,0,0,0
9,8,0.9038,0,0,0
9,9,0.9069,0,0,0
9,10,0.9117,0,0,0
9,11,0.9125,0,0,0
9,12,0.9156,0,0,0
9,13,0.9183,0,0,0
9,14,0.9189,0,0,0
9,15,0.9197,0,0,0
9,16,0.9216,0,0,0
9,17,0.9239,0,0,0
9,18,0.9264,0,0,0
9,19,0.9252,0,0,0
9,20,0.9276,0,0,0
9,21,0.9285,0,0,0
9,22,0.9300,0,0,0
9,23,0.9296,0,0,0
9,24,0.9312,0,0,0
9,25,0.9313,0,0,0
9,26,0.9320,0,0,0
9,27,0.9324,0,0,0
9,28,0.9340,0,0,0
9,29,0.9341,0,0,0
