training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
4,4,0.8880,0,0,0
4,5,0.8933,0,0,0
4,6,0.8994,0,0,0
4,7,0.9015,0,0,0
4,8,0.9067,0,0,0
4,9,0.9081,0,0,0
4,10,0.9124,0,0,0
4,11,0.9129,0,0,0
4,12,0.9154,0,0,0
4,13,0.9175,0,0,0
4,14,0.9185,0,0,0
4,15,0.9201,0,0,0
4,16,0.9203,0,0,0
4,17,0.9221,0,0,0
4,18,0.9227,0,0,0
4,19,0.9241,0,0,0
4,20,0.9262,0,0,0
4,21,0.9266,0,0,0
4,22,0.9271,0,0,0
4,23,0.9294,0,0,0
4,24,0.9284,0,0,0
4,25,0.9297,0,0,0
4,26,0.9305,0,0,0
4,27,0.9323,0,0,0
4,28,0.9305,0,0,0
4,29,0.9324,0,0,0
5,0,0.7337,0,0,0
5,1,0.8486,0,0,0
5,2,0.8719,0,0,0
5,3,0.8853,0,0,0
5,4,0.8945,0,0,0
5,5,0.8985,0,0,0
5,6,0.9048,0,0,0
5,7,0.9093,0,0,0
5,8,0.9109,0,0,0
5,9,0.9151,0,0,0
5,10,0.9157,0,0,0
5,11,0.9194,0,0,0
5,12,0.9199,0,0,0
5,13,0.9225,0,0,0
5,14,0.9245,0,0,0
5,15,0.9244,0,0,0
5,16,0.9269,0,0,0
5,17,0.9286,0,0,0
5,18,0.9294,0,0,0
5,19,0.9299,0,0,0
5,20,0.9294,0,0,0
5,21,0.9320,0,0,0
5,22,0.9316,0,0,0
5,23,0.9322,0,0,0
5,24,0.9344,0,0,0
5,25,0.9346,0,0,0
5,26,0.9338,0,0,0
5,27,0.9354,0,0,0
5,28,0.9362,0,0,0
5,29,0.9360,0,0,0
6,0,0.7030,0,0,0
6,1,0.8341,0,0,0
6,2,0.8592,0,0,0
6,3,0.8752,0,0,0
6,4,0.8836,0,0,0
6,5,0.8903,0,0,0
6,6,0.8950,0,0,0
6,7,0.9019,0,0,0
6,8,0.9055,0,0,0
6,9,0.9080,0,0,0
6,10,0.9100,0,0,0
6,11,0.9122,0,0,0
6,12,0.9140,0,0,0
6,13,0.9171,0,0,0
6,14,0.9187,0,0,0
6,15,0.9186,0,0,0
6,16,0.9214,0,0,0
6,17,0.9238,0,0,0
6,18,0.9220,0,0,0
6,19,0.9235,0,0,0
6,20,0.9258,0,0,0
6,21,0.9267,0,0,0
6,22,0.9248,0,0,0
6,23,0.9272,0,0,0
6,24,0.9286,0,0,0
6,25,0.9301,0,0,0
6,26,0.9305,0,0,0
6,27,0.9317,0,0,0
6,28,0.9327,0,0,0
6,29,0.9322,0,0,0
7,0,0.7192,0,0,0
7,1,0.8396,0,0,0
7,2,0.8662,0,0,0
7,3,0.8803,0,0,0
7,4,0.8895,0,0,0
7,5,0.8963,0,0,0
7,6,0.9012,0,0,0
7,7,0.9052,0,0,0
7,8,0.9072,0,0,0
7,9,0.9113,0,0,0
7,10,0.9130,0,0,0
7,11,0.9165,0,0,0
7,12,0.9180,0,0,0
7,13,0.9194,0,0,0
7,14,0.9200,0,0,0
7,15,0.9228,0,0,0
7,16,0.9250,0,0,0
7,17,0.9246,0,0,0
7,18,0.9262,0,0,0
7,19,0.9280,0,0,0
7,20,0.9264,0,0,0
7,21,0.9294,0,0,0
7,22,0.9278,0,0,0
7,23,0.9316,0,0,0
7,24,0.9317,0,0,0
7,25,0.9322,0,0,0
7,26,0.9333,0,0,0
7,27,0.9339,0,0,0
7,28,0.9344,0,0,0
7,29,0.9345,0,0,0
8,0,0.7129,0,0,0
8,1,0.8395,0,0,0
8,2,0.8657,0,0,0
8,3,0.8805,0,0,0
8,4,0.8885,0,0,0
8,5,0.8955,0,0,0
8,6,0.9000,0,0,0
8,7,0.9038,0,0,0
8,8,0.9092,0,0,0
8,9,0.9103,0,0,0
8,10,0.9119,0,0,0
8,11,0.9144,0,0,0
8,12,0.9186,0,0,0
8,13,0.9189,0,0,0
8,14,0.9215,0,0,0
8,15,0.9231,0,0,0
8,16,0.9254,0,0,0
8,17,0.9254,0,0,0
8,18,0.9257,0,0,0
8,19,0.9293,0,0,0
8,20,0.9281,0,0,0
8,21,0.9307,0,0,0
8,22,0.9304,0,0,0
8,23,0.9321,0,0,0
8,24,0.9318,0,0,0
8,25,0.9324,0,0,0
8,26,0.9340,0,0,0
8,27,0.9342,0,0,0
8,28,0.9340,0,0,0
8,29,0.9350,0,0,0
9,0,0.7160,0,0,0
9,1,0.8468,0,0,0
9,2,0.8745,0,0,0
9,3,0.8859,0,0,0
9,4,0.8947,0,0,0
9,5,0.9006,0,0,0
9,6,0.9041,0,0,0
9,7,0.9077,0,0,0
9,8,0.9122,0,0,0
9,9,0.9146,0,0,0
9,10,0.9185,0,0,0
9,11,0.9192,0,0,0
9,12,0.9226,0,0,0
9,13,0.9232,0,0,0
9,14,0.9240,0,0,0
9,15,0.9254,0,0,0
9,16,0.9266,0,0,0
9,17,0.9290,0,0,0
9,18,0.9293,0,0,0
9,19,0.9297,0,0,0
9,20,0.9318,0,0,0
9,21,0.9309,0,0,0
9,22,0.9333,0,0,0
9,23,0.9345,0,0,0
9,24,0.9351,0,0,0
9,25,0.9359,0,0,0
9,26,0.9365,0,0,0
9,27,0.9377,0,0,0
9,28,0.9363,0,0,0
9,29,0.9374,0,0,0
