training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2650,0,0,0
0,1,0.2658,0,0,0
0,2,0.2690,0,0,0
0,3,0.2691,0,0,0
0,4,0.2618,0,0,0
0,5,0.2622,0,0,0
0,6,0.2663,0,0,0
0,7,0.2699,0,0,0
0,8,0.2657,0,0,0
0,9,0.2689,0,0,0
0,10,0.2681,0,0,0
0,11,0.2649,0,0,0
0,12,0.2588,0,0,0
0,13,0.2665,0,0,0
0,14,0.2686,0,0,0
0,15,0.2614,0,0,0
0,16,0.2639,0,0,0
0,17,0.2677,0,0,0
0,18,0.2632,0,0,0
0,19,0.2618,0,0,0
0,20,0.2709,0,0,0
0,21,0.2649,0,0,0
0,22,0.2697,0,0,0
0,23,0.2656,0,0,0
0,24,0.2664,0,0,0
0,25,0.2649,0,0,0
0,26,0.2652,0,0,0
0,27,0.2658,0,0,0
0,28,0.2668,0,0,0
0,29,0.2634,0,0,0
0,30,0.2692,0,0,0
0,31,0.2660,0,0,0
0,32,0.2642,0,0,0
0,33,0.2610,0,0,0
0,34,0.2660,0,0,0
0,35,0.2650,0,0,0
0,36,0.2648,0,0,0
0,37,0.2698,0,0,0
0,38,0.2648,0,0,0
0,39,0.2635,0,0,0
0,40,0.2639,0,0,0
0,41,0.2624,0,0,0
0,42,0.2680,0,0,0
0,43,0.2625,0,0,0
0,44,0.2694,0,0,0
0,45,0.2617,0,0,0
0,46,0.2703,0,0,0
0,47,0.2680,0,0,0
0,48,0.2701,0,0,0
0,49,0.2695,0,0,0
0,50,0.2615,0,0,0
0,51,0.2612,0,0,0
0,52,0.2596,0,0,0
0,53,0.2661,0,0,0
0,54,0.2684,0,0,0
0,55,0.2659,0,0,0
0,56,0.2634,0,0,0
0,57,0.2633,0,0,0
0,58,0.2664,0,0,0
0,59,0.2679,0,0,0
0,60,0.2666,0,0,0
0,61,0.2606,0,0,0
0,62,0.2640,0,0,0
0,63,0.2674,0,0,0
0,64,0.2623,0,0,0
0,65,0.2648,0,0,0
0,66,0.2686,0,0,0
0,67,0.2650,0,0,0
0,68,0.2705,0,0,0
0,69,0.2654,0,0,0
0,70,0.2617,0,0,0
0,71,0.2662,0,0,0
0,72,0.2599,0,0,0
0,73,0.2642,0,0,0
0,74,0.2649,0,0,0
0,75,0.2671,0,0,0
0,76,0.2632,0,0,0
0,77,0.2701,0,0,0
0,78,0.2669,0,0,0
0,79,0.2710,0,0,0
0,80,0.2611,0,0,0
0,81,0.2648,0,0,0
0,82,0.2629,0,0,0
0,83,0.2660,0,0,0
0,84,0.2658,0,0,0
0,85,0.2649,0,0,0
0,86,0.2650,0,0,0
0,87,0.2710,0,0,0
0,88,0.2697,0,0,0
0,89,0.2651,0,0,0
0,90,0.2706,0,0,0
0,91,0.2665,0,0,0
0,92,0.2648,0,0,0
0,93,0.2668,0,0,0
0,94,0.2705,0,0,0
0,95,0.2672,0,0,0
0,96,0.2614,0,0,0
0,97,0.2655,0,0,0
0,98,0.2675,0,0,0
0,99,0.2581,0,0,0
0,100,0.2650,0,0,0
0,101,0.2642,0,0,0
0,102,0.2645,0,0,0
0,103,0.2673,0,0,0
0,104,0.2637,0,0,0
0,105,0.2679,0,0,0
0,106,0.2656,0,0,0
0,107,0.2677,0,0,0
0,108,0.2648,0,0,0
0,109,0.2651,0,0,0
0,110,0.2676,0,0,0
0,111,0.2723,0,0,0
0,112,0.2675,0,0,0
0,113,0.2680,0,0,0
0,114,0.2630,0,0,0
0,115,0.2705,0,0,0
0,116,0.2633,0,0,0
0,117,0.2646,0,0,0
0,118,0.2682,0,0,0
0,119,0.2611,0,0,0
1,0,0.0451,0,0,0
1,1,0.0515,0,0,0
1,2,0.0484,0,0,0
1,3,0.0504,0,0,0
1,4,0.0485,0,0,0
1,5,0.0492,0,0,0
1,6,0.0489,0,0,0
1,7,0.0479,0,0,0
1,8,0.0469,0,0,0
1,9,0.0482,0,0,0
1,10,0.0508,0,0,0
1,11,0.0519,0,0,0
1,12,0.0473,0,0,0
1,13,0.0470,0,0,0
1,14,0.0506,0,0,0
1,15,0.0519,0,0,0
1,16,0.0502,0,0,0
1,17,0.0491,0,0,0
1,18,0.0481,0,0,0
1,19,0.0521,0,0,0
1,20,0.0493,0,0,0
1,21,0.0499,0,0,0
1,22,0.0509,0,0,0
1,23,0.0491,0,0,0
1,24,0.0481,0,0,0
1,25,0.0500,0,0,0
1,26,0.0474,0,0,0
1,27,0.0467,0,0,0
1,28,0.0506,0,0,0
1,29,0.0478,0,0,0
1,30,0.0489,0,0,0
1,31,0.0474,0,0,0
1,32,0.0483,0,0,0
1,33,0.0467,0,0,0
1,34,0.0505,0,0,0
1,35,0.0514,0,0,0
1,36,0.0506,0,0,0
1,37,0.0491,0,0,0
1,38,0.0471,0,0,0
1,39,0.0493,0,0,0
1,40,0.0480,0,0,0
1,41,0.0466,0,0,0
1,42,0.0503,0,0,0
1,43,0.0480,0,0,0
1,44,0.0514,0,0,0
1,45,0.0504,0,0,0
1,46,0.0481,0,0,0
1,47,0.0493,0,0,0
1,48,0.0500,0,0,0
1,49,0.0501,0,0,0
