training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
7,14,0.9216,0,0,0
7,15,0.9241,0,0,0
7,16,0.9248,0,0,0
7,17,0.9271,0,0,0
7,18,0.9278,0,0,0
7,19,0.9289,0,0,0
7,20,0.9306,0,0,0
7,21,0.9308,0,0,0
7,22,0.9326,0,0,0
7,23,0.9320,0,0,0
7,24,0.9334,0,0,0
7,25,0.9356,0,0,0
7,26,0.9352,0,0,0
7,27,0.9340,0,0,0
7,28,0.9375,0,0,0
7,29,0.9367,0,0,0
8,0,0.7180,0,0,0
8,1,0.8442,0,0,0
8,2,0.8692,0,0,0
8,3,0.8830,0,0,0
8,4,0.8932,0,0,0
8,5,0.8983,0,0,0
8,6,0.9016,0,0,0
8,7,0.9050,0,0,0
8,8,0.9087,0,0,0
8,9,0.9129,0,0,0
8,10,0.9166,0,0,0
8,11,0.9156,0,0,0
8,12,0.9180,0,0,0
8,13,0.9211,0,0,0
8,14,0.9207,0,0,0
8,15,0.9227,0,0,0
8,16,0.9250,0,0,0
8,17,0.9252,0,0,0
8,18,0.9267,0,0,0
8,19,0.9294,0,0,0
8,20,0.9279,0,0,0
8,21,0.9305,0,0,0
8,22,0.9302,0,0,0
8,23,0.9312,0,0,0
8,24,0.9322,0,0,0
8,25,0.9324,0,0,0
8,26,0.9333,0,0,0
8,27,0.9350,0,0,0
8,28,0.9349,0,0,0
8,29,0.9374,0,0,0
9,0,0.6923,0,0,0
9,1,0.8314,0,0,0
9,2,0.8600,0,0,0
9,3,0.8757,0,0,0
9,4,0.8862,0,0,0
9,5,0.8922,0,0,0
9,6,0.8976,0,0,0
9,7,0.9035,0,0,0
9,8,0.9068,0,0,0
9,9,0.9083,0,0,0
9,10,0.9123,0,0,0
9,11,0.9168,0,0,0
9,12,0.9173,0,0,0
9,13,0.9188,0,0,0
9,14,0.9194,0,0,0
9,15,0.9227,0,0,0
9,16,0.9240,0,0,0
9,17,0.9243,0,0,0
9,18,0.9277,0,0,0
9,19,0.9266,0,0,0
9,20,0.9295,0,0,0
9,21,0.9297,0,0,0
9,22,0.9303,0,0,0
9,23,0.9311,0,0,0
9,24,0.9312,0,0,0
9,25,0.9320,0,0,0
9,26,0.9327,0,0,0
9,27,0.9330,0,0,0
9,28,0.9353,0,0,0
9,29,0.9349,0,0,0
