training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
2,24,0.9012,0,0,0
2,25,0.9036,0,0,0
2,26,0.9053,0,0,0
2,27,0.9036,0,0,0
2,28,0.9062,0,0,0
2,29,0.9056,0,0,0
3,0,0.5198,0,0,0
3,1,0.7347,0,0,0
3,2,0.7879,0,0,0
3,3,0.8137,0,0,0
3,4,0.8327,0,0,0
3,5,0.8430,0,0,0
3,6,0.8505,0,0,0
3,7,0.8591,0,0,0
3,8,0.8654,0,0,0
3,9,0.8677,0,0,0
3,10,0.8737,0,0,0
3,11,0.8763,0,0,0
3,12,0.8773,0,0,0
3,13,0.8812,0,0,0
3,14,0.8848,0,0,0
3,15,0.8841,0,0,0
3,16,0.8886,0,0,0
3,17,0.8893,0,0,0
3,18,0.8900,0,0,0
3,19,0.8927,0,0,0
3,20,0.8936,0,0,0
3,21,0.8948,0,0,0
3,22,0.8963,0,0,0
3,23,0.8996,0,0,0
3,24,0.8995,0,0,0
3,25,0.9011,0,0,0
3,26,0.9023,0,0,0
3,27,0.9015,0,0,0
3,28,0.9032,0,0,0
3,29,0.9043,0,0,0
4,0,0.5201,0,0,0
4,1,0.7352,0,0,0
4,2,0.7873,0,0,0
4,3,0.8121,0,0,0
4,4,0.8271,0,0,0
4,5,0.8413,0,0,0
4,6,0.8497,0,0,0
4,7,0.8563,0,0,0
4,8,0.8621,0,0,0
4,9,0.8695,0,0,0
4,10,0.8710,0,0,0
4,11,0.8733,0,0,0
4,12,0.8768,0,0,0
4,13,0.8800,0,0,0
4,14,0.8841,0,0,0
4,15,0.8844,0,0,0
4,16,0.8875,0,0,0
4,17,0.8894,0,0,0
4,18,0.8910,0,0,0
4,19,0.8919,0,0,0
4,20,0.8931,0,0,0
4,21,0.8969,0,0,0
4,22,0.8962,0,0,0
4,23,0.8988,0,0,0
4,24,0.9001,0,0,0
4,25,0.9018,0,0,0
4,26,0.9019,0,0,0
4,27,0.9049,0,0,0
4,28,0.9041,0,0,0
4,29,0.9044,0,0,0
5,0,0.4964,0,0,0
5,1,0.7166,0,0,0
5,2,0.7727,0,0,0
5,3,0.8055,0,0,0
5,4,0.8251,0,0,0
5,5,0.8381,0,0,0
5,6,0.8458,0,0,0
5,7,0.8542,0,0,0
5,8,0.8590,0,0,0
5,9,0.8634,0,0,0
5,10,0.8675,0,0,0
5,11,0.8724,0,0,0
5,12,0.8763,0,0,0
5,13,0.8787,0,0,0
5,14,0.8799,0,0,0
5,15,0.8834,0,0,0
5,16,0.8839,0,0,0
5,17,0.8872,0,0,0
5,18,0.8871,0,0,0
5,19,0.8917,0,0,0
5,20,0.8925,0,0,0
5,21,0.8940,0,0,0
5,22,0.8963,0,0,0
5,23,0.8976,0,0,0
5,24,0.8987,0,0,0
5,25,0.8998,0,0,0
5,26,0.9007,0,0,0
5,27,0.8993,0,0,0
5,28,0.9016,0,0,0
5,29,0.9034,0,0,0
6,0,0.4627,0,0,0
6,1,0.7079,0,0,0
6,2,0.7702,0,0,0
6,3,0.7999,0,0,0
6,4,0.8170,0,0,0
6,5,0.8311,0,0,0
6,6,0.8404,0,0,0
6,7,0.8449,0,0,0
6,8,0.8535,0,0,0
6,9,0.8583,0,0,0
6,10,0.8621,0,0,0
6,11,0.8640,0,0,0
6,12,0.8721,0,0,0
6,13,0.8729,0,0,0
6,14,0.8747,0,0,0
6,15,0.8791,0,0,0
6,16,0.8821,0,0,0
6,17,0.8842,0,0,0
6,18,0.8858,0,0,0
6,19,0.8883,0,0,0
6,20,0.8881,0,0,0
6,21,0.8896,0,0,0
6,22,0.8923,0,0,0
6,23,0.8958,0,0,0
6,24,0.8952,0,0,0
6,25,0.8952,0,0,0
6,26,0.8981,0,0,0
6,27,0.8982,0,0,0
6,28,0.8999,0,0,0
6,29,0.8996,0,0,0
7,0,0.4843,0,0,0
7,1,0.7110,0,0,0
7,2,0.7744,0,0,0
7,3,0.8044,0,0,0
7,4,0.8210,0,0,0
7,5,0.8366,0,0,0
7,6,0.8420,0,0,0
7,7,0.8525,0,0,0
7,8,0.8571,0,0,0
7,9,0.8616,0,0,0
7,10,0.8653,0,0,0
7,11,0.8714,0,0,0
7,12,0.8737,0,0,0
7,13,0.8752,0,0,0
7,14,0.8790,0,0,0
7,15,0.8811,0,0,0
7,16,0.8847,0,0,0
7,17,0.8853,0,0,0
7,18,0.8873,0,0,0
7,19,0.8874,0,0,0
7,20,0.8894,0,0,0
7,21,0.8923,0,0,0
7,22,0.8924,0,0,0
7,23,0.8941,0,0,0
7,24,0.8949,0,0,0
7,25,0.8969,0,0,0
7,26,0.8986,0,0,0
7,27,0.9018,0,0,0
7,28,0.8996,0,0,0
7,29,0.9033,0,0,0
8,0,0.4903,0,0,0
8,1,0.7085,0,0,0
8,2,0.7689,0,0,0
8,3,0.8015,0,0,0
8,4,0.8193,0,0,0
8,5,0.8325,0,0,0
8,6,0.8424,0,0,0
8,7,0.8491,0,0,0
8,8,0.8565,0,0,0
8,9,0.8599,0,0,0
8,10,0.8663,0,0,0
8,11,0.8689,0,0,0
8,12,0.8736,0,0,0
8,13,0.8761,0,0,0
8,14,0.8794,0,0,0
8,15,0.8815,0,0,0
8,16,0.8835,0,0,0
8,17,0.8859,0,0,0
8,18,0.8869,0,0,0
8,19,0.8892,0,0,0
8,20,0.8914,0,0,0
8,21,0.8921,0,0,0
8,22,0.8945,0,0,0
8,23,0.8955,0,0,0
8,24,0.8955,0,0,0
8,25,0.8978,0,0,0
8,26,0.8982,0,0,0
8,27,0.8982,0,0,0
8,28,0.9005,0,0,0
8,29,0.9018,0,0,0
9,0,0.4759,0,0,0
9,1,0.6949,0,0,0
9,2,0.7598,0,0,0
9,3,0.7936,0,0,0
9,4,0.8127,0,0,0
9,5,0.8252,0,0,0
9,6,0.8353,0,0,0
9,7,0.8465,0,0,0
9,8,0.8497,0,0,0
9,9,0.8588,0,0,0
9,10,0.8620,0,0,0
9,11,0.8683,0,0,0
9,12,0.8708,0,0,0
9,13,0.8733,0,0,0
9,14,0.8760,0,0,0
9,15,0.8784,0,0,0
9,16,0.8819,0,0,0
9,17,0.8834,0,0,0
9,18,0.8855,0,0,0
9,19,0.8872,0,0,0
9,20,0.8864,0,0,0
9,21,0.8903,0,0,0
9,22,0.8918,0,0,0
9,23,0.8922,0,0,0
9,24,0.8919,0,0,0
9,25,0.8941,0,0,0
9,26,0.8962,0,0,0
9,27,0.8967,0,0,0
9,28,0.8982,0,0,0
9,29,0.8984,0,0,0
