training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
4,18,0.9235,0,0,0
4,19,0.9251,0,0,0
4,20,0.9267,0,0,0
4,21,0.9274,0,0,0
4,22,0.9284,0,0,0
4,23,0.9294,0,0,0
4,24,0.9297,0,0,0
4,25,0.9316,0,0,0
4,26,0.9317,0,0,0
4,27,0.9317,0,0,0
4,28,0.9337,0,0,0
4,29,0.9340,0,0,0
5,0,0.7007,0,0,0
5,1,0.8320,0,0,0
5,2,0.8593,0,0,0
5,3,0.8746,0,0,0
5,4,0.8841,0,0,0
5,5,0.8914,0,0,0
5,6,0.8976,0,0,0
5,7,0.8998,0,0,0
5,8,0.9038,0,0,0
5,9,0.9074,0,0,0
5,10,0.9095,0,0,0
5,11,0.9117,0,0,0
5,12,0.9150,0,0,0
5,13,0.9171,0,0,0
5,14,0.9179,0,0,0
5,15,0.9187,0,0,0
5,16,0.9208,0,0,0
5,17,0.9225,0,0,0
5,18,0.9237,0,0,0
5,19,0.9233,0,0,0
5,20,0.9264,0,0,0
5,21,0.9265,0,0,0
5,22,0.9270,0,0,0
5,23,0.9291,0,0,0
5,24,0.9296,0,0,0
5,25,0.9285,0,0,0
5,26,0.9315,0,0,0
5,27,0.9328,0,0,0
5,28,0.9319,0,0,0
5,29,0.9320,0,0,0
6,0,0.7308,0,0,0
6,1,0.8491,0,0,0
6,2,0.8738,0,0,0
6,3,0.8885,0,0,0
6,4,0.8931,0,0,0
6,5,0.9011,0,0,0
6,6,0.9056,0,0,0
6,7,0.9075,0,0,0
6,8,0.9117,0,0,0
6,9,0.9159,0,0,0
6,10,0.9175,0,0,0
6,11,0.9207,0,0,0
6,12,0.9207,0,0,0
6,13,0.9232,0,0,0
6,14,0.9243,0,0,0
6,15,0.9245,0,0,0
6,16,0.9270,0,0,0
6,17,0.9280,0,0,0
6,18,0.9289,0,0,0
6,19,0.9288,0,0,0
6,20,0.9312,0,0,0
6,21,0.9314,0,0,0
6,22,0.9325,0,0,0
6,23,0.9319,0,0,0
6,24,0.9340,0,0,0
6,25,0.9346,0,0,0
6,26,0.9354,0,0,0
6,27,0.9384,0,0,0
6,28,0.9358,0,0,0
6,29,0.9379,0,0,0
7,0,0.7030,0,0,0
7,1,0.8391,0,0,0
7,2,0.8665,0,0,0
7,3,0.8805,0,0,0
7,4,0.8878,0,0,0
7,5,0.8955,0,0,0
7,6,0.9004,0,0,0
7,7,0.9053,0,0,0
7,8,0.9081,0,0,0
7,9,0.9108,0,0,0
7,10,0.9133,0,0,0
7,11,0.9160,0,0,0
7,12,0.9186,0,0,0
7,13,0.9189,0,0,0
7,14,0.9211,0,0,0
7,15,0.9236,0,0,0
7,16,0.9240,0,0,0
7,17,0.9251,0,0,0
7,18,0.9270,0,0,0
7,19,0.9286,0,0,0
7,20,0.9306,0,0,0
7,21,0.9280,0,0,0
7,22,0.9324,0,0,0
7,23,0.9306,0,0,0
7,24,0.9327,0,0,0
7,25,0.9334,0,0,0
7,26,0.9325,0,0,0
7,27,0.9336,0,0,0
7,28,0.9335,0,0,0
7,29,0.9361,0,0,0
8,0,0.7040,0,0,0
8,1,0.8384,0,0,0
8,2,0.8659,0,0,0
8,3,0.8818,0,0,0
8,4,0.8881,0,0,0
8,5,0.8953,0,0,0
8,6,0.9017,0,0,0
8,7,0.9045,0,0,0
8,8,0.9082,0,0,0
8,9,0.9108,0,0,0
8,10,0.9124,0,0,0
8,11,0.9152,0,0,0
8,12,0.9172,0,0,0
8,13,0.9187,0,0,0
8,14,0.9203,0,0,0
8,15,0.9233,0,0,0
8,16,0.9236,0,0,0
8,17,0.9249,0,0,0
8,18,0.9253,0,0,0
8,19,0.9270,0,0,0
8,20,0.9286,0,0,0
8,21,0.9294,0,0,0
8,22,0.9301,0,0,0
8,23,0.9305,0,0,0
8,24,0.9315,0,0,0
8,25,0.9324,0,0,0
8,26,0.9326,0,0,0
8,27,0.9334,0,0,0
8,28,0.9354,0,0,0
8,29,0.9354,0,0,0
9,0,0.7178,0,0,0
9,1,0.8411,0,0,0
9,2,0.8689,0,0,0
9,3,0.8817,0,0,0
9,4,0.8898,0,0,0
9,5,0.8962,0,0,0
9,6,0.9001,0,0,0
9,7,0.9042,0,0,0
9,8,0.9089,0,0,0
9,9,0.9111,0,0,0
9,10,0.9139,0,0,0
9,11,0.9158,0,0,0
9,12,0.9183,0,0,0
9,13,0.9191,0,0,0
9,14,0.9222,0,0,0
9,15,0.9225,0,0,0
9,16,0.9242,0,0,0
9,17,0.9258,0,0,0
9,18,0.9252,0,0,0
9,19,0.9276,0,0,0
9,20,0.9278,0,0,0
9,21,0.9291,0,0,0
9,22,0.9312,0,0,0
9,23,0.9302,0,0,0
9,24,0.9319,0,0,0
9,25,0.9331,0,0,0
9,26,0.9332,0,0,0
9,27,0.9331,0,0,0
9,28,0.9341,0,0,0
9,29,0.9363,0,0,0
