training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
5,16,0.9243,0,0,0
5,17,0.9266,0,0,0
5,18,0.9262,0,0,0
5,19,0.9282,0,0,0
5,20,0.9283,0,0,0
5,21,0.9285,0,0,0
5,22,0.9303,0,0,0
5,23,0.9315,0,0,0
5,24,0.9332,0,0,0
5,25,0.9326,0,0,0
5,26,0.9327,0,0,0
5,27,0.9324,0,0,0
5,28,0.9331,0,0,0
5,29,0.9358,0,0,0
6,0,0.7190,0,0,0
6,1,0.8406,0,0,0
6,2,0.8660,0,0,0
6,3,0.8808,0,0,0
6,4,0.8894,0,0,0
6,5,0.8954,0,0,0
6,6,0.9011,0,0,0
6,7,0.9052,0,0,0
6,8,0.9080,0,0,0
6,9,0.9125,0,0,0
6,10,0.9141,0,0,0
6,11,0.9165,0,0,0
6,12,0.9188,0,0,0
6,13,0.9211,0,0,0
6,14,0.9228,0,0,0
6,15,0.9241,0,0,0
6,16,0.9248,0,0,0
6,17,0.9266,0,0,0
6,18,0.9288,0,0,0
6,19,0.9291,0,0,0
6,20,0.9290,0,0,0
6,21,0.9302,0,0,0
6,22,0.9321,0,0,0
6,23,0.9320,0,0,0
6,24,0.9338,0,0,0
6,25,0.9341,0,0,0
6,26,0.9345,0,0,0
6,27,0.9345,0,0,0
6,28,0.9354,0,0,0
6,29,0.9357,0,0,0
7,0,0.7163,0,0,0
7,1,0.8415,0,0,0
7,2,0.8677,0,0,0
7,3,0.8797,0,0,0
7,4,0.8899,0,0,0
7,5,0.8991,0,0,0
7,6,0.9022,0,0,0
7,7,0.9074,0,0,0
7,8,0.9112,0,0,0
7,9,0.9126,0,0,0
7,10,0.9153,0,0,0
7,11,0.9162,0,0,0
7,12,0.9188,0,0,0
7,13,0.9208,0,0,0
7,14,0.9222,0,0,0
7,15,0.9225,0,0,0
7,16,0.9257,0,0,0
7,17,0.9261,0,0,0
7,18,0.9272,0,0,0
7,19,0.9280,0,0,0
7,20,0.9303,0,0,0
7,21,0.9301,0,0,0
7,22,0.9325,0,0,0
7,23,0.9324,0,0,0
7,24,0.9320,0,0,0
7,25,0.9333,0,0,0
7,26,0.9347,0,0,0
7,27,0.9345,0,0,0
7,28,0.9346,0,0,0
7,29,0.9359,0,0,0
8,0,0.7082,0,0,0
8,1,0.8386,0,0,0
8,2,0.8678,0,0,0
8,3,0.8803,0,0,0
8,4,0.8889,0,0,0
8,5,0.8972,0,0,0
8,6,0.9034,0,0,0
8,7,0.9051,0,0,0
8,8,0.9095,0,0,0
8,9,0.9118,0,0,0
8,10,0.9153,0,0,0
8,11,0.9171,0,0,0
8,12,0.9206,0,0,0
8,13,0.9211,0,0,0
8,14,0.9228,0,0,0
8,15,0.9232,0,0,0
8,16,0.9245,0,0,0
8,17,0.9266,0,0,0
8,18,0.9286,0,0,0
8,19,0.9279,0,0,0
8,20,0.9301,0,0,0
8,21,0.9302,0,0,0
8,22,0.9325,0,0,0
8,23,0.9336,0,0,0
8,24,0.9330,0,0,0
8,25,0.9331,0,0,0
8,26,0.9350,0,0,0
8,27,0.9357,0,0,0
8,28,0.9361,0,0,0
8,29,0.9356,0,0,0
9,0,0.7211,0,0,0
9,1,0.8487,0,0,0
9,2,0.8715,0,0,0
9,3,0.8866,0,0,0
9,4,0.8959,0,0,0
9,5,0.9001,0,0,0
9,6,0.9047,0,0,0
9,7,0.9087,0,0,0
9,8,0.9131,0,0,0
9,9,0.9148,0,0,0
9,10,0.9171,0,0,0
9,11,0.9193,0,0,0
9,12,0.9206,0,0,0
9,13,0.9225,0,0,0
9,14,0.9254,0,0,0
9,15,0.9252,0,0,0
9,16,0.9263,0,0,0
9,17,0.9285,0,0,0
9,18,0.9294,0,0,0
9,19,0.9305,0,0,0
9,20,0.9303,0,0,0
9,21,0.9323,0,0,0
9,22,0.9310,0,0,0
9,23,0.9336,0,0,0
9,24,0.9337,0,0,0
9,25,0.9363,0,0,0
9,26,0.9347,0,0,0
9,27,0.9356,0,0,0
9,28,0.9357,0,0,0
9,29,0.9372,0,0,0
