training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3605,0,0,0
0,1,0.6107,0,0,0
0,2,0.7075,0,0,0
0,3,0.7575,0,0,0
0,4,0.7856,0,0,0
0,5,0.8083,0,0,0
0,6,0.8238,0,0,0
0,7,0.8377,0,0,0
0,8,0.8461,0,0,0
0,9,0.8534,0,0,0
0,10,0.8610,0,0,0
0,11,0.8676,0,0,0
0,12,0.8726,0,0,0
0,13,0.8754,0,0,0
0,14,0.8800,0,0,0
0,15,0.8820,0,0,0
0,16,0.8854,0,0,0
0,17,0.8897,0,0,0
0,18,0.8912,0,0,0
0,19,0.8929,0,0,0
0,20,0.8960,0,0,0
0,21,0.8955,0,0,0
0,22,0.8998,0,0,0
0,23,0.9012,0,0,0
0,24,0.9033,0,0,0
0,25,0.9054,0,0,0
0,26,0.9060,0,0,0
0,27,0.9066,0,0,0
0,28,0.9094,0,0,0
0,29,0.9115,0,0,0
1,0,0.6795,0,0,0
1,1,0.8184,0,0,0
1,2,0.8490,0,0,0
1,3,0.8611,0,0,0
1,4,0.8718,0,0,0
1,5,0.8807,0,0,0
1,6,0.8848,0,0,0
1,7,0.8904,0,0,0
1,8,0.8933,0,0,0
1,9,0.8978,0,0,0
1,10,0.8999,0,0,0
1,11,0.8991,0,0,0
1,12,0.9036,0,0,0
1,13,0.9072,0,0,0
1,14,0.9080,0,0,0
1,15,0.9095,0,0,0
1,16,0.9102,0,0,0
1,17,0.9114,0,0,0
1,18,0.9127,0,0,0
1,19,0.9151,0,0,0
1,20,0.9152,0,0,0
1,21,0.9154,0,0,0
1,22,0.9187,0,0,0
1,23,0.9190,0,0,0
1,24,0.9191,0,0,0
1,25,0.9197,0,0,0
1,26,0.9216,0,0,0
1,27,0.9221,0,0,0
1,28,0.9232,0,0,0
1,29,0.9251,0,0,0
2,0,0.7167,0,0,0
2,1,0.8362,0,0,0
2,2,0.8618,0,0,0
2,3,0.8759,0,0,0
2,4,0.8844,0,0,0
2,5,0.8932,0,0,0
2,6,0.8951,0,0,0
2,7,0.8989,0,0,0
2,8,0.9027,0,0,0
2,9,0.9071,0,0,0
2,10,0.9075,0,0,0
2,11,0.9119,0,0,0
2,12,0.9127,0,0,0
2,13,0.9127,0,0,0
2,14,0.9155,0,0,0
2,15,0.9181,0,0,0
2,16,0.9180,0,0,0
2,17,0.9201,0,0,0
2,18,0.9208,0,0,0
2,19,0.9226,0,0,0
2,20,0.9224,0,0,0
2,21,0.9235,0,0,0
2,22,0.9262,0,0,0
2,23,0.9257,0,0,0
2,24,0.9269,0,0,0
2,25,0.9273,0,0,0
2,26,0.9292,0,0,0
2,27,0.9293,0,0,0
2,28,0.9277,0,0,0
2,29,0.9306,0,0,0
3,0,0.7127,0,0,0
3,1,0.8358,0,0,0
3,2,0.8602,0,0,0
3,3,0.8745,0,0,0
3,4,0.8845,0,0,0
3,5,0.8921,0,0,0
3,6,0.8970,0,0,0
3,7,0.8995,0,0,0
3,8,0.9051,0,0,0
3,9,0.9083,0,0,0
3,10,0.9090,0,0,0
3,11,0.9121,0,0,0
3,12,0.9143,0,0,0
3,13,0.9153,0,0,0
3,14,0.9177,0,0,0
3,15,0.9190,0,0,0
3,16,0.9208,0,0,0
3,17,0.9203,0,0,0
3,18,0.9227,0,0,0
3,19,0.9235,0,0,0
3,20,0.9240,0,0,0
3,21,0.9257,0,0,0
3,22,0.9259,0,0,0
3,23,0.9288,0,0,0
3,24,0.9293,0,0,0
3,25,0.9298,0,0,0
3,26,0.9300,0,0,0
3,27,0.9300,0,0,0
3,28,0.9312,0,0,0
3,29,0.9314,0,0,0
4,0,0.6710,0,0,0
4,1,0.8138,0,0,0
4,2,0.8469,0,0,0
4,3,0.8652,0,0,0
4,4,0.8760,0,0,0
4,5,0.8812,0,0,0
4,6,0.8891,0,0,0
4,7,0.8915,0,0,0
4,8,0.8970,0,0,0
4,9,0.8994,0,0,0
4,10,0.9030,0,0,0
4,11,0.9061,0,0,0
4,12,0.9093,0,0,0
4,13,0.9100,0,0,0
4,14,0.9109,0,0,0
4,15,0.9144,0,0,0
4,16,0.9173,0,0,0
4,17,0.9178,0,0,0
4,18,0.9199,0,0,0
4,19,0.9212,0,0,0
4,20,0.9207,0,0,0
4,21,0.9216,0,0,0
4,22,0.9256,0,0,0
4,23,0.9247,0,0,0
4,24,0.9247,0,0,0
4,25,0.9255,0,0,0
4,26,0.9275,0,0,0
4,27,0.9278,0,0,0
4,28,0.9281,0,0,0
4,29,0.9289,0,0,0
5,0,0.7124,0,0,0
5,1,0.8372,0,0,0
5,2,0.8638,0,0,0
5,3,0.8788,0,0,0
5,4,0.8890,0,0,0
5,5,0.8966,0,0,0
5,6,0.9006,0,0,0
5,7,0.9034,0,0,0
5,8,0.9070,0,0,0
5,9,0.9098,0,0,0
5,10,0.9113,0,0,0
5,11,0.9137,0,0,0
5,12,0.9148,0,0,0
5,13,0.9170,0,0,0
5,14,0.9193,0,0,0
5,15,0.9208,0,0,0
5,16,0.9216,0,0,0
5,17,0.9229,0,0,0
5,18,0.9255,0,0,0
5,19,0.9254,0,0,0
5,20,0.9271,0,0,0
5,21,0.9273,0,0,0
5,22,0.9266,0,0,0
5,23,0.9290,0,0,0
5,24,0.9311,0,0,0
5,25,0.9309,0,0,0
5,26,0.9316,0,0,0
5,27,0.9314,0,0,0
5,28,0.9335,0,0,0
5,29,0.9329,0,0,0
6,0,0.7195,0,0,0
6,1,0.8408,0,0,0
6,2,0.8674,0,0,0
6,3,0.8812,0,0,0
6,4,0.8893,0,0,0
6,5,0.8951,0,0,0
6,6,0.9001,0,0,0
6,7,0.9051,0,0,0
6,8,0.9104,0,0,0
6,9,0.9132,0,0,0
6,10,0.9138,0,0,0
6,11,0.9160,0,0,0
6,12,0.9181,0,0,0
6,13,0.9195,0,0,0
6,14,0.9213,0,0,0
6,15,0.9224,0,0,0
6,16,0.9242,0,0,0
6,17,0.9280,0,0,0
6,18,0.9257,0,0,0
6,19,0.9288,0,0,0
6,20,0.9284,0,0,0
6,21,0.9294,0,0,0
6,22,0.9310,0,0,0
6,23,0.9307,0,0,0
6,24,0.9332,0,0,0
6,25,0.9319,0,0,0
6,26,0.9332,0,0,0
6,27,0.9345,0,0,0
6,28,0.9335,0,0,0
6,29,0.9344,0,0,0
7,0,0.7205,0,0,0
7,1,0.8465,0,0,0
7,2,0.8711,0,0,0
7,3,0.8831,0,0,0
7,4,0.8930,0,0,0
7,5,0.9003,0,0,0
7,6,0.9028,0,0,0
7,7,0.9080,0,0,0
7,8,0.9113,0,0,0
7,9,0.9129,0,0,0
7,10,0.9186,0,0,0
7,11,0.9179,0,0,0
7,12,0.9202,0,0,0
7,13,0.9221,0,0,0
7,14,0.9233,0,0,0
7,15,0.9252,0,0,0
7,16,0.9272,0,0,0
7,17,0.9280,0,0,0
7,18,0.9273,0,0,0
7,19,0.9305,0,0,0
7,20,0.9313,0,0,0
7,21,0.9312,0,0,0
7,22,0.9319,0,0,0
7,23,0.9331,0,0,0
7,24,0.9340,0,0,0
7,25,0.9343,0,0,0
7,26,0.9344,0,0,0
7,27,0.9362,0,0,0
7,28,0.9358,0,0,0
7,29,0.9373,0,0,0
8,0,0.7275,0,0,0
8,1,0.8485,0,0,0
8,2,0.8699,0,0,0
8,3,0.8835,0,0,0
8,4,0.8919,0,0,0
8,5,0.8972,0,0,0
8,6,0.9035,0,0,0
8,7,0.9071,0,0,0
8,8,0.9102,0,0,0
8,9,0.9129,0,0,0
8,10,0.9143,0,0,0
8,11,0.9172,0,0,0
8,12,0.9182,0,0,0
8,13,0.9215,0,0,0
8,14,0.9233,0,0,0
8,15,0.9247,0,0,0
8,16,0.9261,0,0,0
8,17,0.9263,0,0,0
8,18,0.9286,0,0,0
8,19,0.9282,0,0,0
8,20,0.9284,0,0,0
8,21,0.9309,0,0,0
8,22,0.9321,0,0,0
8,23,0.9313,0,0,0
8,24,0.9346,0,0,0
8,25,0.9346,0,0,0
8,26,0.9351,0,0,0
8,27,0.9361,0,0,0
8,28,0.9348,0,0,0
8,29,0.9356,0,0,0
9,0,0.7158,0,0,0
9,1,0.8407,0,0,0
9,2,0.8643,0,0,0
9,3,0.8793,0,0,0
9,4,0.8888,0,0,0
9,5,0.8939,0,0,0
9,6,0.9001,0,0,0
9,7,0.9030,0,0,0
9,8,0.9065,0,0,0
9,9,0.9112,0,0,0
9,10,0.9127,0,0,0
9,11,0.9159,0,0,0
9,12,0.9168,0,0,0
9,13,0.9189,0,0,0
9,14,0.9201,0,0,0
9,15,0.9231,0,0,0
9,16,0.9245,0,0,0
9,17,0.9253,0,0,0
9,18,0.9274,0,0,0
9,19,0.9275,0,0,0
9,20,0.9279,0,0,0
9,21,0.9285,0,0,0
9,22,0.9303,0,0,0
9,23,0.9301,0,0,0
9,24,0.9335,0,0,0
9,25,0.9334,0,0,0
9,26,0.9332,0,0,0
9,27,0.9332,0,0,0
9,28,0.9344,0,0,0
9,29,0.9355,0,0,0
