training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
3,3,0.8208,0,0,0
3,4,0.8347,0,0,0
3,5,0.8462,0,0,0
3,6,0.8547,0,0,0
3,7,0.8620,0,0,0
3,8,0.8666,0,0,0
3,9,0.8690,0,0,0
3,10,0.8761,0,0,0
3,11,0.8784,0,0,0
3,12,0.8801,0,0,0
3,13,0.8841,0,0,0
3,14,0.8849,0,0,0
3,15,0.8890,0,0,0
3,16,0.8910,0,0,0
3,17,0.8934,0,0,0
3,18,0.8929,0,0,0
3,19,0.8961,0,0,0
3,20,0.8974,0,0,0
3,21,0.8975,0,0,0
3,22,0.8990,0,0,0
3,23,0.9022,0,0,0
3,24,0.9014,0,0,0
3,25,0.9012,0,0,0
3,26,0.9036,0,0,0
3,27,0.9056,0,0,0
3,28,0.9048,0,0,0
3,29,0.9073,0,0,0
4,0,0.4784,0,0,0
4,1,0.7186,0,0,0
4,2,0.7717,0,0,0
4,3,0.7991,0,0,0
4,4,0.8190,0,0,0
4,5,0.8309,0,0,0
4,6,0.8397,0,0,0
4,7,0.8478,0,0,0
4,8,0.8529,0,0,0
4,9,0.8567,0,0,0
4,10,0.8609,0,0,0
4,11,0.8635,0,0,0
4,12,0.8687,0,0,0
4,13,0.8722,0,0,0
4,14,0.8747,0,0,0
4,15,0.8751,0,0,0
4,16,0.8781,0,0,0
4,17,0.8807,0,0,0
4,18,0.8824,0,0,0
4,19,0.8839,0,0,0
4,20,0.8866,0,0,0
4,21,0.8871,0,0,0
4,22,0.8904,0,0,0
4,23,0.8902,0,0,0
4,24,0.8927,0,0,0
4,25,0.8940,0,0,0
4,26,0.8935,0,0,0
4,27,0.8959,0,0,0
4,28,0.8965,0,0,0
4,29,0.8963,0,0,0
5,0,0.4945,0,0,0
5,1,0.7295,0,0,0
5,2,0.7838,0,0,0
5,3,0.8110,0,0,0
5,4,0.8280,0,0,0
5,5,0.8407,0,0,0
5,6,0.8486,0,0,0
5,7,0.8541,0,0,0
5,8,0.8591,0,0,0
5,9,0.8646,0,0,0
5,10,0.8704,0,0,0
5,11,0.8747,0,0,0
5,12,0.8766,0,0,0
5,13,0.8788,0,0,0
5,14,0.8809,0,0,0
5,15,0.8865,0,0,0
5,16,0.8872,0,0,0
5,17,0.8911,0,0,0
5,18,0.8899,0,0,0
5,19,0.8911,0,0,0
5,20,0.8926,0,0,0
5,21,0.8946,0,0,0
5,22,0.8968,0,0,0
5,23,0.8983,0,0,0
5,24,0.9000,0,0,0
5,25,0.8997,0,0,0
5,26,0.9012,0,0,0
5,27,0.9012,0,0,0
5,28,0.9032,0,0,0
5,29,0.9041,0,0,0
6,0,0.5280,0,0,0
6,1,0.7340,0,0,0
6,2,0.7852,0,0,0
6,3,0.8132,0,0,0
6,4,0.8295,0,0,0
6,5,0.8415,0,0,0
6,6,0.8509,0,0,0
6,7,0.8579,0,0,0
6,8,0.8628,0,0,0
6,9,0.8655,0,0,0
6,10,0.8719,0,0,0
6,11,0.8754,0,0,0
6,12,0.8781,0,0,0
6,13,0.8809,0,0,0
6,14,0.8838,0,0,0
6,15,0.8842,0,0,0
6,16,0.8878,0,0,0
6,17,0.8900,0,0,0
6,18,0.8906,0,0,0
6,19,0.8927,0,0,0
6,20,0.8942,0,0,0
6,21,0.8937,0,0,0
6,22,0.8986,0,0,0
6,23,0.8987,0,0,0
6,24,0.8995,0,0,0
6,25,0.8998,0,0,0
6,26,0.9010,0,0,0
6,27,0.9032,0,0,0
6,28,0.9038,0,0,0
6,29,0.9031,0,0,0
7,0,0.4852,0,0,0
7,1,0.7084,0,0,0
7,2,0.7693,0,0,0
7,3,0.8013,0,0,0
7,4,0.8203,0,0,0
7,5,0.8329,0,0,0
7,6,0.8443,0,0,0
7,7,0.8510,0,0,0
7,8,0.8579,0,0,0
7,9,0.8642,0,0,0
7,10,0.8682,0,0,0
7,11,0.8699,0,0,0
7,12,0.8756,0,0,0
7,13,0.8798,0,0,0
7,14,0.8820,0,0,0
7,15,0.8819,0,0,0
7,16,0.8860,0,0,0
7,17,0.8871,0,0,0
7,18,0.8875,0,0,0
7,19,0.8912,0,0,0
7,20,0.8923,0,0,0
7,21,0.8938,0,0,0
7,22,0.8953,0,0,0
7,23,0.8959,0,0,0
7,24,0.8960,0,0,0
7,25,0.8971,0,0,0
7,26,0.8983,0,0,0
7,27,0.9020,0,0,0
7,28,0.9019,0,0,0
7,29,0.9032,0,0,0
8,0,0.4475,0,0,0
8,1,0.6885,0,0,0
8,2,0.7615,0,0,0
8,3,0.7934,0,0,0
8,4,0.8115,0,0,0
8,5,0.8269,0,0,0
8,6,0.8336,0,0,0
8,7,0.8434,0,0,0
8,8,0.8504,0,0,0
8,9,0.8533,0,0,0
8,10,0.8599,0,0,0
8,11,0.8644,0,0,0
8,12,0.8679,0,0,0
8,13,0.8706,0,0,0
8,14,0.8718,0,0,0
8,15,0.8756,0,0,0
8,16,0.8768,0,0,0
8,17,0.8782,0,0,0
8,18,0.8825,0,0,0
8,19,0.8834,0,0,0
8,20,0.8870,0,0,0
8,21,0.8880,0,0,0
8,22,0.8890,0,0,0
8,23,0.8900,0,0,0
8,24,0.8916,0,0,0
8,25,0.8918,0,0,0
8,26,0.8928,0,0,0
8,27,0.8941,0,0,0
8,28,0.8950,0,0,0
8,29,0.8953,0,0,0
9,0,0.4476,0,0,0
9,1,0.6803,0,0,0
9,2,0.7524,0,0,0
9,3,0.7863,0,0,0
9,4,0.8049,0,0,0
9,5,0.8221,0,0,0
9,6,0.8317,0,0,0
9,7,0.8427,0,0,0
9,8,0.8464,0,0,0
9,9,0.8561,0,0,0
9,10,0.8584,0,0,0
9,11,0.8631,0,0,0
9,12,0.8697,0,0,0
9,13,0.8698,0,0,0
9,14,0.8717,0,0,0
9,15,0.8758,0,0,0
9,16,0.8785,0,0,0
9,17,0.8809,0,0,0
9,18,0.8836,0,0,0
9,19,0.8838,0,0,0
9,20,0.8878,0,0,0
9,21,0.8889,0,0,0
9,22,0.8899,0,0,0
9,23,0.8918,0,0,0
9,24,0.8925,0,0,0
9,25,0.8936,0,0,0
9,26,0.8959,0,0,0
9,27,0.8954,0,0,0
9,28,0.8985,0,0,0
9,29,0.8984,0,0,0
