training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2854,0,0,0
0,1,0.5813,0,0,0
0,2,0.6895,0,0,0
0,3,0.7397,0,0,0
0,4,0.7725,0,0,0
0,5,0.7927,0,0,0
0,6,0.8056,0,0,0
0,7,0.8202,0,0,0
0,8,0.8293,0,0,0
0,9,0.8374,0,0,0
0,10,0.8434,0,0,0
0,11,0.8488,0,0,0
0,12,0.8535,0,0,0
0,13,0.8581,0,0,0
0,14,0.8618,0,0,0
0,15,0.8673,0,0,0
0,16,0.8708,0,0,0
0,17,0.8719,0,0,0
0,18,0.8765,0,0,0
0,19,0.8764,0,0,0
0,20,0.8783,0,0,0
0,21,0.8808,0,0,0
0,22,0.8839,0,0,0
0,23,0.8847,0,0,0
0,24,0.8869,0,0,0
0,25,0.8896,0,0,0
0,26,0.8905,0,0,0
0,27,0.8906,0,0,0
0,28,0.8926,0,0,0
0,29,0.8949,0,0,0
1,0,0.5683,0,0,0
1,1,0.7550,0,0,0
1,2,0.7961,0,0,0
1,3,0.8183,0,0,0
1,4,0.8307,0,0,0
1,5,0.8431,0,0,0
1,6,0.8508,0,0,0
1,7,0.8569,0,0,0
1,8,0.8642,0,0,0
1,9,0.8663,0,0,0
1,10,0.8706,0,0,0
1,11,0.8735,0,0,0
1,12,0.8758,0,0,0
1,13,0.8802,0,0,0
1,14,0.8819,0,0,0
1,15,0.8863,0,0,0
1,16,0.8870,0,0,0
1,17,0.8875,0,0,0
1,18,0.8902,0,0,0
1,19,0.8911,0,0,0
1,20,0.8918,0,0,0
1,21,0.8953,0,0,0
1,22,0.8970,0,0,0
1,23,0.8952,0,0,0
1,24,0.8980,0,0,0
1,25,0.9009,0,0,0
1,26,0.9004,0,0,0
1,27,0.9021,0,0,0
1,28,0.9030,0,0,0
1,29,0.9013,0,0,0
2,0,0.5350,0,0,0
2,1,0.7460,0,0,0
2,2,0.7983,0,0,0
2,3,0.8212,0,0,0
2,4,0.8371,0,0,0
2,5,0.8474,0,0,0
2,6,0.8554,0,0,0
2,7,0.8591,0,0,0
2,8,0.8649,0,0,0
2,9,0.8711,0,0,0
2,10,0.8733,0,0,0
2,11,0.8765,0,0,0
2,12,0.8799,0,0,0
2,13,0.8830,0,0,0
2,14,0.8855,0,0,0
2,15,0.8861,0,0,0
2,16,0.8895,0,0,0
2,17,0.8912,0,0,0
2,18,0.8935,0,0,0
2,19,0.8925,0,0,0
2,20,0.8955,0,0,0
2,21,0.8962,0,0,0
2,22,0.8985,0,0,0
2,23,0.8979,0,0,0
2,24,0.9012,0,0,0
2,25,0.9010,0,0,0
2,26,0.9011,0,0,0
2,27,0.9051,0,0,0
2,28,0.9044,0,0,0
2,29,0.9035,0,0,0
3,0,0.5495,0,0,0
3,1,0.7394,0,0,0
3,2,0.7912,0,0,0
3,3,0.8162,0,0,0
3,4,0.8344,0,0,0
3,5,0.8441,0,0,0
3,6,0.8516,0,0,0
3,7,0.8605,0,0,0
3,8,0.8651,0,0,0
3,9,0.8679,0,0,0
3,10,0.8737,0,0,0
3,11,0.8765,0,0,0
3,12,0.8822,0,0,0
3,13,0.8816,0,0,0
3,14,0.8840,0,0,0
3,15,0.8865,0,0,0
3,16,0.8896,0,0,0
3,17,0.8898,0,0,0
3,18,0.8929,0,0,0
3,19,0.8925,0,0,0
3,20,0.8947,0,0,0
3,21,0.8980,0,0,0
3,22,0.8968,0,0,0
3,23,0.8985,0,0,0
3,24,0.8996,0,0,0
3,25,0.9006,0,0,0
3,26,0.9030,0,0,0
3,27,0.9044,0,0,0
3,28,0.9036,0,0,0
3,29,0.9048,0,0,0
4,0,0.5305,0,0,0
4,1,0.7406,0,0,0
4,2,0.7906,0,0,0
4,3,0.8175,0,0,0
4,4,0.8354,0,0,0
4,5,0.8428,0,0,0
4,6,0.8539,0,0,0
4,7,0.8579,0,0,0
4,8,0.8642,0,0,0
4,9,0.8673,0,0,0
4,10,0.8716,0,0,0
4,11,0.8765,0,0,0
4,12,0.8794,0,0,0
4,13,0.8821,0,0,0
4,14,0.8838,0,0,0
4,15,0.8864,0,0,0
4,16,0.8888,0,0,0
4,17,0.8908,0,0,0
4,18,0.8918,0,0,0
4,19,0.8937,0,0,0
4,20,0.8947,0,0,0
4,21,0.8966,0,0,0
