training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
7,17,0.8611,0,0,0
7,18,0.8631,0,0,0
7,19,0.8626,0,0,0
7,20,0.8620,0,0,0
7,21,0.8624,0,0,0
7,22,0.8625,0,0,0
7,23,0.8654,0,0,0
7,24,0.8628,0,0,0
7,25,0.8627,0,0,0
7,26,0.8632,0,0,0
7,27,0.8631,0,0,0
7,28,0.8629,0,0,0
7,29,0.8620,0,0,0
8,0,0.7136,0,0,0
8,1,0.8190,0,0,0
8,2,0.8355,0,0,0
8,3,0.8412,0,0,0
8,4,0.8454,0,0,0
8,5,0.8486,0,0,0
8,6,0.8517,0,0,0
8,7,0.8514,0,0,0
8,8,0.8529,0,0,0
8,9,0.8560,0,0,0
8,10,0.8545,0,0,0
8,11,0.8565,0,0,0
8,12,0.8555,0,0,0
8,13,0.8560,0,0,0
8,14,0.8577,0,0,0
8,15,0.8587,0,0,0
8,16,0.8570,0,0,0
8,17,0.8589,0,0,0
8,18,0.8588,0,0,0
8,19,0.8585,0,0,0
8,20,0.8588,0,0,0
8,21,0.8589,0,0,0
8,22,0.8588,0,0,0
8,23,0.8579,0,0,0
8,24,0.8599,0,0,0
8,25,0.8601,0,0,0
8,26,0.8602,0,0,0
8,27,0.8581,0,0,0
8,28,0.8599,0,0,0
8,29,0.8608,0,0,0
9,0,0.7418,0,0,0
9,1,0.8319,0,0,0
9,2,0.8460,0,0,0
9,3,0.8531,0,0,0
9,4,0.8566,0,0,0
9,5,0.8553,0,0,0
9,6,0.8599,0,0,0
9,7,0.8595,0,0,0
9,8,0.8601,0,0,0
9,9,0.8621,0,0,0
9,10,0.8607,0,0,0
9,11,0.8628,0,0,0
9,12,0.8630,0,0,0
9,13,0.8638,0,0,0
9,14,0.8634,0,0,0
9,15,0.8642,0,0,0
9,16,0.8648,0,0,0
9,17,0.8644,0,0,0
9,18,0.8653,0,0,0
9,19,0.8630,0,0,0
9,20,0.8665,0,0,0
9,21,0.8660,0,0,0
9,22,0.8645,0,0,0
9,23,0.8670,0,0,0
9,24,0.8671,0,0,0
9,25,0.8651,0,0,0
9,26,0.8672,0,0,0
9,27,0.8665,0,0,0
9,28,0.8681,0,0,0
9,29,0.8656,0,0,0
